! Initial radius: 4.1091E+03 AU
! Number of timesteps:    1454
!    Time (yr)         Radius (AU)        v (km/s)         nH (cm-3)           Td (K)           Tg (K)           Avrad (mag)       Avobs (mag)
   4.558060390E+04   3.424803099E+01   7.339415156E+00   8.804826360E+08   1.263643502E+02   1.263643502E+02   3.249599255E+03   2.334994215E+03
   4.558104619E+04   3.390553298E+01   7.376724876E+00   8.972295973E+08   1.270133469E+02   1.270133469E+02   3.310125768E+03   2.367892863E+03
   4.558148402E+04   3.356646048E+01   7.414223477E+00   9.142951761E+08   1.276656748E+02   1.276656748E+02   3.371779959E+03   2.401255309E+03
   4.558191746E+04   3.323077922E+01   7.451911919E+00   9.316854350E+08   1.283213510E+02   1.283213510E+02   3.434582840E+03   2.435088094E+03
   4.558234654E+04   3.289845526E+01   7.489791169E+00   9.494065520E+08   1.289803926E+02   1.289803926E+02   3.498555817E+03   2.469397848E+03
   4.558277131E+04   3.256945503E+01   7.527862197E+00   9.674648227E+08   1.296428170E+02   1.296428170E+02   3.563720691E+03   2.504191297E+03
   4.558319181E+04   3.224374526E+01   7.566125977E+00   9.858666625E+08   1.303086414E+02   1.303086414E+02   3.630099674E+03   2.539475262E+03
   4.558360808E+04   3.192129305E+01   7.604583490E+00   1.004618609E+09   1.309778835E+02   1.309778835E+02   3.697715388E+03   2.575256657E+03
   4.558402018E+04   3.160206580E+01   7.643232171E+00   1.023742657E+09   1.316318284E+02   1.316318284E+02   3.766679188E+03   2.611734759E+03
   4.558442813E+04   3.128603125E+01   7.682025343E+00   1.043454964E+09   1.320193460E+02   1.320193460E+02   3.838219854E+03   2.651527740E+03
   4.558483199E+04   3.097315746E+01   7.721014663E+00   1.063546923E+09   1.324080004E+02   1.324080004E+02   3.911119623E+03   2.691927290E+03
   4.558523179E+04   3.066341281E+01   7.760201127E+00   1.084025847E+09   1.327977948E+02   1.327977948E+02   3.985404318E+03   2.732942657E+03
   4.558562757E+04   3.035676599E+01   7.799585736E+00   1.104899191E+09   1.331887326E+02   1.331887326E+02   4.061100253E+03   2.774583228E+03
   4.558601938E+04   3.005318602E+01   7.839169496E+00   1.126174550E+09   1.335808173E+02   1.335808173E+02   4.138234241E+03   2.816858535E+03
   4.558640726E+04   2.975264222E+01   7.878953418E+00   1.147859669E+09   1.339740522E+02   1.339740522E+02   4.216833606E+03   2.859778255E+03
   4.558679125E+04   2.945510421E+01   7.918938518E+00   1.169962440E+09   1.343684408E+02   1.343684408E+02   4.296926188E+03   2.903352212E+03
   4.558717137E+04   2.916054193E+01   7.959125818E+00   1.192490909E+09   1.347639864E+02   1.347639864E+02   4.378540360E+03   2.947590380E+03
   4.558754769E+04   2.886892560E+01   7.999516343E+00   1.215453276E+09   1.351606926E+02   1.351606926E+02   4.461705031E+03   2.992502885E+03
   4.558792022E+04   2.858022577E+01   8.040111127E+00   1.238857897E+09   1.355585626E+02   1.355585626E+02   4.546449662E+03   3.038100007E+03
   4.558828902E+04   2.829441324E+01   8.080911205E+00   1.262713292E+09   1.359576001E+02   1.359576001E+02   4.632804271E+03   3.084392184E+03
   4.558865411E+04   2.801145915E+01   8.121917620E+00   1.287028143E+09   1.363578083E+02   1.363578083E+02   4.720799448E+03   3.131390013E+03
   4.558901555E+04   2.773133490E+01   8.163131419E+00   1.311811301E+09   1.367591909E+02   1.367591909E+02   4.810466364E+03   3.179104251E+03
   4.558937335E+04   2.745401217E+01   8.204553654E+00   1.337071786E+09   1.371617512E+02   1.371617512E+02   4.901836782E+03   3.227545819E+03
   4.558972757E+04   2.717946295E+01   8.246185385E+00   1.362818793E+09   1.375654928E+02   1.375654928E+02   4.994943069E+03   3.276725807E+03
   4.559007823E+04   2.690765950E+01   8.288027674E+00   1.389061693E+09   1.379704191E+02   1.379704191E+02   5.089818207E+03   3.326655472E+03
   4.559042537E+04   2.663857434E+01   8.330081589E+00   1.415810038E+09   1.383765338E+02   1.383765338E+02   5.186495804E+03   3.377346242E+03
   4.559076903E+04   2.637218029E+01   8.372348206E+00   1.443073564E+09   1.387838401E+02   1.387838401E+02   5.285010107E+03   3.428809722E+03
   4.559110924E+04   2.610845043E+01   8.414828603E+00   1.470862194E+09   1.391923418E+02   1.391923418E+02   5.385396014E+03   3.481057692E+03
   4.559144604E+04   2.584735811E+01   8.457523866E+00   1.499186044E+09   1.396020424E+02   1.396020424E+02   5.487689086E+03   3.534102110E+03
   4.559177946E+04   2.558887694E+01   8.500435084E+00   1.528055422E+09   1.400129453E+02   1.400129453E+02   5.591925558E+03   3.587955121E+03
   4.559210954E+04   2.533298081E+01   8.543563355E+00   1.557480837E+09   1.404250542E+02   1.404250542E+02   5.698142357E+03   3.642629050E+03
   4.559243631E+04   2.507964386E+01   8.586902161E+00   1.587520350E+09   1.408785488E+02   1.408785488E+02   5.802052890E+03   3.698647172E+03
   4.559275980E+04   2.482884049E+01   8.630418560E+00   1.618401545E+09   1.415526440E+02   1.415526440E+02   5.883998782E+03   3.758345386E+03
   4.559308005E+04   2.458054536E+01   8.674154834E+00   1.649883560E+09   1.422299613E+02   1.422299613E+02   5.967102446E+03   3.819007454E+03
   4.559339709E+04   2.433473339E+01   8.718112096E+00   1.681978089E+09   1.429105159E+02   1.429105159E+02   6.051380241E+03   3.880648939E+03
   4.559371094E+04   2.409137973E+01   8.762291467E+00   1.714697047E+09   1.435943235E+02   1.435943235E+02   6.136848758E+03   3.943285656E+03
   4.559402165E+04   2.385045979E+01   8.806694074E+00   1.748052586E+09   1.442813995E+02   1.442813995E+02   6.223524820E+03   4.006933675E+03
   4.559432925E+04   2.361194924E+01   8.851321046E+00   1.782057091E+09   1.449717597E+02   1.449717597E+02   6.311425492E+03   4.071609326E+03
   4.559463376E+04   2.337582396E+01   8.896173522E+00   1.816723190E+09   1.456654197E+02   1.456654197E+02   6.400568076E+03   4.137329202E+03
   4.559493522E+04   2.314206012E+01   8.941252645E+00   1.852063757E+09   1.463623953E+02   1.463623953E+02   6.490970120E+03   4.204110165E+03
   4.559523366E+04   2.291063408E+01   8.986559562E+00   1.888091914E+09   1.470627025E+02   1.470627025E+02   6.582649421E+03   4.271969347E+03
   4.559552910E+04   2.268152246E+01   9.032095430E+00   1.924821040E+09   1.477663570E+02   1.477663570E+02   6.675624026E+03   4.340924161E+03
   4.559582159E+04   2.245470211E+01   9.077861407E+00   1.962264776E+09   1.484733751E+02   1.484733751E+02   6.769912237E+03   4.410992296E+03
   4.559611114E+04   2.223015012E+01   9.123858661E+00   2.000437025E+09   1.491837728E+02   1.491837728E+02   6.865532617E+03   4.482191729E+03
   4.559639779E+04   2.200784380E+01   9.170088363E+00   2.039351963E+09   1.498975662E+02   1.498975662E+02   6.962503987E+03   4.554540729E+03
   4.559668157E+04   2.178776068E+01   9.216551692E+00   2.079024042E+09   1.506147716E+02   1.506147716E+02   7.060845438E+03   4.628057858E+03
   4.559696251E+04   2.156987854E+01   9.263249831E+00   2.119467992E+09   1.513354053E+02   1.513354053E+02   7.160576329E+03   4.702761977E+03
   4.559724063E+04   2.135417535E+01   9.310183970E+00   2.160698833E+09   1.520594838E+02   1.520594838E+02   7.261716292E+03   4.778672253E+03
   4.559751596E+04   2.114062933E+01   9.357355306E+00   2.202731877E+09   1.527870235E+02   1.527870235E+02   7.364285237E+03   4.855808162E+03
   4.559778853E+04   2.092921889E+01   9.404765039E+00   2.245582732E+09   1.535180410E+02   1.535180410E+02   7.468303357E+03   4.934189495E+03
   4.559805838E+04   2.071992268E+01   9.452414380E+00   2.289267312E+09   1.542525529E+02   1.542525529E+02   7.573791127E+03   5.013836363E+03
   4.559832551E+04   2.051271955E+01   9.500304540E+00   2.333801838E+09   1.549905761E+02   1.549905761E+02   7.680769313E+03   5.094769199E+03
   4.559858998E+04   2.030758857E+01   9.548436741E+00   2.379202850E+09   1.557321271E+02   1.557321271E+02   7.789258976E+03   5.177008769E+03
   4.559885179E+04   2.010450901E+01   9.596812210E+00   2.425487206E+09   1.564772231E+02   1.564772231E+02   7.899281472E+03   5.260576173E+03
   4.559911098E+04   1.990346036E+01   9.645421380E+00   2.472768341E+09   1.572563121E+02   1.572563121E+02   8.021219187E+03   5.346521189E+03
   4.559936758E+04   1.970442230E+01   9.694242817E+00   2.521272925E+09   1.581333257E+02   1.581333257E+02   8.177464925E+03   5.437084617E+03
   4.559962160E+04   1.950737472E+01   9.743310790E+00   2.570729079E+09   1.590152295E+02   1.590152295E+02   8.336754597E+03   5.529182394E+03
   4.559987308E+04   1.931229772E+01   9.792626547E+00   2.621155470E+09   1.599020507E+02   1.599020507E+02   8.499147508E+03   5.622840515E+03
   4.560012204E+04   1.911917158E+01   9.842191343E+00   2.672571135E+09   1.607938169E+02   1.607938169E+02   8.664704118E+03   5.718085420E+03
   4.560036850E+04   1.892797680E+01   9.892006439E+00   2.724995483E+09   1.616905556E+02   1.616905556E+02   8.833486067E+03   5.814943995E+03
   4.560061250E+04   1.873869406E+01   9.942073101E+00   2.778448303E+09   1.625922945E+02   1.625922945E+02   9.005556193E+03   5.913443579E+03
   4.560085406E+04   1.855130424E+01   9.992392603E+00   2.832949774E+09   1.634990614E+02   1.634990614E+02   9.180978560E+03   6.013611979E+03
   4.560109319E+04   1.836578840E+01   1.004296622E+01   2.888520470E+09   1.644108845E+02   1.644108845E+02   9.359818480E+03   6.115477470E+03
   4.560132993E+04   1.818212780E+01   1.009379525E+01   2.945181368E+09   1.653277919E+02   1.653277919E+02   9.542142538E+03   6.219068806E+03
   4.560156430E+04   1.800030389E+01   1.014488098E+01   3.002953857E+09   1.662498119E+02   1.662498119E+02   9.728018615E+03   6.324415231E+03
   4.560179632E+04   1.782029829E+01   1.019622470E+01   3.061859747E+09   1.671769731E+02   1.671769731E+02   9.917515917E+03   6.431546481E+03
   4.560202602E+04   1.764209283E+01   1.024782773E+01   3.121921275E+09   1.681093041E+02   1.681093041E+02   1.011070499E+04   6.540492798E+03
   4.560225342E+04   1.746566949E+01   1.029969138E+01   3.183161112E+09   1.690468337E+02   1.690468337E+02   1.030765778E+04   6.651284936E+03
   4.560247854E+04   1.729101046E+01   1.035181696E+01   3.245602378E+09   1.699895910E+02   1.699895910E+02   1.050844759E+04   6.763954169E+03
   4.560270140E+04   1.711809810E+01   1.040420580E+01   3.309268644E+09   1.709376050E+02   1.709376050E+02   1.071314920E+04   6.878532304E+03
   4.560292204E+04   1.694691492E+01   1.045685924E+01   3.374183943E+09   1.718909051E+02   1.718909051E+02   1.092183881E+04   6.995051683E+03
   4.560314046E+04   1.677744364E+01   1.050977861E+01   3.440372781E+09   1.728495208E+02   1.728495208E+02   1.113459412E+04   7.113545199E+03
   4.560335670E+04   1.660966713E+01   1.056296526E+01   3.507860146E+09   1.738134816E+02   1.738134816E+02   1.135149435E+04   7.234046300E+03
   4.560357078E+04   1.644356845E+01   1.061642054E+01   3.576671512E+09   1.747828175E+02   1.747828175E+02   1.157262025E+04   7.356589002E+03
   4.560378271E+04   1.627913082E+01   1.067014581E+01   3.646832857E+09   1.757575583E+02   1.757575583E+02   1.179805415E+04   7.481207899E+03
   4.560399252E+04   1.611633762E+01   1.072414244E+01   3.718370666E+09   1.767377341E+02   1.767377341E+02   1.202787999E+04   7.607938167E+03
   4.560420022E+04   1.595517241E+01   1.077841180E+01   3.791311946E+09   1.777233754E+02   1.777233754E+02   1.226218333E+04   7.736815582E+03
   4.560440585E+04   1.579561891E+01   1.083294205E+01   3.865852901E+09   1.785468044E+02   1.785468044E+02   1.250179622E+04   7.869658082E+03
   4.560460942E+04   1.563766100E+01   1.088772131E+01   3.942200590E+09   1.790404446E+02   1.790404446E+02   1.274759758E+04   8.008376161E+03
   4.560481095E+04   1.548128271E+01   1.094277707E+01   4.020056243E+09   1.795354456E+02   1.795354456E+02   1.299823221E+04   8.149539767E+03
   4.560501047E+04   1.532646826E+01   1.099811071E+01   4.099449645E+09   1.800318113E+02   1.800318113E+02   1.325379516E+04   8.293192014E+03
   4.560520799E+04   1.517320200E+01   1.105372365E+01   4.180411170E+09   1.805295454E+02   1.805295454E+02   1.351438333E+04   8.439376781E+03
   4.560540353E+04   1.502146845E+01   1.110961730E+01   4.262971792E+09   1.810286519E+02   1.810286519E+02   1.378009555E+04   8.588138715E+03
   4.560559711E+04   1.487125229E+01   1.116579308E+01   4.347163097E+09   1.815291344E+02   1.815291344E+02   1.405103256E+04   8.739523254E+03
   4.560578875E+04   1.472253832E+01   1.122225241E+01   4.433017295E+09   1.820309968E+02   1.820309968E+02   1.432729713E+04   8.893576636E+03
   4.560597848E+04   1.457531154E+01   1.127899673E+01   4.520567231E+09   1.825342431E+02   1.825342431E+02   1.460899400E+04   9.050345914E+03
   4.560616631E+04   1.442955707E+01   1.133602748E+01   4.609846401E+09   1.830388769E+02   1.830388769E+02   1.489623000E+04   9.209878970E+03
   4.560635226E+04   1.428526019E+01   1.139334610E+01   4.700888960E+09   1.835449022E+02   1.835449022E+02   1.518911406E+04   9.372224533E+03
   4.560653634E+04   1.414240631E+01   1.145095406E+01   4.793729740E+09   1.840523228E+02   1.840523228E+02   1.548775724E+04   9.537432187E+03
   4.560671859E+04   1.400098101E+01   1.150885282E+01   4.888404260E+09   1.845611426E+02   1.845611426E+02   1.579227279E+04   9.705552393E+03
   4.560689901E+04   1.386097000E+01   1.156704384E+01   4.984948741E+09   1.850713656E+02   1.850713656E+02   1.610277618E+04   9.876636501E+03
   4.560707762E+04   1.372235914E+01   1.162552861E+01   5.083400119E+09   1.855829956E+02   1.855829956E+02   1.641938518E+04   1.005073677E+04
   4.560725445E+04   1.358513441E+01   1.168430860E+01   5.183796059E+09   1.860960364E+02   1.860960364E+02   1.674221983E+04   1.022790637E+04
   4.560742950E+04   1.344928197E+01   1.174338532E+01   5.286174971E+09   1.866104922E+02   1.866104922E+02   1.707140256E+04   1.040819941E+04
   4.560760281E+04   1.331478809E+01   1.180276027E+01   5.390576023E+09   1.871263667E+02   1.871263667E+02   1.740705820E+04   1.059167098E+04
   4.560777438E+04   1.318163918E+01   1.186243494E+01   5.497039159E+09   1.876436639E+02   1.876436639E+02   1.774931404E+04   1.077837710E+04
   4.560794423E+04   1.304982178E+01   1.192241086E+01   5.605605108E+09   1.881623879E+02   1.881623879E+02   1.809829988E+04   1.096837480E+04
   4.560811239E+04   1.291932259E+01   1.198268955E+01   5.716315407E+09   1.886825424E+02   1.886825424E+02   1.845414804E+04   1.116172212E+04
   4.560827886E+04   1.279012842E+01   1.204327254E+01   5.829212411E+09   1.892041316E+02   1.892041316E+02   1.881699347E+04   1.135847810E+04
   4.560844366E+04   1.266222623E+01   1.210416137E+01   5.944339314E+09   1.897271594E+02   1.897271594E+02   1.918697378E+04   1.155870286E+04
   4.560860682E+04   1.253560308E+01   1.216534258E+01   6.062013716E+09   1.904535885E+02   1.904535885E+02   1.956537080E+04   1.176506222E+04
   4.560876834E+04   1.241024618E+01   1.222681216E+01   6.182395346E+09   1.914574973E+02   1.914574973E+02   1.995280641E+04   1.197869495E+04
   4.560892825E+04   1.228614289E+01   1.228859189E+01   6.305167744E+09   1.924666953E+02   1.924666953E+02   2.034791467E+04   1.219620727E+04
   4.560908655E+04   1.216328065E+01   1.235068332E+01   6.430378392E+09   1.934812103E+02   1.934812103E+02   2.075084752E+04   1.241766963E+04
   4.560924328E+04   1.204164705E+01   1.241308804E+01   6.558075716E+09   1.945010704E+02   1.945010704E+02   2.116175994E+04   1.264315377E+04
   4.560939843E+04   1.192122982E+01   1.247580763E+01   6.688309103E+09   1.955263037E+02   1.955263037E+02   2.158080996E+04   1.287273273E+04
   4.560955203E+04   1.180201678E+01   1.253884367E+01   6.821128921E+09   1.965569386E+02   1.965569386E+02   2.200815872E+04   1.310648087E+04
   4.560970410E+04   1.168399590E+01   1.260219778E+01   6.956586538E+09   1.975930035E+02   1.975930035E+02   2.244397060E+04   1.334447392E+04
   4.560985464E+04   1.156715524E+01   1.266587155E+01   7.094734344E+09   1.986345270E+02   1.986345270E+02   2.288841318E+04   1.358678896E+04
   4.561000368E+04   1.145148301E+01   1.272986660E+01   7.235625766E+09   1.996815380E+02   1.996815380E+02   2.334165741E+04   1.383350448E+04
   4.561015122E+04   1.133696753E+01   1.279418455E+01   7.379315295E+09   2.007340654E+02   2.007340654E+02   2.380387758E+04   1.408470041E+04
   4.561029729E+04   1.122359722E+01   1.285882704E+01   7.525858504E+09   2.017921381E+02   2.017921381E+02   2.427525148E+04   1.434045810E+04
   4.561044190E+04   1.111136063E+01   1.292379570E+01   7.675312070E+09   2.028557856E+02   2.028557856E+02   2.475596037E+04   1.460086041E+04
   4.561058506E+04   1.100024642E+01   1.298909219E+01   7.827733792E+09   2.039250371E+02   2.039250371E+02   2.524618914E+04   1.486599169E+04
   4.561072679E+04   1.089024338E+01   1.305471816E+01   7.983182623E+09   2.049999222E+02   2.049999222E+02   2.574612633E+04   1.513593781E+04
   4.561086710E+04   1.078134038E+01   1.312067527E+01   8.141718681E+09   2.060804706E+02   2.060804706E+02   2.625596420E+04   1.541078622E+04
   4.561100600E+04   1.067352643E+01   1.318696520E+01   8.303403283E+09   2.071667122E+02   2.071667122E+02   2.677589883E+04   1.569062595E+04
   4.561114352E+04   1.056679063E+01   1.325358963E+01   8.468298960E+09   2.082586769E+02   2.082586769E+02   2.730613018E+04   1.597554765E+04
   4.561127966E+04   1.046112221E+01   1.332055025E+01   8.636469488E+09   2.093563949E+02   2.093563949E+02   2.784686218E+04   1.626564362E+04
   4.561141444E+04   1.035651049E+01   1.338784875E+01   8.807979906E+09   2.104598966E+02   2.104598966E+02   2.839830278E+04   1.656100781E+04
   4.561154787E+04   1.025294490E+01   1.345548685E+01   8.982896548E+09   2.115692124E+02   2.115692124E+02   2.896066407E+04   1.686173591E+04
   4.561167997E+04   1.015041498E+01   1.352346626E+01   9.161287065E+09   2.126843730E+02   2.126843730E+02   2.953416233E+04   1.716792533E+04
   4.561181074E+04   1.004891037E+01   1.359178871E+01   9.343220449E+09   2.138054092E+02   2.138054092E+02   3.011901811E+04   1.747967525E+04
   4.561194021E+04   9.948420828E+00   1.366043966E+01   9.529189057E+09   2.150716258E+02   2.150716258E+02   3.064473385E+04   1.780064727E+04
   4.561206838E+04   9.848936190E+00   1.372942154E+01   9.719265525E+09   2.164776076E+02   2.164776076E+02   3.111188666E+04   1.813093544E+04
   4.561219526E+04   9.750446412E+00   1.379875136E+01   9.913133633E+09   2.178927807E+02   2.178927807E+02   3.158616156E+04   1.846735251E+04
   4.561232088E+04   9.652941543E+00   1.386843088E+01   1.011086902E+10   2.193172050E+02   2.193172050E+02   3.206766714E+04   1.881001221E+04
   4.561244524E+04   9.556411736E+00   1.393846186E+01   1.031254882E+10   2.207509410E+02   2.207509410E+02   3.255651362E+04   1.915903039E+04
   4.561256836E+04   9.460847238E+00   1.400884608E+01   1.051825174E+10   2.221940496E+02   2.221940496E+02   3.305281294E+04   1.951452504E+04
   4.561269025E+04   9.366238397E+00   1.407958532E+01   1.072805802E+10   2.236465921E+02   2.236465921E+02   3.355667873E+04   1.987661633E+04
   4.561281091E+04   9.272575654E+00   1.415068137E+01   1.094204952E+10   2.251086300E+02   2.251086300E+02   3.406822634E+04   2.024542669E+04
   4.561293037E+04   9.179849551E+00   1.422213604E+01   1.116030972E+10   2.265802256E+02   2.265802256E+02   3.458757288E+04   2.062108080E+04
   4.561304864E+04   9.088050718E+00   1.429395113E+01   1.138292380E+10   2.280614412E+02   2.280614412E+02   3.511483728E+04   2.100370566E+04
   4.561316572E+04   8.997169884E+00   1.436612847E+01   1.160997859E+10   2.295523398E+02   2.295523398E+02   3.565014024E+04   2.139343062E+04
   4.561328163E+04   8.907197868E+00   1.443866989E+01   1.184156268E+10   2.310529846E+02   2.310529846E+02   3.619360433E+04   2.179038744E+04
   4.561339638E+04   8.818125581E+00   1.451157722E+01   1.207776643E+10   2.325634393E+02   2.325634393E+02   3.674535396E+04   2.219471032E+04
   4.561350998E+04   8.729944027E+00   1.458485232E+01   1.231868200E+10   2.340837681E+02   2.340837681E+02   3.730551547E+04   2.260653595E+04
   4.561362245E+04   8.642644297E+00   1.465849703E+01   1.256440337E+10   2.356140354E+02   2.356140354E+02   3.787421710E+04   2.302600355E+04
   4.561373379E+04   8.556217573E+00   1.473251323E+01   1.281502642E+10   2.371543064E+02   2.371543064E+02   3.845158906E+04   2.345325495E+04
   4.561384402E+04   8.470655125E+00   1.480690279E+01   1.307064892E+10   2.387046462E+02   2.387046462E+02   3.903776354E+04   2.388843458E+04
   4.561395314E+04   8.385948309E+00   1.488166759E+01   1.333137062E+10   2.402651209E+02   2.402651209E+02   3.963287475E+04   2.433168956E+04
   4.561406118E+04   8.302088569E+00   1.495680954E+01   1.359729323E+10   2.418357965E+02   2.418357965E+02   4.023705893E+04   2.478316975E+04
   4.561416813E+04   8.219067434E+00   1.503233054E+01   1.386852050E+10   2.434167398E+02   2.434167398E+02   4.085045441E+04   2.524302779E+04
   4.561427401E+04   8.136876519E+00   1.510823249E+01   1.414515826E+10   2.450080179E+02   2.450080179E+02   4.147320165E+04   2.571141914E+04
   4.561437884E+04   8.055507519E+00   1.518451733E+01   1.442731443E+10   2.466096984E+02   2.466096984E+02   4.210544320E+04   2.618850214E+04
   4.561448261E+04   7.974952217E+00   1.526118698E+01   1.471509910E+10   2.482218492E+02   2.482218492E+02   4.274732384E+04   2.667443810E+04
   4.561458535E+04   7.895202474E+00   1.533822633E+01   1.500925476E+10   2.494150221E+02   2.494150221E+02   4.352144366E+04   2.717458624E+04
   4.561468706E+04   7.816250235E+00   1.541564297E+01   1.530971219E+10   2.503314767E+02   2.503314767E+02   4.439148188E+04   2.768758183E+04
   4.561478775E+04   7.738087525E+00   1.549345000E+01   1.561618450E+10   2.512512971E+02   2.512512971E+02   4.527891387E+04   2.821026217E+04
   4.561488744E+04   7.660706449E+00   1.557164939E+01   1.592879210E+10   2.521744956E+02   2.521744956E+02   4.618408737E+04   2.874281009E+04
   4.561498612E+04   7.584099189E+00   1.565024312E+01   1.624765783E+10   2.531010847E+02   2.531010847E+02   4.710735708E+04   2.928541190E+04
   4.561508382E+04   7.508258007E+00   1.572923318E+01   1.657290697E+10   2.540310767E+02   2.540310767E+02   4.804908479E+04   2.983825739E+04
   4.561518055E+04   7.433175244E+00   1.580862157E+01   1.690466730E+10   2.549644843E+02   2.549644843E+02   4.900963952E+04   3.040153997E+04
   4.561527630E+04   7.358843313E+00   1.588841030E+01   1.724306919E+10   2.559013199E+02   2.559013199E+02   4.998939767E+04   3.097545668E+04
   4.561537110E+04   7.285254707E+00   1.596860138E+01   1.758824559E+10   2.568415962E+02   2.568415962E+02   5.098874316E+04   3.156020827E+04
   4.561546495E+04   7.212401992E+00   1.604919687E+01   1.794033212E+10   2.577853258E+02   2.577853258E+02   5.200806758E+04   3.215599932E+04
   4.561555786E+04   7.140277809E+00   1.613019878E+01   1.829946713E+10   2.587325213E+02   2.587325213E+02   5.304777038E+04   3.276303823E+04
   4.561564984E+04   7.068874873E+00   1.621160918E+01   1.866579172E+10   2.596831956E+02   2.596831956E+02   5.410825895E+04   3.338153736E+04
   4.561574091E+04   6.998185971E+00   1.629343012E+01   1.903944982E+10   2.606373615E+02   2.606373615E+02   5.518994887E+04   3.401171307E+04
   4.561583106E+04   6.928203963E+00   1.637566368E+01   1.942058825E+10   2.615950316E+02   2.615950316E+02   5.629326399E+04   3.465378581E+04
   4.561592031E+04   6.858921779E+00   1.645831195E+01   1.980935676E+10   2.625562191E+02   2.625562191E+02   5.741863667E+04   3.530798017E+04
   4.561600866E+04   6.790332421E+00   1.654137700E+01   2.020590810E+10   2.635209367E+02   2.635209367E+02   5.856650787E+04   3.597452502E+04
   4.561609614E+04   6.722428961E+00   1.662486096E+01   2.061039808E+10   2.644891974E+02   2.644891974E+02   5.973732741E+04   3.665365351E+04
   4.561618273E+04   6.655204540E+00   1.670876592E+01   2.102298563E+10   2.654610142E+02   2.654610142E+02   6.093155408E+04   3.734560323E+04
   4.561626847E+04   6.588652367E+00   1.679309402E+01   2.144383286E+10   2.664364004E+02   2.664364004E+02   6.214965585E+04   3.805061622E+04
   4.561635334E+04   6.522765719E+00   1.687784739E+01   2.187310513E+10   2.674153688E+02   2.674153688E+02   6.339211004E+04   3.876893911E+04
   4.561643737E+04   6.457537942E+00   1.696302818E+01   2.231097109E+10   2.683979328E+02   2.683979328E+02   6.465940351E+04   3.950082319E+04
   4.561652055E+04   6.392962446E+00   1.704863855E+01   2.275760280E+10   2.693841055E+02   2.693841055E+02   6.595203287E+04   4.024652448E+04
   4.561660290E+04   6.329032708E+00   1.713468065E+01   2.321317573E+10   2.703739001E+02   2.703739001E+02   6.727050464E+04   4.100630384E+04
   4.561668443E+04   6.265742272E+00   1.722113917E+01   2.367878591E+10   2.718205176E+02   2.718205176E+02   6.861846386E+04   4.178725040E+04
   4.561676515E+04   6.203084743E+00   1.730802585E+01   2.415414887E+10   2.734763756E+02   2.734763756E+02   6.999484399E+04   4.258614225E+04
   4.561684505E+04   6.141053792E+00   1.739535059E+01   2.463905530E+10   2.751423191E+02   2.751423191E+02   7.139883318E+04   4.340030800E+04
   4.561692416E+04   6.079643154E+00   1.748311560E+01   2.513369683E+10   2.768184096E+02   2.768184096E+02   7.283098527E+04   4.423003968E+04
   4.561700248E+04   6.018846625E+00   1.757132309E+01   2.563826888E+10   2.785047090E+02   2.785047090E+02   7.429186517E+04   4.507563490E+04
   4.561708001E+04   5.958658065E+00   1.765997530E+01   2.615297084E+10   2.802012793E+02   2.802012793E+02   7.578204916E+04   4.593739697E+04
   4.561715677E+04   5.899071393E+00   1.774907448E+01   2.667800608E+10   2.819081832E+02   2.819081832E+02   7.730212506E+04   4.681563497E+04
   4.561723276E+04   5.840080590E+00   1.783862288E+01   2.721358205E+10   2.836254836E+02   2.836254836E+02   7.885269250E+04   4.771066392E+04
   4.561730799E+04   5.781679698E+00   1.792862276E+01   2.775991038E+10   2.853532438E+02   2.853532438E+02   8.043436311E+04   4.862280484E+04
   4.561738247E+04   5.723862818E+00   1.801907641E+01   2.831720694E+10   2.870915275E+02   2.870915275E+02   8.204776083E+04   4.955238491E+04
   4.561745620E+04   5.666624109E+00   1.810998611E+01   2.888569193E+10   2.888403989E+02   2.888403989E+02   8.369352207E+04   5.049973755E+04
   4.561752919E+04   5.609957789E+00   1.820135416E+01   2.946558998E+10   2.905999225E+02   2.905999225E+02   8.537229604E+04   5.146520255E+04
   4.561760146E+04   5.553858135E+00   1.829318288E+01   3.005713022E+10   2.923701630E+02   2.923701630E+02   8.708474495E+04   5.244912621E+04
   4.561767300E+04   5.498319480E+00   1.838547459E+01   3.066054639E+10   2.941511859E+02   2.941511859E+02   8.883154433E+04   5.345186145E+04
   4.561774383E+04   5.443336214E+00   1.847823163E+01   3.127607691E+10   2.959430568E+02   2.959430568E+02   9.061338321E+04   5.447376793E+04
   4.561781395E+04   5.388902782E+00   1.857145635E+01   3.190396501E+10   2.977458417E+02   2.977458417E+02   9.243096447E+04   5.551521220E+04
   4.561788336E+04   5.335013687E+00   1.866515109E+01   3.254445878E+10   2.995596072E+02   2.995596072E+02   9.428500511E+04   5.657656779E+04
   4.561795209E+04   5.281663485E+00   1.875931824E+01   3.319781130E+10   3.013844201E+02   3.013844201E+02   9.617623646E+04   5.765821540E+04
   4.561802012E+04   5.228846786E+00   1.885396018E+01   3.386428073E+10   3.032203477E+02   3.032203477E+02   9.810540458E+04   5.876054299E+04
   4.561808748E+04   5.176558257E+00   1.894907931E+01   3.454413042E+10   3.050674578E+02   3.050674578E+02   1.000732704E+05   5.988394597E+04
   4.561815416E+04   5.124792615E+00   1.904467803E+01   3.523762898E+10   3.069258184E+02   3.069258184E+02   1.020806103E+05   6.102882726E+04
