! Initial radius: 1.6176E+04 AU
! Number of timesteps:    1809
!    Time (yr)         Radius (AU)        v (km/s)         nH (cm-3)           Td (K)           Tg (K)           Avrad (mag)       Avobs (mag)
   1.623164690E+05   2.313121332E+01   1.962577042E+01   7.715432522E+08   1.681652473E+02   1.681652473E+02   2.695108915E+03   1.688783404E+03
   1.623167383E+05   2.289990084E+01   1.972478341E+01   7.870300258E+08   1.689344078E+02   1.689344078E+02   2.734891589E+03   1.717859177E+03
   1.623170050E+05   2.267090149E+01   1.982429580E+01   8.028276646E+08   1.697070860E+02   1.697070860E+02   2.775261523E+03   1.747435566E+03
   1.623172689E+05   2.244419216E+01   1.992431010E+01   8.189424085E+08   1.704832979E+02   1.704832979E+02   2.816227388E+03   1.777521189E+03
   1.623175303E+05   2.221974992E+01   2.002482884E+01   8.353806229E+08   1.712630596E+02   1.712630596E+02   2.857797980E+03   1.808124816E+03
   1.623177890E+05   2.199755211E+01   2.012585457E+01   8.521488009E+08   1.720463875E+02   1.720463875E+02   2.899982226E+03   1.839255364E+03
   1.623180204E+05   2.179876408E+01   2.021754324E+01   8.675836608E+08   1.727570016E+02   1.727570016E+02   2.938619834E+03   1.867834261E+03
   1.623182742E+05   2.158077617E+01   2.031954096E+01   8.849982480E+08   1.735471618E+02   1.735471618E+02   2.981997149E+03   1.899992863E+03
   1.623185255E+05   2.136496813E+01   2.042205314E+01   9.027623989E+08   1.743409357E+02   1.743409357E+02   3.026014791E+03   1.932705162E+03
   1.623187743E+05   2.115131818E+01   2.052508237E+01   9.208831292E+08   1.751383399E+02   1.751383399E+02   3.070682211E+03   1.965980689E+03
   1.623190205E+05   2.093980473E+01   2.062863125E+01   9.393675964E+08   1.759393909E+02   1.759393909E+02   3.116008999E+03   1.999829143E+03
   1.623192643E+05   2.073040643E+01   2.073270241E+01   9.582231021E+08   1.767441054E+02   1.767441054E+02   3.162004891E+03   2.034260388E+03
   1.623195057E+05   2.052310212E+01   2.083729847E+01   9.774570942E+08   1.775525002E+02   1.775525002E+02   3.208679763E+03   2.069284458E+03
   1.623197447E+05   2.031787086E+01   2.094242210E+01   9.970771700E+08   1.783645922E+02   1.783645922E+02   3.256043639E+03   2.104911561E+03
   1.623199812E+05   2.011469191E+01   2.104807594E+01   1.017091080E+09   1.791803981E+02   1.791803981E+02   3.304106688E+03   2.141152079E+03
   1.623202154E+05   1.991354477E+01   2.115425714E+01   1.037515954E+09   1.800530703E+02   1.800530703E+02   3.356264261E+03   2.178262701E+03
   1.623204473E+05   1.971440910E+01   2.126095087E+01   1.058389838E+09   1.811504886E+02   1.811504886E+02   3.423470694E+03   2.217050088E+03
   1.623206768E+05   1.951726480E+01   2.136818260E+01   1.079683693E+09   1.822545959E+02   1.822545959E+02   3.492022909E+03   2.256528164E+03
   1.623209040E+05   1.932209195E+01   2.147595504E+01   1.101405971E+09   1.833654328E+02   1.833654328E+02   3.561947854E+03   2.296709230E+03
   1.623211290E+05   1.912887083E+01   2.158427092E+01   1.123565290E+09   1.844830404E+02   1.844830404E+02   3.633273019E+03   2.337605802E+03
   1.623213517E+05   1.893758193E+01   2.169313298E+01   1.146170445E+09   1.856074600E+02   1.856074600E+02   3.706026442E+03   2.379230624E+03
   1.623215722E+05   1.874820592E+01   2.180254397E+01   1.169230404E+09   1.867387330E+02   1.867387330E+02   3.780236723E+03   2.421596662E+03
   1.623217905E+05   1.856072368E+01   2.191250667E+01   1.192754318E+09   1.878769013E+02   1.878769013E+02   3.855933038E+03   2.464717116E+03
   1.623220066E+05   1.837511626E+01   2.202302385E+01   1.216751523E+09   1.890220068E+02   1.890220068E+02   3.933145142E+03   2.508605420E+03
   1.623222206E+05   1.819136493E+01   2.213409831E+01   1.241231540E+09   1.901740919E+02   1.901740919E+02   4.011903389E+03   2.553275248E+03
   1.623224324E+05   1.800945111E+01   2.224573286E+01   1.266204084E+09   1.913331991E+02   1.913331991E+02   4.092238741E+03   2.598740515E+03
   1.623226420E+05   1.782935644E+01   2.235793033E+01   1.291679064E+09   1.924993712E+02   1.924993712E+02   4.174182779E+03   2.645015388E+03
   1.623227198E+05   1.776258622E+01   2.239996071E+01   1.301320210E+09   1.929365457E+02   1.929365457E+02   4.205192974E+03   2.662501151E+03
   1.623229266E+05   1.758496026E+01   2.251293584E+01   1.327501703E+09   1.941124901E+02   1.941124901E+02   4.289398854E+03   2.709911403E+03
   1.623231313E+05   1.740911050E+01   2.262648069E+01   1.354209964E+09   1.952956023E+02   1.952956023E+02   4.375290952E+03   2.758165907E+03
   1.623233340E+05   1.723501925E+01   2.274059808E+01   1.381455582E+09   1.964859257E+02   1.964859257E+02   4.462903008E+03   2.807279685E+03
   1.623235347E+05   1.706266892E+01   2.285529092E+01   1.409249371E+09   1.976835042E+02   1.976835042E+02   4.552269464E+03   2.857268038E+03
   1.623237334E+05   1.689204209E+01   2.297056210E+01   1.437602358E+09   1.988883821E+02   1.988883821E+02   4.643425453E+03   2.908146539E+03
   1.623239300E+05   1.672312154E+01   2.308641453E+01   1.466525795E+09   2.001006039E+02   2.001006039E+02   4.736406809E+03   2.959931041E+03
   1.623241247E+05   1.655589020E+01   2.320285116E+01   1.496031159E+09   2.013202143E+02   2.013202143E+02   4.831250084E+03   3.012637675E+03
   1.623243175E+05   1.639033117E+01   2.331987492E+01   1.526130158E+09   2.025472584E+02   2.025472584E+02   4.927992564E+03   3.066282864E+03
   1.623245083E+05   1.622642774E+01   2.343748878E+01   1.556834737E+09   2.037817814E+02   2.037817814E+02   5.026672280E+03   3.120883319E+03
   1.623246972E+05   1.606416334E+01   2.355569572E+01   1.588157078E+09   2.050238289E+02   2.050238289E+02   5.127328024E+03   3.176456053E+03
   1.623248843E+05   1.590352160E+01   2.367449872E+01   1.620109612E+09   2.062734469E+02   2.062734469E+02   5.229999366E+03   3.233018378E+03
   1.623250694E+05   1.574448627E+01   2.379388408E+01   1.652744572E+09   2.070776825E+02   2.070776825E+02   5.334974932E+03   3.291663851E+03
   1.623252528E+05   1.558704130E+01   2.391386264E+01   1.686057914E+09   2.076489500E+02   2.076489500E+02   5.442189285E+03   3.351942972E+03
   1.623254342E+05   1.543117078E+01   2.403444607E+01   1.720042744E+09   2.082217943E+02   2.082217943E+02   5.551558307E+03   3.413325986E+03
   1.623256139E+05   1.527685897E+01   2.415563742E+01   1.754712595E+09   2.087962197E+02   2.087962197E+02   5.663125300E+03   3.475833110E+03
   1.623257918E+05   1.512409029E+01   2.427743976E+01   1.790081277E+09   2.093722307E+02   2.093722307E+02   5.776934437E+03   3.539484929E+03
   1.623259679E+05   1.497284929E+01   2.439985617E+01   1.826162874E+09   2.099498315E+02   2.099498315E+02   5.893030777E+03   3.604302406E+03
   1.623261422E+05   1.482312071E+01   2.452288974E+01   1.862971758E+09   2.105290266E+02   2.105290266E+02   6.011460288E+03   3.670306889E+03
   1.623263148E+05   1.467488941E+01   2.464654359E+01   1.900522588E+09   2.111098203E+02   2.111098203E+02   6.132269858E+03   3.737520115E+03
   1.623264856E+05   1.452814043E+01   2.477082084E+01   1.938830319E+09   2.116922171E+02   2.116922171E+02   6.255507319E+03   3.805964221E+03
   1.623266548E+05   1.438285894E+01   2.489572464E+01   1.977910209E+09   2.122762213E+02   2.122762213E+02   6.381221465E+03   3.875661747E+03
   1.623268222E+05   1.423903027E+01   2.502125815E+01   2.017777821E+09   2.128618375E+02   2.128618375E+02   6.509462071E+03   3.946635648E+03
   1.623269880E+05   1.409663989E+01   2.514742454E+01   2.058449033E+09   2.134490699E+02   2.134490699E+02   6.640279909E+03   4.018909298E+03
   1.623271521E+05   1.395567342E+01   2.527422701E+01   2.099940044E+09   2.140379231E+02   2.140379231E+02   6.773726775E+03   4.092506500E+03
   1.623273146E+05   1.381611661E+01   2.540166875E+01   2.142267378E+09   2.146284016E+02   2.146284016E+02   6.909855505E+03   4.167451492E+03
   1.623274755E+05   1.367795537E+01   2.552975300E+01   2.185447893E+09   2.152205097E+02   2.152205097E+02   7.048719995E+03   4.243768957E+03
   1.623276347E+05   1.354117575E+01   2.565848299E+01   2.229498786E+09   2.158142521E+02   2.158142521E+02   7.190375227E+03   4.321484029E+03
   1.623277924E+05   1.340576392E+01   2.578786199E+01   2.274437602E+09   2.164096332E+02   2.164096332E+02   7.334877286E+03   4.400622303E+03
   1.623279485E+05   1.327170622E+01   2.591789325E+01   2.320282237E+09   2.170066575E+02   2.170066575E+02   7.482283384E+03   4.481209842E+03
   1.623281030E+05   1.313898909E+01   2.604858008E+01   2.367050951E+09   2.176053295E+02   2.176053295E+02   7.632651885E+03   4.563273187E+03
   1.623282560E+05   1.300759914E+01   2.617992577E+01   2.414762370E+09   2.182056539E+02   2.182056539E+02   7.786042324E+03   4.646839364E+03
   1.623284074E+05   1.287752309E+01   2.631193366E+01   2.463435497E+09   2.188076350E+02   2.188076350E+02   7.942515432E+03   4.731935896E+03
   1.623285573E+05   1.274874780E+01   2.644460707E+01   2.513089715E+09   2.194112776E+02   2.194112776E+02   8.102133162E+03   4.818590808E+03
   1.623287058E+05   1.262126027E+01   2.657794937E+01   2.563744802E+09   2.200165862E+02   2.200165862E+02   8.264958711E+03   4.906832638E+03
   1.623288527E+05   1.249504761E+01   2.671194700E+01   2.615478247E+09   2.210032500E+02   2.210032500E+02   8.431379248E+03   4.998078690E+03
   1.623289982E+05   1.237009708E+01   2.684661435E+01   2.668275395E+09   2.221234122E+02   2.221234122E+02   8.601262104E+03   5.091499654E+03
   1.623291422E+05   1.224639606E+01   2.698196053E+01   2.722138341E+09   2.232492519E+02   2.232492519E+02   8.774567952E+03   5.186666810E+03
   1.623292848E+05   1.212393205E+01   2.711798895E+01   2.777088601E+09   2.243807980E+02   2.243807980E+02   8.951365765E+03   5.283612799E+03
   1.623294259E+05   1.200269268E+01   2.725470306E+01   2.833148125E+09   2.255180794E+02   2.255180794E+02   9.131725901E+03   5.382370870E+03
   1.623295657E+05   1.188266571E+01   2.739210632E+01   2.890339304E+09   2.266611251E+02   2.266611251E+02   9.315720139E+03   5.482974894E+03
   1.623297040E+05   1.176383901E+01   2.753020219E+01   2.948684984E+09   2.278099645E+02   2.278099645E+02   9.503421705E+03   5.585459375E+03
   1.623298410E+05   1.164620057E+01   2.766899416E+01   3.008208469E+09   2.289646267E+02   2.289646267E+02   9.694905296E+03   5.689859462E+03
   1.623299766E+05   1.152973853E+01   2.780848576E+01   3.068933537E+09   2.301251415E+02   2.301251415E+02   9.890247120E+03   5.796210962E+03
   1.623301108E+05   1.141444110E+01   2.794868050E+01   3.130884443E+09   2.312915383E+02   2.312915383E+02   1.008952492E+04   5.904550350E+03
   1.623302017E+05   1.133640054E+01   2.804478473E+01   3.173889542E+09   2.320911281E+02   2.320911281E+02   1.022785536E+04   5.979664781E+03
   1.623303337E+05   1.122303650E+01   2.818617059E+01   3.237959159E+09   2.332674895E+02   2.332674895E+02   1.043393566E+04   6.091433222E+03
   1.623304643E+05   1.111080610E+01   2.832826916E+01   3.303322134E+09   2.344498135E+02   2.344498135E+02   1.064416833E+04   6.205290809E+03
   1.623305937E+05   1.099969800E+01   2.847108401E+01   3.370004572E+09   2.356381301E+02   2.356381301E+02   1.085863700E+04   6.321276587E+03
   1.623307218E+05   1.088970099E+01   2.861461876E+01   3.438033109E+09   2.368324698E+02   2.368324698E+02   1.107742704E+04   6.439430335E+03
   1.623308485E+05   1.078080394E+01   2.875887705E+01   3.507434917E+09   2.380328630E+02   2.380328630E+02   1.130062552E+04   6.559792576E+03
   1.623309741E+05   1.067299587E+01   2.890386250E+01   3.578237720E+09   2.392393404E+02   2.392393404E+02   1.152832125E+04   6.682404590E+03
   1.623310983E+05   1.056626588E+01   2.904957880E+01   3.650469798E+09   2.404519330E+02   2.404519330E+02   1.176060487E+04   6.807308431E+03
   1.623312213E+05   1.046060319E+01   2.919602962E+01   3.724160004E+09   2.416706716E+02   2.416706716E+02   1.199756882E+04   6.934546936E+03
   1.623313431E+05   1.035599713E+01   2.934321868E+01   3.799337774E+09   2.428955874E+02   2.428955874E+02   1.223930739E+04   7.064163745E+03
   1.623314637E+05   1.025243713E+01   2.949114968E+01   3.876033135E+09   2.441267118E+02   2.441267118E+02   1.248591679E+04   7.196203312E+03
   1.623315831E+05   1.014991273E+01   2.963982638E+01   3.954276725E+09   2.453640761E+02   2.453640761E+02   1.273749517E+04   7.330710923E+03
   1.623317012E+05   1.004841357E+01   2.978925253E+01   4.034099796E+09   2.466077121E+02   2.466077121E+02   1.299414265E+04   7.467732711E+03
   1.623318182E+05   9.947929410E+00   2.993942143E+01   4.115585343E+09   2.481215550E+02   2.481215550E+02   1.322464376E+04   7.608380065E+03
   1.623319341E+05   9.848450090E+00   3.009033752E+01   4.198765089E+09   2.498905802E+02   2.498905802E+02   1.342981472E+04   7.752679767E+03
   1.623320487E+05   9.749965565E+00   3.024201425E+01   4.283625989E+09   2.516722179E+02   2.516722179E+02   1.363816880E+04   7.899716272E+03
   1.623321622E+05   9.652465885E+00   3.039445544E+01   4.370202023E+09   2.534665579E+02   2.534665579E+02   1.384975541E+04   8.049541488E+03
   1.623322746E+05   9.555941203E+00   3.054766497E+01   4.458527856E+09   2.552736908E+02   2.552736908E+02   1.406462469E+04   8.202208307E+03
   1.623323859E+05   9.460381768E+00   3.070164669E+01   4.548638853E+09   2.570937078E+02   2.570937078E+02   1.428282757E+04   8.357770621E+03
   1.623324960E+05   9.365777929E+00   3.085640451E+01   4.640571094E+09   2.589267007E+02   2.589267007E+02   1.450441578E+04   8.516283349E+03
   1.623326051E+05   9.272120128E+00   3.101194232E+01   4.734361389E+09   2.607727622E+02   2.607727622E+02   1.472944182E+04   8.677802448E+03
   1.623327130E+05   9.179398907E+00   3.116826408E+01   4.830047291E+09   2.626319853E+02   2.626319853E+02   1.495795904E+04   8.842384937E+03
   1.623328199E+05   9.087604898E+00   3.132537372E+01   4.927667114E+09   2.645044638E+02   2.645044638E+02   1.519002161E+04   9.010088919E+03
   1.623329257E+05   8.996728830E+00   3.148327522E+01   5.027259943E+09   2.663902924E+02   2.663902924E+02   1.542568453E+04   9.180973594E+03
   1.623330304E+05   8.906761523E+00   3.164197257E+01   5.128865656E+09   2.682895661E+02   2.682895661E+02   1.566500365E+04   9.355099290E+03
   1.623331341E+05   8.817693890E+00   3.180146978E+01   5.232524936E+09   2.702023809E+02   2.702023809E+02   1.590803571E+04   9.532527476E+03
   1.623332368E+05   8.729516933E+00   3.196177088E+01   5.338279288E+09   2.721288332E+02   2.721288332E+02   1.615483830E+04   9.713320788E+03
   1.623333384E+05   8.642221747E+00   3.212287994E+01   5.446171055E+09   2.740690203E+02   2.740690203E+02   1.640546993E+04   9.897543050E+03
   1.623334390E+05   8.555799513E+00   3.228480100E+01   5.556243438E+09   2.760230402E+02   2.760230402E+02   1.665999000E+04   1.008525930E+04
   1.623335386E+05   8.470241502E+00   3.244753819E+01   5.668540509E+09   2.779909914E+02   2.779909914E+02   1.691845883E+04   1.027653579E+04
   1.623336373E+05   8.385539072E+00   3.261109559E+01   5.783107233E+09   2.799729733E+02   2.799729733E+02   1.718093770E+04   1.047144007E+04
   1.623337349E+05   8.301683666E+00   3.277547736E+01   5.899989481E+09   2.819690859E+02   2.819690859E+02   1.744748882E+04   1.067004092E+04
   1.623338315E+05   8.218666816E+00   3.294068764E+01   6.019234053E+09   2.839794300E+02   2.839794300E+02   1.771817536E+04   1.087240847E+04
   1.623339272E+05   8.136480133E+00   3.310673061E+01   6.140888694E+09   2.860041070E+02   2.860041070E+02   1.799306149E+04   1.107861414E+04
   1.623340220E+05   8.055115319E+00   3.327361047E+01   6.265002116E+09   2.880432191E+02   2.880432191E+02   1.827221236E+04   1.128873075E+04
   1.623341157E+05   7.974564153E+00   3.344133144E+01   6.391624013E+09   2.900968692E+02   2.900968692E+02   1.855569414E+04   1.150283245E+04
   1.623342086E+05   7.894818498E+00   3.360988680E+01   6.520877058E+09   2.916373581E+02   2.916373581E+02   1.889660737E+04   1.172257849E+04
   1.623343005E+05   7.815870301E+00   3.377928460E+01   6.652791071E+09   2.928457609E+02   2.928457609E+02   1.927854967E+04   1.194755914E+04
   1.623343915E+05   7.737711587E+00   3.394953610E+01   6.787373658E+09   2.940591708E+02   2.940591708E+02   1.966821193E+04   1.217685767E+04
   1.623344816E+05   7.660334459E+00   3.412064562E+01   6.924678803E+09   2.952776083E+02   2.952776083E+02   2.006575019E+04   1.241055695E+04
   1.623345708E+05   7.583731104E+00   3.429261747E+01   7.064761583E+09   2.965010945E+02   2.965010945E+02   2.047132365E+04   1.264874145E+04
   1.623346591E+05   7.507893782E+00   3.446545600E+01   7.207678188E+09   2.977296501E+02   2.977296501E+02   2.088509470E+04   1.289149724E+04
   1.623347465E+05   7.432814834E+00   3.463916558E+01   7.353485947E+09   2.989632962E+02   2.989632962E+02   2.130722906E+04   1.313891207E+04
   1.623348330E+05   7.358486676E+00   3.481375060E+01   7.502243345E+09   3.002020539E+02   3.002020539E+02   2.173789575E+04   1.339107534E+04
   1.623349187E+05   7.284901799E+00   3.498921548E+01   7.654010055E+09   3.014459443E+02   3.014459443E+02   2.217726724E+04   1.364807820E+04
   1.623350035E+05   7.212052772E+00   3.516556464E+01   7.808846953E+09   3.026949888E+02   3.026949888E+02   2.262551948E+04   1.391001352E+04
   1.623350875E+05   7.139932235E+00   3.534280254E+01   7.966816149E+09   3.039492087E+02   3.039492087E+02   2.308283196E+04   1.417697597E+04
   1.623351706E+05   7.068532904E+00   3.552093367E+01   8.127981007E+09   3.052086254E+02   3.052086254E+02   2.354938782E+04   1.444906204E+04
   1.623352529E+05   6.997847567E+00   3.569996253E+01   8.292406176E+09   3.064732605E+02   3.064732605E+02   2.402537389E+04   1.472637005E+04
   1.623353344E+05   6.927869083E+00   3.587989363E+01   8.460157611E+09   3.077431356E+02   3.077431356E+02   2.451098078E+04   1.500900022E+04
   1.623354150E+05   6.858590384E+00   3.606073153E+01   8.631302600E+09   3.090182723E+02   3.090182723E+02   2.500640293E+04   1.529705471E+04
   1.623354949E+05   6.790004473E+00   3.624248080E+01   8.805909795E+09   3.102986926E+02   3.102986926E+02   2.551183876E+04   1.559063762E+04
   1.623355739E+05   6.722104421E+00   3.642514603E+01   8.984049236E+09   3.115844182E+02   3.115844182E+02   2.602749065E+04   1.588985505E+04
   1.623356522E+05   6.654883370E+00   3.660873183E+01   9.165792378E+09   3.128754713E+02   3.128754713E+02   2.655356511E+04   1.619481514E+04
   1.623357297E+05   6.588334529E+00   3.679324286E+01   9.351212123E+09   3.141718738E+02   3.141718738E+02   2.709027278E+04   1.650562811E+04
   1.623358064E+05   6.522451177E+00   3.697868376E+01   9.540382849E+09   3.154736479E+02   3.154736479E+02   2.763782861E+04   1.682240629E+04
   1.623358823E+05   6.457226659E+00   3.716505923E+01   9.733380437E+09   3.167808158E+02   3.167808158E+02   2.819645185E+04   1.714526415E+04
   1.623359575E+05   6.392654386E+00   3.735237398E+01   9.930282302E+09   3.180934000E+02   3.180934000E+02   2.876636621E+04   1.747431839E+04
   1.623360319E+05   6.328727836E+00   3.754063274E+01   1.013116743E+10   3.194114229E+02   3.194114229E+02   2.934779991E+04   1.780968793E+04
   1.623361056E+05   6.265440552E+00   3.772982907E+01   1.033622347E+10   3.211649416E+02   3.211649416E+02   2.994143162E+04   1.815355869E+04
   1.623361785E+05   6.202786141E+00   3.791997398E+01   1.054547708E+10   3.231149922E+02   3.231149922E+02   3.054726751E+04   1.850497788E+04
   1.623362508E+05   6.140758274E+00   3.811107708E+01   1.075896699E+10   3.250768828E+02   3.250768828E+02   3.116536198E+04   1.886319994E+04
   1.623363223E+05   6.079350686E+00   3.830314321E+01   1.097677896E+10   3.270506854E+02   3.270506854E+02   3.179596307E+04   1.922835656E+04
   1.623363930E+05   6.018557175E+00   3.849617721E+01   1.119900049E+10   3.290364723E+02   3.290364723E+02   3.243932384E+04   1.960058199E+04
   1.623364631E+05   5.958371598E+00   3.869018397E+01   1.142572085E+10   3.310343163E+02   3.310343163E+02   3.309570247E+04   1.998001306E+04
   1.623365325E+05   5.898787877E+00   3.888516839E+01   1.165703113E+10   3.330442906E+02   3.330442906E+02   3.376536238E+04   2.036678926E+04
   1.623366012E+05   5.839799994E+00   3.908113538E+01   1.189302424E+10   3.350664689E+02   3.350664689E+02   3.444857229E+04   2.076105279E+04
   1.623366691E+05   5.781401990E+00   3.927808992E+01   1.213379499E+10   3.371009252E+02   3.371009252E+02   3.514560639E+04   2.116294858E+04
   1.623367365E+05   5.723587966E+00   3.947603697E+01   1.237944010E+10   3.391477340E+02   3.391477340E+02   3.585674439E+04   2.157262438E+04
   1.623368031E+05   5.666352082E+00   3.967498153E+01   1.263005825E+10   3.412069705E+02   3.412069705E+02   3.658227167E+04   2.199023080E+04
   1.623368691E+05   5.609688557E+00   3.987492863E+01   1.288575013E+10   3.432787100E+02   3.432787100E+02   3.732247939E+04   2.241592137E+04
   1.623369344E+05   5.553591668E+00   4.007588333E+01   1.314661843E+10   3.453630285E+02   3.453630285E+02   3.807766461E+04   2.284985258E+04
   1.623369990E+05   5.498055748E+00   4.027785070E+01   1.341276797E+10   3.474600023E+02   3.474600023E+02   3.884813036E+04   2.329218395E+04
   1.623370630E+05   5.443075187E+00   4.048083584E+01   1.368430566E+10   3.495697083E+02   3.495697083E+02   3.963418585E+04   2.374307810E+04
   1.623371264E+05   5.388644432E+00   4.068484389E+01   1.396134059E+10   3.516922238E+02   3.516922238E+02   4.043614653E+04   2.420270079E+04
   1.623371891E+05   5.334757984E+00   4.088988000E+01   1.424398404E+10   3.538276266E+02   3.538276266E+02   4.125433421E+04   2.467122099E+04
   1.623372513E+05   5.281410401E+00   4.109594934E+01   1.453234955E+10   3.559759949E+02   3.559759949E+02   4.208907725E+04   2.514881093E+04
   1.623373127E+05   5.228596294E+00   4.130305714E+01   1.482655298E+10   3.581374074E+02   3.581374074E+02   4.294071062E+04   2.563564621E+04
   1.623373736E+05   5.176310328E+00   4.151120862E+01   1.512671251E+10   3.603119434E+02   3.603119434E+02   4.380957609E+04   2.613190578E+04
   1.623374339E+05   5.124547222E+00   4.172040904E+01   1.543294871E+10   3.624996825E+02   3.624996825E+02   4.469602234E+04   2.663777210E+04
   1.623374935E+05   5.073301747E+00   4.193066368E+01   1.574538462E+10   3.647007049E+02   3.647007049E+02   4.560040511E+04   2.715343112E+04
   1.623375526E+05   5.022568727E+00   4.214197787E+01   1.606414574E+10   3.669150913E+02   3.669150913E+02   4.652308731E+04   2.767907242E+04
   1.623376111E+05   4.972343038E+00   4.235434567E+01   1.638951160E+10   3.695707991E+02   3.695707991E+02   4.746502977E+04   2.821752932E+04
   1.623376690E+05   4.922619605E+00   4.256778055E+01   1.672150913E+10   3.723618484E+02   3.723618484E+02   4.842620584E+04   2.876718586E+04
   1.623377263E+05   4.873393407E+00   4.278229093E+01   1.706023187E+10   3.751739761E+02   3.751739761E+02   4.940684601E+04   2.932754937E+04
   1.623377830E+05   4.824659470E+00   4.299788223E+01   1.740581605E+10   3.780073412E+02   3.780073412E+02   5.040734444E+04   2.989882840E+04
   1.623378392E+05   4.776412874E+00   4.321455988E+01   1.775840066E+10   3.808621042E+02   3.808621042E+02   5.142810326E+04   3.048123558E+04
   1.623378948E+05   4.728648743E+00   4.343232938E+01   1.811812751E+10   3.837384266E+02   3.837384266E+02   5.246953275E+04   3.107498769E+04
   1.623379499E+05   4.681362253E+00   4.365119621E+01   1.848514129E+10   3.866364713E+02   3.866364713E+02   5.353205149E+04   3.168030572E+04
   1.623380044E+05   4.634548629E+00   4.387116590E+01   1.885958959E+10   3.895564024E+02   3.895564024E+02   5.461608657E+04   3.229741496E+04
   1.623380583E+05   4.588203141E+00   4.409224403E+01   1.924162302E+10   3.924983851E+02   3.924983851E+02   5.572207368E+04   3.292654509E+04
   1.623381117E+05   4.542321108E+00   4.431443616E+01   1.963139523E+10   3.954625859E+02   3.954625859E+02   5.685045737E+04   3.356793029E+04
   1.623381646E+05   4.496897895E+00   4.453774792E+01   2.002906298E+10   3.984491727E+02   3.984491727E+02   5.800169116E+04   3.422180927E+04
   1.623382170E+05   4.451928915E+00   4.476218495E+01   2.043478622E+10   4.014583145E+02   4.014583145E+02   5.917623780E+04   3.488842541E+04
   1.623382688E+05   4.407409624E+00   4.498775291E+01   2.084872812E+10   4.044901817E+02   4.044901817E+02   6.037456936E+04   3.556802681E+04
   1.623383201E+05   4.363335526E+00   4.521445751E+01   2.127105517E+10   4.075449458E+02   4.075449458E+02   6.159716750E+04   3.626086641E+04
   1.623383709E+05   4.319702170E+00   4.544230448E+01   2.170193722E+10   4.106227798E+02   4.106227798E+02   6.284452364E+04   3.696720211E+04
   1.623384212E+05   4.276505147E+00   4.567129956E+01   2.214154757E+10   4.137238580E+02   4.137238580E+02   6.411713911E+04   3.768729678E+04
   1.623384710E+05   4.233740094E+00   4.590144856E+01   2.259006303E+10   4.168483558E+02   4.168483558E+02   6.541552545E+04   3.842141845E+04
   1.623385203E+05   4.191402692E+00   4.613275727E+01   2.304766398E+10   4.199964502E+02   4.199964502E+02   6.674020451E+04   3.916984035E+04
   1.623385691E+05   4.149488664E+00   4.636523155E+01   2.351453448E+10   4.231683192E+02   4.231683192E+02   6.809170874E+04   3.993284105E+04
   1.623386174E+05   4.107993776E+00   4.659887727E+01   2.399086229E+10   4.263641426E+02   4.263641426E+02   6.947058134E+04   4.071070453E+04
   1.623386652E+05   4.066913837E+00   4.683370033E+01   2.447683899E+10   4.295841012E+02   4.295841012E+02   7.087737655E+04   4.150372030E+04
   1.623387126E+05   4.026244698E+00   4.706970667E+01   2.497266004E+10   4.328283772E+02   4.328283772E+02   7.231265980E+04   4.231218354E+04
   1.623387595E+05   3.985982250E+00   4.730690224E+01   2.547852484E+10   4.360971544E+02   4.360971544E+02   7.377700799E+04   4.313639514E+04
   1.623388059E+05   3.946122427E+00   4.754528187E+01   2.599487491E+10   4.387119258E+02   4.387119258E+02   7.499771904E+04   4.398005041E+04
   1.623388518E+05   3.906661201E+00   4.778486106E+01   2.652172337E+10   4.412470082E+02   4.412470082E+02   7.619986999E+04   4.484068883E+04
   1.623388973E+05   3.867594589E+00   4.802564743E+01   2.705924971E+10   4.437967393E+02   4.437967393E+02   7.742129053E+04   4.571816902E+04
   1.623389423E+05   3.828918642E+00   4.826764706E+01   2.760767035E+10   4.463612037E+02   4.463612037E+02   7.866228955E+04   4.661282053E+04
   1.623389869E+05   3.790629455E+00   4.851086606E+01   2.816720609E+10   4.489404866E+02   4.489404866E+02   7.992318086E+04   4.752497941E+04
   1.623390310E+05   3.752723160E+00   4.875531058E+01   2.873808220E+10   4.515346737E+02   4.515346737E+02   8.120428332E+04   4.845498825E+04
   1.623390747E+05   3.715195927E+00   4.900098680E+01   2.932052853E+10   4.541438509E+02   4.541438509E+02   8.250592091E+04   4.940319635E+04
   1.623391180E+05   3.678043967E+00   4.924790092E+01   2.991477958E+10   4.567681050E+02   4.567681050E+02   8.382842279E+04   5.036995986E+04
   1.623391608E+05   3.641263527E+00   4.949605918E+01   3.052107460E+10   4.594075231E+02   4.594075231E+02   8.517212341E+04   5.135564189E+04
   1.623392032E+05   3.604850891E+00   4.974546784E+01   3.113965769E+10   4.620621928E+02   4.620621928E+02   8.653736255E+04   5.236061264E+04
   1.623392452E+05   3.568802382E+00   4.999613321E+01   3.177077789E+10   4.647322022E+02   4.647322022E+02   8.792448547E+04   5.338524959E+04
   1.623392867E+05   3.533114358E+00   5.024806163E+01   3.241468931E+10   4.674176400E+02   4.674176400E+02   8.933384295E+04   5.442993758E+04
   1.623393278E+05   3.497783214E+00   5.050125945E+01   3.307165119E+10   4.701185953E+02   4.701185953E+02   9.076579140E+04   5.549506898E+04
