! Initial radius: 3.9811E+00 AU
! Number of timesteps:     656
!    Time (yr)         Radius (AU)        v (km/s)         nH (cm-3)           Td (K)           Tg (K)           Avrad (mag)       Avobs (mag)
   1.690924241E+04   2.585873348E+00   9.038285533E-04   1.255374504E+07   6.659000000E+00   6.659000000E+00   1.373610547E+02   3.018890055E+02
   1.704503516E+04   2.559613000E+00   9.185658615E-04   1.299017743E+07   6.659000000E+00   6.659000000E+00   1.392235593E+02   3.066383649E+02
   1.717739322E+04   2.533654121E+00   9.348513939E-04   1.349168214E+07   6.659000000E+00   6.659000000E+00   1.413438227E+02   3.120190581E+02
   1.730657812E+04   2.507965725E+00   9.507959191E-04   1.399985684E+07   6.659000000E+00   6.659000000E+00   1.434444604E+02   3.173613338E+02
   1.743270173E+04   2.482521828E+00   9.663890124E-04   1.451447609E+07   6.659000000E+00   6.659000000E+00   1.455250152E+02   3.226641622E+02
   1.751108866E+04   2.466540279E+00   9.760905484E-04   1.484379775E+07   6.659000000E+00   6.659000000E+00   1.468332835E+02   3.260042243E+02
   1.763206849E+04   2.441611993E+00   9.910660321E-04   1.536677592E+07   6.659000000E+00   6.659000000E+00   1.488755549E+02   3.312267628E+02
   1.775056273E+04   2.416852977E+00   1.005711632E-03   1.589685218E+07   6.659000000E+00   6.659000000E+00   1.509034169E+02   3.364226059E+02
   1.786623095E+04   2.392390028E+00   1.019987302E-03   1.643190307E+07   6.659000000E+00   6.659000000E+00   1.529095678E+02   3.415726549E+02
   1.797935038E+04   2.368132489E+00   1.033893561E-03   1.697256230E+07   6.659000000E+00   6.659000000E+00   1.548973232E+02   3.466849665E+02
   1.808978277E+04   2.344185229E+00   1.047426925E-03   1.751751952E+07   6.659000000E+00   6.659000000E+00   1.568627977E+02   3.517491638E+02
   1.819788448E+04   2.320404741E+00   1.060583652E-03   1.806790337E+07   6.659000000E+00   6.659000000E+00   1.588109647E+02   3.567776141E+02
   1.830336579E+04   2.296974696E+00   1.073365873E-03   1.862159484E+07   6.659000000E+00   6.659000000E+00   1.607352384E+02   3.617529866E+02
   1.840677485E+04   2.273670910E+00   1.085776726E-03   1.918086012E+07   6.659000000E+00   6.659000000E+00   1.626443620E+02   3.666974424E+02
   1.850766754E+04   2.250711141E+00   1.097803323E-03   1.974268435E+07   6.659000000E+00   6.659000000E+00   1.645288926E+02   3.715862285E+02
   1.860657111E+04   2.227911411E+00   1.109463722E-03   2.030938495E+07   6.659000000E+00   6.659000000E+00   1.663974812E+02   3.764413765E+02
   1.870321628E+04   2.205369864E+00   1.120730156E-03   2.087883866E+07   6.659000000E+00   6.659000000E+00   1.682439179E+02   3.812464331E+02
   1.879776984E+04   2.183091506E+00   1.131632012E-03   2.145140014E+07   6.659000000E+00   6.659000000E+00   1.700702346E+02   3.860063600E+02
   1.883471619E+04   2.174303526E+00   1.135845182E-03   2.167936366E+07   6.659000000E+00   6.659000000E+00   1.707892404E+02   3.878822400E+02
   1.892612807E+04   2.152385139E+00   1.146162274E-03   2.225384016E+07   6.659000000E+00   6.659000000E+00   1.725812935E+02   3.925624237E+02
   1.901589453E+04   2.130672904E+00   1.156165361E-03   2.283277036E+07   6.659000000E+00   6.659000000E+00   1.743593988E+02   3.972128353E+02
   1.910398446E+04   2.109084764E+00   1.165792658E-03   2.341550865E+07   6.659000000E+00   6.659000000E+00   1.761221272E+02   4.018294148E+02
   1.919004521E+04   2.087785050E+00   1.175038571E-03   2.399916480E+07   6.659000000E+00   6.659000000E+00   1.778614744E+02   4.063909630E+02
   1.927440143E+04   2.066698657E+00   1.183932879E-03   2.458535888E+07   6.659000000E+00   6.659000000E+00   1.795830575E+02   4.109119142E+02
   1.935707980E+04   2.045767188E+00   1.192440396E-03   2.517376555E+07   6.659000000E+00   6.659000000E+00   1.812865911E+02   4.153912066E+02
   1.943788670E+04   2.025135870E+00   1.209362697E-03   2.614151878E+07   6.659000000E+00   6.659000000E+00   1.848184583E+02   4.229820219E+02
   1.951720541E+04   2.004674848E+00   1.228757847E-03   2.725221520E+07   6.659000000E+00   6.659000000E+00   1.889479548E+02   4.315830821E+02
   1.959491815E+04   1.984379490E+00   1.247784509E-03   2.838627869E+07   6.659000000E+00   6.659000000E+00   1.930831613E+02   4.401779469E+02
   1.967090181E+04   1.964372380E+00   1.266443211E-03   2.954077682E+07   6.659000000E+00   6.659000000E+00   1.972135660E+02   4.487453633E+02
   1.974550539E+04   1.944539319E+00   1.284778976E-03   3.071993263E+07   6.659000000E+00   6.659000000E+00   2.013547133E+02   4.573181918E+02
   1.981865073E+04   1.924860313E+00   1.302723672E-03   3.192167773E+07   6.659000000E+00   6.659000000E+00   2.054991403E+02   4.658811843E+02
   1.989019629E+04   1.905431453E+00   1.320259234E-03   3.314255902E+07   6.659000000E+00   6.659000000E+00   2.096352427E+02   4.744107691E+02
   1.996036261E+04   1.886232078E+00   1.337447352E-03   3.438519697E+07   6.659000000E+00   6.659000000E+00   2.137722568E+02   4.829263835E+02
   2.002929713E+04   1.867150474E+00   1.354255225E-03   3.565133039E+07   6.659000000E+00   6.659000000E+00   2.179159455E+02   4.914400515E+02
   2.009675011E+04   1.848261404E+00   1.370605703E-03   3.693531742E+07   6.659000000E+00   6.659000000E+00   2.220481221E+02   4.999147097E+02
   2.016275164E+04   1.829685858E+00   1.386584079E-03   3.823637321E+07   6.659000000E+00   6.659000000E+00   2.261670101E+02   5.083472732E+02
   2.022776295E+04   1.811192577E+00   1.402210750E-03   3.956265037E+07   6.659000000E+00   6.659000000E+00   2.302985894E+02   5.167910570E+02
   2.029143364E+04   1.792876222E+00   1.417380311E-03   4.090610121E+07   6.659000000E+00   6.659000000E+00   2.344179175E+02   5.251953106E+02
   2.035375699E+04   1.774772226E+00   1.432100922E-03   4.226523784E+07   6.659000000E+00   6.659000000E+00   2.385212243E+02   5.335527572E+02
   2.041485386E+04   1.756930948E+00   1.446456393E-03   4.364139537E+07   6.659000000E+00   6.659000000E+00   2.426132821E+02   5.418735958E+02
   2.047501938E+04   1.739170455E+00   1.460425219E-03   4.504029555E+07   6.659000000E+00   6.659000000E+00   2.467113572E+02   5.501930293E+02
   2.053393560E+04   1.721588475E+00   1.473922138E-03   4.645353035E+07   6.659000000E+00   6.659000000E+00   2.507912050E+02   5.584620957E+02
   2.059162504E+04   1.704210413E+00   1.486966387E-03   4.788023431E+07   6.659000000E+00   6.659000000E+00   2.548512611E+02   5.666780397E+02
   2.064819922E+04   1.687090108E+00   1.499648904E-03   4.932184238E+07   6.659000000E+00   6.659000000E+00   2.588964416E+02   5.748512950E+02
   2.070394923E+04   1.670041618E+00   1.511938674E-03   5.078483801E+07   6.659000000E+00   6.659000000E+00   2.629452899E+02   5.830193887E+02
   2.075856102E+04   1.653164247E+00   1.523757396E-03   5.225996363E+07   6.659000000E+00   6.659000000E+00   2.669726498E+02   5.911318130E+02
   2.081205410E+04   1.636457139E+00   1.535103153E-03   5.374633403E+07   6.659000000E+00   6.659000000E+00   2.709770939E+02   5.991860462E+02
   2.083057376E+04   1.630659461E+00   1.539000599E-03   5.427070119E+07   6.659000000E+00   6.659000000E+00   2.723773594E+02   6.019996816E+02
   2.088266230E+04   1.614292727E+00   1.549852009E-03   5.577308726E+07   6.659000000E+00   6.659000000E+00   2.763545297E+02   6.099835055E+02
   2.093403856E+04   1.597985502E+00   1.560311729E-03   5.729559320E+07   6.659000000E+00   6.659000000E+00   2.803339831E+02   6.179604203E+02
   2.098438343E+04   1.581841722E+00   1.570310764E-03   5.882800477E+07   6.659000000E+00   6.659000000E+00   2.842375498E+02   6.258782783E+02
   2.103371364E+04   1.565860596E+00   1.579859435E-03   6.037025081E+07   6.659000000E+00   6.659000000E+00   2.878816934E+02   6.337394988E+02
   2.108204831E+04   1.550105644E+00   1.589013630E-03   6.192056634E+07   6.659000000E+00   6.659000000E+00   2.914760781E+02   6.415367998E+02
   2.112293857E+04   1.536713150E+00   1.596605023E-03   6.326313886E+07   6.659000000E+00   6.659000000E+00   2.945348798E+02   6.482072310E+02
   2.116985783E+04   1.521205341E+00   1.605062815E-03   6.483955425E+07   6.659000000E+00   6.659000000E+00   2.980629886E+02   6.559456024E+02
   2.121588227E+04   1.505842254E+00   1.613079434E-03   6.642404977E+07   6.659000000E+00   6.659000000E+00   3.015418136E+02   6.636249829E+02
   2.126099401E+04   1.490633746E+00   1.620650315E-03   6.801467907E+07   6.659000000E+00   6.659000000E+00   3.049678802E+02   6.712381493E+02
   2.130520944E+04   1.475600707E+00   1.627802290E-03   6.961064630E+07   6.659000000E+00   6.659000000E+00   3.083409015E+02   6.787836694E+02
   2.134861005E+04   1.460813558E+00   1.634654433E-03   7.121360063E+07   6.659000000E+00   6.659000000E+00   3.116675387E+02   6.862716788E+02
   2.139148526E+04   1.446066749E+00   1.641130688E-03   7.283337528E+07   6.659000000E+00   6.659000000E+00   3.149658170E+02   6.937489695E+02
   2.142745797E+04   1.433583992E+00   1.646326781E-03   7.422075787E+07   6.659000000E+00   6.659000000E+00   3.177413886E+02   7.000843614E+02
   2.146877088E+04   1.419120171E+00   1.652012037E-03   7.584671959E+07   6.659000000E+00   6.659000000E+00   3.209373195E+02   7.074305518E+02
   2.150930510E+04   1.404791805E+00   1.657281321E-03   7.747663359E+07   6.659000000E+00   6.659000000E+00   3.240805694E+02   7.147119907E+02
   2.154904596E+04   1.390648581E+00   1.662183176E-03   7.910862861E+07   6.659000000E+00   6.659000000E+00   3.271696325E+02   7.219225516E+02
   2.158074328E+04   1.379350308E+00   1.665959413E-03   8.043490489E+07   6.659000000E+00   6.659000000E+00   3.296396010E+02   7.277251183E+02
   2.161871664E+04   1.365704080E+00   1.823756969E-03   9.197132142E+07   6.989740980E+00   6.989740980E+00   3.737480640E+02   8.114735961E+02
   2.165672009E+04   1.351921789E+00   1.997120657E-03   1.052469308E+08   7.338789335E+00   7.338789335E+00   4.240552296E+02   9.055587990E+02
   2.169399813E+04   1.338276537E+00   2.183692781E-03   1.202131377E+08   7.699782312E+00   7.699782312E+00   4.802637014E+02   1.009130792E+03
   2.173055907E+04   1.324768447E+00   2.384148953E-03   1.370515826E+08   8.072816578E+00   8.072816578E+00   5.429444471E+02   1.122971444E+03
   2.176641520E+04   1.311396368E+00   2.599194931E-03   1.559610887E+08   8.458016547E+00   8.458016547E+00   6.127166006E+02   1.247922130E+03
   2.180157922E+04   1.298259612E+00   2.829742720E-03   1.771548683E+08   8.855460911E+00   8.855460911E+00   6.902428787E+02   1.384857521E+03
   2.183633058E+04   1.285202439E+00   3.078448957E-03   2.010620059E+08   9.268514722E+00   9.268514722E+00   7.769399922E+02   1.535948165E+03
   2.187053595E+04   1.272236120E+00   3.345334475E-03   2.278949248E+08   9.695920336E+00   9.695920336E+00   8.734059464E+02   1.701875827E+03
   2.190409775E+04   1.259399465E+00   3.630475137E-03   2.578725875E+08   1.013654444E+01   1.013654444E+01   9.802505607E+02   1.883325559E+03
   2.193702510E+04   1.246691592E+00   3.934653320E-03   2.904262637E+08   1.062328408E+01   1.062328408E+01   1.097951387E+03   2.079554440E+03
   2.196932812E+04   1.234111427E+00   4.258725132E-03   3.265012538E+08   1.113411961E+01   1.113411961E+01   1.227809759E+03   2.293088905E+03
   2.200101730E+04   1.221657882E+00   4.603528223E-03   3.664476192E+08   1.166891849E+01   1.166891849E+01   1.370871270E+03   2.525220318E+03
   2.203210350E+04   1.209405342E+00   4.970139656E-03   4.106053413E+08   1.222828221E+01   1.222828221E+01   1.528213889E+03   2.777188352E+03
   2.206278760E+04   1.197276000E+00   5.361972631E-03   4.596585258E+08   1.281686777E+01   1.281686777E+01   1.702126083E+03   3.052105731E+03
   2.209307559E+04   1.185201100E+00   5.780232386E-03   5.141060197E+08   1.343668616E+01   1.343668616E+01   1.894219027E+03   3.351923190E+03
   2.212280450E+04   1.173246607E+00   6.223756617E-03   5.741304715E+08   1.408573812E+01   1.408573812E+01   2.104967335E+03   3.676763748E+03
   2.215198126E+04   1.161411826E+00   6.693461080E-03   6.401971534E+08   1.476521210E+01   1.476521210E+01   2.335832188E+03   4.028263994E+03
   2.218061401E+04   1.149695769E+00   7.190273033E-03   7.128018853E+08   1.547635981E+01   1.547635981E+01   2.588364145E+03   4.408143249E+03
   2.220871130E+04   1.138097432E+00   7.715121017E-03   7.924710514E+08   1.622048417E+01   1.622048417E+01   2.864202074E+03   4.818199064E+03
   2.223628203E+04   1.126615804E+00   8.268934045E-03   8.797628370E+08   1.699894141E+01   1.699894141E+01   3.165076372E+03   5.260309408E+03
   2.226333535E+04   1.115294828E+00   8.852861070E-03   9.752569000E+08   1.781256882E+01   1.781256882E+01   3.492758004E+03   5.736326683E+03
   2.228998714E+04   1.104152062E+00   9.470749093E-03   1.079993341E+09   1.866529178E+01   1.866529178E+01   3.850556262E+03   6.250222288E+03
   2.231639676E+04   1.093020576E+00   1.012746950E-02   1.195488683E+09   1.956570643E+01   1.956570643E+01   4.243408795E+03   6.808237893E+03
   2.234232885E+04   1.081999705E+00   1.081862709E-02   1.321588563E+09   2.050797899E+01   2.050797899E+01   4.670508233E+03   7.408295477E+03
   2.236778828E+04   1.071088965E+00   1.154517377E-02   1.459069347E+09   2.149375935E+01   2.149375935E+01   5.134209281E+03   8.052815646E+03
   2.239278137E+04   1.060287455E+00   1.230807445E-02   1.608752959E+09   2.252479541E+01   2.252479541E+01   5.636996598E+03   8.744333918E+03
   2.241731484E+04   1.049594264E+00   1.310828336E-02   1.771504279E+09   2.360290418E+01   2.360290418E+01   6.181474702E+03   9.485483653E+03
   2.244139577E+04   1.039008471E+00   1.394674348E-02   1.948232507E+09   2.472997443E+01   2.472997443E+01   6.770371408E+03   1.027899826E+04
   2.246503150E+04   1.028529146E+00   1.482438601E-02   2.139892577E+09   2.590796947E+01   2.590796947E+01   7.406541402E+03   1.112771357E+04
   2.248822958E+04   1.018155355E+00   1.574213000E-02   2.347486598E+09   2.713893013E+01   2.713893013E+01   8.092969878E+03   1.203457025E+04
   2.251099779E+04   1.008000366E+00   1.670178627E-02   2.571917066E+09   2.842146755E+01   2.842146755E+01   8.832188128E+03   1.300164691E+04
