! Initial radius: 1.0515E+03 AU
! Number of timesteps:    1243
!    Time (yr)         Radius (AU)        v (km/s)         nH (cm-3)           Td (K)           Tg (K)           Avrad (mag)       Avobs (mag)
   2.312549318E+04   3.965971590E+02   3.866860546E-01   2.713828544E+07   1.216693303E+01   1.216693303E+01   2.066728546E+02   4.003465051E+02
   2.317435711E+04   3.925916329E+02   3.897566289E-01   2.772964488E+07   1.243010000E+01   1.243010000E+01   2.092086552E+02   4.046040086E+02
   2.322224986E+04   3.886424923E+02   3.928472003E-01   2.833436634E+07   1.269580465E+01   1.269580465E+01   2.117814718E+02   4.089143778E+02
   2.325229953E+04   3.861576691E+02   3.948293553E-01   2.872656555E+07   1.286654610E+01   1.286654610E+01   2.134396415E+02   4.116869741E+02
   2.329899867E+04   3.822661394E+02   3.979745692E-01   2.935880796E+07   1.313843023E+01   1.313843023E+01   2.160945862E+02   4.161199157E+02
   2.331564604E+04   3.808698535E+02   3.991153267E-01   2.959116946E+07   1.323733236E+01   1.323733236E+01   2.170648050E+02   4.177379743E+02
   2.336105565E+04   3.770363587E+02   4.022808000E-01   3.024459121E+07   1.351258579E+01   1.351258579E+01   2.197775311E+02   4.222567625E+02
   2.338175911E+04   3.752762734E+02   4.037507501E-01   3.055239656E+07   1.364081065E+01   1.364081065E+01   2.210475423E+02   4.243696805E+02
   2.342414990E+04   3.716478076E+02   4.068143279E-01   3.120297225E+07   1.390887467E+01   1.390887467E+01   2.237155917E+02   4.288031667E+02
   2.346756891E+04   3.679011208E+02   4.100301488E-01   3.189844746E+07   1.419134871E+01   1.419134871E+01   2.265442038E+02   4.334950941E+02
   2.351020366E+04   3.642185460E+02   4.132707898E-01   3.260796173E+07   1.447653499E+01   1.447653499E+01   2.294071377E+02   4.382320098E+02
   2.355237080E+04   3.605430286E+02   4.165556422E-01   3.334131512E+07   1.476683680E+01   1.476683680E+01   2.323407724E+02   4.430775977E+02
   2.359373387E+04   3.569041876E+02   4.198578023E-01   3.409322150E+07   1.505991334E+01   1.505991334E+01   2.353224146E+02   4.479941131E+02
   2.361717242E+04   3.548270879E+02   4.217652631E-01   3.453438890E+07   1.522977530E+01   1.522977530E+01   2.370597651E+02   4.508550826E+02
   2.364721608E+04   3.521482148E+02   4.242497559E-01   3.511664514E+07   1.545164753E+01   1.545164753E+01   2.393393482E+02   4.546048158E+02
   2.367747327E+04   3.494312200E+02   4.267979291E-01   3.572292228E+07   1.567994023E+01   1.567994023E+01   2.416970943E+02   4.584782494E+02
   2.369640770E+04   3.477210255E+02   4.284166152E-01   3.611289978E+07   1.582534488E+01   1.582534488E+01   2.432052681E+02   4.609534047E+02
   2.373490565E+04   3.442318196E+02   4.317676087E-01   3.692999422E+07   1.612703812E+01   1.612703812E+01   2.463451806E+02   4.660985901E+02
   2.377288626E+04   3.407832930E+02   4.351551437E-01   3.776755478E+07   1.643273327E+01   1.643273327E+01   2.495368746E+02   4.713165330E+02
   2.377428992E+04   3.406552647E+02   4.352818853E-01   3.779921163E+07   1.644419501E+01   1.644419501E+01   2.496569534E+02   4.715126732E+02
   2.378676037E+04   3.395159777E+02   4.364128180E-01   3.808272328E+07   1.654654777E+01   1.654654777E+01   2.507305697E+02   4.732658052E+02
   2.380004270E+04   3.382988300E+02   4.376272027E-01   3.838923577E+07   1.665660965E+01   1.665660965E+01   2.518877025E+02   4.751542260E+02
   2.380879570E+04   3.374946316E+02   4.384330785E-01   3.859383743E+07   1.672973711E+01   1.672973711E+01   2.526580510E+02   4.764108015E+02
   2.384552902E+04   3.341011088E+02   4.418645411E-01   3.947586242E+07   1.704191750E+01   1.704191750E+01   2.559604226E+02   4.817920197E+02
   2.384902033E+04   3.337769864E+02   4.421949101E-01   3.956171446E+07   1.707204150E+01   1.707204150E+01   2.562802711E+02   4.823127416E+02
   2.385604986E+04   3.331235385E+02   4.428623487E-01   3.973566486E+07   1.713293710E+01   1.713293710E+01   2.569274834E+02   4.833661688E+02
   2.386368597E+04   3.324124144E+02   4.435908247E-01   3.992629704E+07   1.719945758E+01   1.719945758E+01   2.576354569E+02   4.845181089E+02
   2.386978348E+04   3.318436025E+02   4.441751150E-01   4.007978397E+07   1.725285401E+01   1.725285401E+01   2.582044925E+02   4.854436939E+02
   2.389455801E+04   3.295235087E+02   4.465731269E-01   4.071522362E+07   1.747239408E+01   1.747239408E+01   2.605510396E+02   4.892578492E+02
   2.389882293E+04   3.291226365E+02   4.469898776E-01   4.082656630E+07   1.751061248E+01   1.751061248E+01   2.609606814E+02   4.899232518E+02
   2.390414999E+04   3.286213186E+02   4.475120584E-01   4.096645932E+07   1.755852639E+01   1.755852639E+01   2.614747249E+02   4.907580550E+02
   2.390788779E+04   3.282691542E+02   4.478795481E-01   4.106516622E+07   1.759226422E+01   1.759226422E+01   2.618370020E+02   4.913462674E+02
   2.392572758E+04   3.265836728E+02   4.496460522E-01   4.154261133E+07   1.775464743E+01   1.775464743E+01   2.635843967E+02   4.941820093E+02
   2.392930772E+04   3.262444887E+02   4.500030809E-01   4.163970739E+07   1.778750841E+01   1.778750841E+01   2.639387626E+02   4.947568029E+02
   2.393351811E+04   3.258451895E+02   4.504240506E-01   4.175445281E+07   1.782627249E+01   1.782627249E+01   2.643571120E+02   4.954352567E+02
   2.393667349E+04   3.255456573E+02   4.507403104E-01   4.184084273E+07   1.785540740E+01   1.785540740E+01   2.646717736E+02   4.959454682E+02
   2.395429461E+04   3.238683745E+02   4.525187566E-01   4.232962653E+07   1.801944822E+01   1.801944822E+01   2.664471645E+02   4.988227925E+02
   2.395895016E+04   3.234239315E+02   4.529921446E-01   4.246058868E+07   1.806317117E+01   1.806317117E+01   2.669214413E+02   4.995910378E+02
   2.396363359E+04   3.229762741E+02   4.534698656E-01   4.259311691E+07   1.810731924E+01   1.810731924E+01   2.674007867E+02   5.003673226E+02
   2.396778473E+04   3.225790304E+02   4.538945528E-01   4.271124330E+07   1.814658725E+01   1.814658725E+01   2.678275324E+02   5.010582797E+02
   2.399464019E+04   3.200115373E+02   4.566714849E-01   4.348777671E+07   1.840353618E+01   1.840353618E+01   2.706220392E+02   5.055776902E+02
   2.400321640E+04   3.191933177E+02   4.575691718E-01   4.374014764E+07   1.848664994E+01   1.848664994E+01   2.715263124E+02   5.070380649E+02
   2.401089658E+04   3.184591031E+02   4.583775238E-01   4.396849422E+07   1.856156491E+01   1.856156491E+01   2.723426899E+02   5.083559608E+02
   2.401993829E+04   3.175929166E+02   4.593346211E-01   4.424020332E+07   1.865035383E+01   1.865035383E+01   2.733118667E+02   5.099198758E+02
   2.405309028E+04   3.143998866E+02   4.628581650E-01   4.526208999E+07   1.897578865E+01   1.897578865E+01   2.777857150E+02   5.158081134E+02
   2.407618378E+04   3.121593535E+02   4.653456109E-01   4.600024772E+07   1.920448276E+01   1.920448276E+01   2.814580251E+02   5.200479868E+02
   2.409547555E+04   3.102771149E+02   4.674581979E-01   4.663506158E+07   1.939868656E+01   1.939868656E+01   2.846104872E+02   5.236691837E+02
   2.410707429E+04   3.091407476E+02   4.687438378E-01   4.702497575E+07   1.951686120E+01   1.951686120E+01   2.865441909E+02   5.258820925E+02
   2.413336600E+04   3.065514756E+02   4.717021594E-01   4.793263111E+07   1.978876081E+01   1.978876081E+01   2.910379600E+02   5.310007150E+02
   2.416449354E+04   3.034613588E+02   4.752858721E-01   4.905195152E+07   2.011809894E+01   2.011809894E+01   2.965652787E+02   5.372515550E+02
   2.419506197E+04   3.003999897E+02   4.788940839E-01   5.020122919E+07   2.044965234E+01   2.044965234E+01   3.022242684E+02   5.436012159E+02
   2.422505756E+04   2.973694186E+02   4.824247469E-01   5.134344898E+07   2.076654966E+01   2.076654966E+01   3.078461447E+02   5.498609831E+02
   2.425449020E+04   2.943839392E+02   4.853730013E-01   5.228210540E+07   2.098401442E+01   2.098401442E+01   3.125381483E+02   5.550546206E+02
   2.426737753E+04   2.930797264E+02   4.866828832E-01   5.270047840E+07   2.108012777E+01   2.108012777E+01   3.146253717E+02   5.573559586E+02
   2.429633764E+04   2.901318245E+02   4.896701165E-01   5.366508790E+07   2.129869630E+01   2.129869630E+01   3.194284566E+02   5.626306541E+02
   2.431059194E+04   2.886719277E+02   4.911631541E-01   5.415276867E+07   2.140761959E+01   2.140761959E+01   3.218519144E+02   5.652810414E+02
   2.431289549E+04   2.884354382E+02   4.914058667E-01   5.423240264E+07   2.142530668E+01   2.142530668E+01   3.222473373E+02   5.657127966E+02
   2.434099085E+04   2.855381905E+02   4.943987667E-01   5.522264512E+07   2.164295728E+01   2.164295728E+01   3.271572821E+02   5.710578127E+02
   2.436868022E+04   2.826588874E+02   4.974088886E-01   5.623428667E+07   2.186103455E+01   2.186103455E+01   3.321599267E+02   5.764735790E+02
   2.439586266E+04   2.798083683E+02   5.004243469E-01   5.726388943E+07   2.207868632E+01   2.207868632E+01   3.372377547E+02   5.819402140E+02
   2.440218622E+04   2.791417541E+02   5.011346566E-01   5.750881427E+07   2.212983910E+01   2.212983910E+01   3.384436873E+02   5.832340320E+02
   2.442866585E+04   2.763356935E+02   5.041461154E-01   5.855752420E+07   2.234622303E+01   2.234622303E+01   3.435986580E+02   5.887457024E+02
   2.445474251E+04   2.735486910E+02   5.071717588E-01   5.962826212E+07   2.256284638E+01   2.256284638E+01   3.488478229E+02   5.943269368E+02
   2.448033715E+04   2.707896921E+02   5.102014319E-01   6.071795669E+07   2.277898985E+01   2.277898985E+01   3.541755959E+02   5.999602478E+02
   2.450545773E+04   2.680603787E+02   5.132346043E-01   6.182615833E+07   2.299458659E+01   2.299458659E+01   3.595793158E+02   6.056421134E+02
   2.453012999E+04   2.653967112E+02   5.162691263E-01   6.293824882E+07   2.320868565E+01   2.320868565E+01   3.649873790E+02   6.112977771E+02
   2.455471240E+04   2.627222329E+02   5.193524638E-01   6.408593305E+07   2.342543732E+01   2.342543732E+01   3.705536702E+02   6.170867981E+02
   2.457886046E+04   2.600742133E+02   5.224415336E-01   6.525411743E+07   2.364181316E+01   2.364181316E+01   3.762041892E+02   6.229307496E+02
   2.460257738E+04   2.574525863E+02   5.255355810E-01   6.644308103E+07   2.385777621E+01   2.385777621E+01   3.819397848E+02   6.288296945E+02
   2.462586819E+04   2.548571397E+02   5.286340741E-01   6.765317059E+07   2.407330462E+01   2.407330462E+01   3.877616227E+02   6.347840144E+02
   2.464873835E+04   2.522876585E+02   5.317365373E-01   6.888474026E+07   2.428837985E+01   2.428837985E+01   3.936708924E+02   6.407941036E+02
   2.467119370E+04   2.497439253E+02   5.348520176E-01   7.013872754E+07   2.449823892E+01   2.449823892E+01   3.998268396E+02   6.469776477E+02
   2.469324038E+04   2.472257206E+02   5.379808325E-01   7.141535085E+07   2.470384287E+01   2.470384287E+01   4.061986691E+02   6.533091930E+02
   2.471094765E+04   2.451878338E+02   5.405411345E-01   7.247472571E+07   2.487122982E+01   2.487122982E+01   4.114763851E+02   6.585251124E+02
   2.473152092E+04   2.428024731E+02   5.435705445E-01   7.374562737E+07   2.506830563E+01   2.506830563E+01   4.177963996E+02   6.647378968E+02
   2.475246216E+04   2.403544696E+02   5.467165396E-01   7.508578704E+07   2.527186018E+01   2.527186018E+01   4.244474666E+02   6.712377720E+02
   2.477302307E+04   2.379480660E+02   5.498650910E-01   7.644016506E+07   2.547416629E+01   2.547416629E+01   4.311553340E+02   6.777545067E+02
   2.479335396E+04   2.355772988E+02   5.530354971E-01   7.781187706E+07   2.567627495E+01   2.567627495E+01   4.379351643E+02   6.843027870E+02
   2.481355625E+04   2.332041170E+02   5.562494196E-01   7.922323145E+07   2.588002057E+01   2.588002057E+01   4.448967804E+02   6.909868014E+02
   2.483340832E+04   2.308543926E+02   5.594715727E-01   8.065977561E+07   2.608316565E+01   2.608316565E+01   4.519681925E+02   6.977357658E+02
   2.483648723E+04   2.304883487E+02   5.599771287E-01   8.088716500E+07   2.611493883E+01   2.611493883E+01   4.530862023E+02   6.987991183E+02
   2.485587430E+04   2.281731760E+02   5.631973452E-01   8.234847947E+07   2.631669468E+01   2.631669468E+01   4.602625971E+02   7.056011268E+02
   2.487498134E+04   2.258735732E+02   5.664349005E-01   8.384055950E+07   2.651845932E+01   2.651845932E+01   4.675751500E+02   7.124909137E+02
   2.489374883E+04   2.235969069E+02   5.696788594E-01   8.535914012E+07   2.671956256E+01   2.671956256E+01   4.750023893E+02   7.194470031E+02
   2.491218083E+04   2.213430158E+02   5.729287386E-01   8.690464805E+07   2.691999057E+01   2.691999057E+01   4.825458961E+02   7.264698203E+02
   2.493028194E+04   2.191117078E+02   5.761841435E-01   8.847753760E+07   2.711973475E+01   2.711973475E+01   4.902073746E+02   7.335598897E+02
   2.494805701E+04   2.169027893E+02   5.794447236E-01   9.007827226E+07   2.731878893E+01   2.731878893E+01   4.979885616E+02   7.407177489E+02
   2.496551108E+04   2.147160651E+02   5.827101696E-01   9.170732474E+07   2.751714919E+01   2.751714919E+01   5.058912261E+02   7.479439477E+02
   2.498264937E+04   2.125513392E+02   5.859802107E-01   9.336517709E+07   2.771481365E+01   2.771481365E+01   5.139171701E+02   7.552390483E+02
   2.499947720E+04   2.104084146E+02   5.892546109E-01   9.505232084E+07   2.791178228E+01   2.791178228E+01   5.220682285E+02   7.626036250E+02
   2.501600003E+04   2.082870936E+02   5.925331672E-01   9.676925718E+07   2.810805676E+01   2.810805676E+01   5.303462699E+02   7.700382639E+02
   2.503222338E+04   2.062070843E+02   5.958079615E-01   9.849999689E+07   2.830283547E+01   2.830283547E+01   5.386738166E+02   7.774734079E+02
   2.503882061E+04   2.053688658E+02   5.971530348E-01   9.921119397E+07   2.838235812E+01   2.838235812E+01   5.420908735E+02   7.805119196E+02
   2.505498424E+04   2.033053254E+02   6.004930264E-01   1.009962386E+08   2.857913752E+01   2.857913752E+01   5.506551145E+02   7.880955795E+02
   2.507090907E+04   2.012579908E+02   6.038472613E-01   1.028168152E+08   2.877579237E+01   2.877579237E+01   5.593720154E+02   7.957684837E+02
   2.508656356E+04   1.992308816E+02   6.072189123E-01   1.046648908E+08   2.897598499E+01   2.897598499E+01   5.682476818E+02   8.035329797E+02
   2.510194931E+04   1.972238590E+02   6.106601978E-01   1.065153139E+08   2.919968949E+01   2.919968949E+01   5.773854175E+02   8.114705931E+02
   2.511706840E+04   1.952367678E+02   6.141101686E-01   1.083966917E+08   2.942327694E+01   2.942327694E+01   5.866622265E+02   8.194818837E+02
   2.513192330E+04   1.932694507E+02   6.175682900E-01   1.103095171E+08   2.964673248E+01   2.964673248E+01   5.960801119E+02   8.275674335E+02
   2.514651676E+04   1.913217487E+02   6.210340793E-01   1.122542928E+08   2.987004394E+01   2.987004394E+01   6.056411161E+02   8.357278395E+02
   2.516085184E+04   1.893935010E+02   6.245071033E-01   1.142315315E+08   3.009320163E+01   3.009320163E+01   6.153473208E+02   8.439637134E+02
   2.517493184E+04   1.874845454E+02   6.279869752E-01   1.162417563E+08   3.031619821E+01   3.031619821E+01   6.252008475E+02   8.522756817E+02
   2.518876024E+04   1.855947181E+02   6.314733516E-01   1.182855003E+08   3.053902848E+01   3.053902848E+01   6.352038584E+02   8.606643851E+02
   2.520234073E+04   1.837238545E+02   6.349659297E-01   1.203633075E+08   3.076168923E+01   3.076168923E+01   6.453585560E+02   8.691304788E+02
   2.521567714E+04   1.818717885E+02   6.384644445E-01   1.224757321E+08   3.098417905E+01   3.098417905E+01   6.556671839E+02   8.776746317E+02
   2.522877342E+04   1.800383536E+02   6.419686659E-01   1.246233393E+08   3.120649819E+01   3.120649819E+01   6.661320271E+02   8.862975265E+02
   2.524163361E+04   1.782233824E+02   6.454783962E-01   1.268067050E+08   3.142864843E+01   3.142864843E+01   6.767554120E+02   8.949998594E+02
   2.525426183E+04   1.764267071E+02   6.489934676E-01   1.290264157E+08   3.165063288E+01   3.165063288E+01   6.875397069E+02   9.037823396E+02
   2.526666227E+04   1.746481595E+02   6.525137396E-01   1.312830695E+08   3.187245591E+01   3.187245591E+01   6.984873225E+02   9.126456890E+02
   2.527883914E+04   1.728875713E+02   6.560390967E-01   1.335772753E+08   3.209412301E+01   3.209412301E+01   7.096007117E+02   9.215906422E+02
   2.529079667E+04   1.711673978E+02   6.595528797E-01   1.358792344E+08   3.231397177E+01   3.231397177E+01   7.207352553E+02   9.305014609E+02
   2.530269512E+04   1.694827552E+02   6.630873845E-01   1.381938690E+08   3.253351769E+01   3.253351769E+01   7.319147850E+02   9.393986210E+02
   2.531466550E+04   1.677775535E+02   6.667103893E-01   1.405992306E+08   3.275800648E+01   3.275800648E+01   7.435156474E+02   9.485780157E+02
   2.532644335E+04   1.660888889E+02   6.703434344E-01   1.430455156E+08   3.298258366E+01   3.298258366E+01   7.552965657E+02   9.578456749E+02
   2.533802748E+04   1.644167609E+02   6.739854458E-01   1.455332090E+08   3.320720702E+01   3.320720702E+01   7.672593231E+02   9.672016249E+02
   2.534941790E+04   1.627610566E+02   6.776356518E-01   1.480629616E+08   3.343185219E+01   3.343185219E+01   7.794064900E+02   9.766464959E+02
   2.536061505E+04   1.611216604E+02   6.812933480E-01   1.506354365E+08   3.365649808E+01   3.365649808E+01   7.917406853E+02   9.861809347E+02
   2.537161973E+04   1.594984550E+02   6.849578948E-01   1.532513097E+08   3.388112668E+01   3.388112668E+01   8.042645747E+02   9.958056039E+02
   2.538243309E+04   1.578913207E+02   6.886795293E-01   1.558898335E+08   3.409909073E+01   3.409909073E+01   8.151875354E+02   1.005562351E+03
   2.539305657E+04   1.563001364E+02   6.924944426E-01   1.585347781E+08   3.430574209E+01   3.430574209E+01   8.232040881E+02   1.015477366E+03
   2.540349188E+04   1.547247786E+02   6.963178374E-01   1.612217038E+08   3.451214733E+01   3.451214733E+01   8.312853013E+02   1.025481114E+03
   2.541374099E+04   1.531651225E+02   7.001492873E-01   1.639512549E+08   3.471829932E+01   3.471829932E+01   8.394317643E+02   1.035574339E+03
   2.542380607E+04   1.516210414E+02   7.039884151E-01   1.667240886E+08   3.492419309E+01   3.492419309E+01   8.476440818E+02   1.045757801E+03
   2.543368947E+04   1.500924073E+02   7.078348894E-01   1.695408746E+08   3.512982574E+01   3.512982574E+01   8.559228731E+02   1.056032277E+03
   2.544339371E+04   1.485790909E+02   7.116884222E-01   1.724022958E+08   3.533519620E+01   3.533519620E+01   8.642687717E+02   1.066398565E+03
   2.545292145E+04   1.470809616E+02   7.155487653E-01   1.753090482E+08   3.554030508E+01   3.554030508E+01   8.726824245E+02   1.076857478E+03
   2.546227544E+04   1.455978878E+02   7.194157076E-01   1.782618409E+08   3.574515456E+01   3.574515456E+01   8.811644916E+02   1.087409844E+03
   2.547145853E+04   1.441297372E+02   7.232890721E-01   1.812613964E+08   3.594974816E+01   3.594974816E+01   8.897156451E+02   1.098056512E+03
   2.548044324E+04   1.426813028E+02   7.271554866E-01   1.842979892E+08   3.615339499E+01   3.615339499E+01   8.983070823E+02   1.108761587E+03
   2.548929382E+04   1.412425697E+02   7.310412112E-01   1.873930811E+08   3.635749020E+01   3.635749020E+01   9.069981056E+02   1.119598973E+03
   2.549798257E+04   1.398183388E+02   7.349330617E-01   1.905372256E+08   3.656135001E+01   3.656135001E+01   9.157604229E+02   1.130533444E+03
   2.550651241E+04   1.384084964E+02   7.388309166E-01   1.937311558E+08   3.676497926E+01   3.676497926E+01   9.245946272E+02   1.141565754E+03
   2.551488642E+04   1.370129082E+02   7.427347314E-01   1.969756623E+08   3.696838647E+01   3.696838647E+01   9.335014447E+02   1.152696824E+03
   2.552310766E+04   1.356314398E+02   7.466444816E-01   2.002715497E+08   3.717158084E+01   3.717158084E+01   9.424816113E+02   1.163927590E+03
   2.553117921E+04   1.342639569E+02   7.505601609E-01   2.036196370E+08   3.737457215E+01   3.737457215E+01   9.515358725E+02   1.175259001E+03
   2.553910411E+04   1.329103254E+02   7.544817791E-01   2.070207572E+08   3.757737069E+01   3.757737069E+01   9.606649826E+02   1.186692020E+03
   2.554688542E+04   1.315704114E+02   7.584093606E-01   2.104757580E+08   3.777998717E+01   3.777998717E+01   9.698697042E+02   1.198227623E+03
   2.555452613E+04   1.303779239E+02   7.621419963E-01   2.136258265E+08   3.796911178E+01   3.796911178E+01   9.782003652E+02   1.208686341E+03
   2.556287994E+04   1.290746087E+02   7.662845387E-01   2.171535950E+08   3.817823518E+01   3.817823518E+01   9.874638076E+02   1.220325272E+03
   2.557115317E+04   1.277798879E+02   7.704589310E-01   2.207490776E+08   3.838826807E+01   3.838826807E+01   9.968349788E+02   1.232108786E+03
   2.557931828E+04   1.264966893E+02   7.746532032E-01   2.244053182E+08   3.859864438E+01   3.859864438E+01   1.006293745E+03   1.244011549E+03
   2.558736737E+04   1.252250107E+02   7.789442194E-01   2.281217625E+08   3.879999479E+01   3.879999479E+01   1.019045124E+03   1.256181649E+03
   2.559529350E+04   1.239648513E+02   7.833237549E-01   2.318994819E+08   3.899295501E+01   3.899295501E+01   1.034893391E+03   1.268607153E+03
   2.560309061E+04   1.227162125E+02   7.877185356E-01   2.357406542E+08   3.918574341E+01   3.918574341E+01   1.050991754E+03   1.281156350E+03
   2.561075361E+04   1.214790957E+02   7.921263882E-01   2.396461482E+08   3.937828909E+01   3.937828909E+01   1.067343335E+03   1.293829744E+03
   2.561827832E+04   1.202535010E+02   7.965453116E-01   2.436168338E+08   3.957052885E+01   3.957052885E+01   1.083951250E+03   1.306627826E+03
   2.562566145E+04   1.190394250E+02   8.009734843E-01   2.476535859E+08   3.976240721E+01   3.976240721E+01   1.100818629E+03   1.319551084E+03
   2.563290057E+04   1.178368597E+02   8.054092683E-01   2.517572882E+08   3.995387640E+01   3.995387640E+01   1.117948627E+03   1.332600016E+03
   2.563999403E+04   1.166457918E+02   8.098512077E-01   2.559288369E+08   4.014489614E+01   4.014489614E+01   1.135344445E+03   1.345775142E+03
   2.564694092E+04   1.154662016E+02   8.142980251E-01   2.601691436E+08   4.033543329E+01   4.033543329E+01   1.153009336E+03   1.359077009E+03
   2.565374101E+04   1.142980626E+02   8.187486148E-01   2.644791386E+08   4.052546147E+01   4.052546147E+01   1.170946622E+03   1.372506205E+03
   2.566039464E+04   1.131413416E+02   8.232020341E-01   2.688597724E+08   4.071496054E+01   4.071496054E+01   1.189159700E+03   1.386063356E+03
   2.566690270E+04   1.119959984E+02   8.276574928E-01   2.733120186E+08   4.090391616E+01   4.090391616E+01   1.207652051E+03   1.399749137E+03
   2.567326652E+04   1.108619860E+02   8.321143418E-01   2.778368749E+08   4.109231921E+01   4.109231921E+01   1.226427246E+03   1.413564271E+03
   2.567948785E+04   1.097392508E+02   8.365720616E-01   2.824353644E+08   4.128016523E+01   4.128016523E+01   1.245488953E+03   1.427509533E+03
   2.568556874E+04   1.086277333E+02   8.410302504E-01   2.871085367E+08   4.146745397E+01   4.146745397E+01   1.264840936E+03   1.441585747E+03
   2.569151156E+04   1.075273682E+02   8.454886117E-01   2.918574683E+08   4.165418881E+01   4.165418881E+01   1.284487060E+03   1.455793789E+03
   2.569731886E+04   1.064380849E+02   8.499469438E-01   2.966832634E+08   4.184037632E+01   4.184037632E+01   1.304431292E+03   1.470134583E+03
   2.570299340E+04   1.053598082E+02   8.544051282E-01   3.015870538E+08   4.202602583E+01   4.202602583E+01   1.324677702E+03   1.484609103E+03
   2.570853806E+04   1.042924586E+02   8.588631200E-01   3.065699993E+08   4.221114897E+01   4.221114897E+01   1.345230463E+03   1.499218367E+03
   2.571395584E+04   1.032359529E+02   8.633209381E-01   3.116332877E+08   4.239575936E+01   4.239575936E+01   1.366093848E+03   1.513963439E+03
   2.571924980E+04   1.021902047E+02   8.677786569E-01   3.167781349E+08   4.257987221E+01   4.257987221E+01   1.387272236E+03   1.528845426E+03
   2.572442304E+04   1.011551246E+02   8.722363983E-01   3.220057842E+08   4.276350406E+01   4.276350406E+01   1.408770104E+03   1.543865472E+03
   2.572947869E+04   1.001306211E+02   8.766943245E-01   3.273175073E+08   4.294667253E+01   4.294667253E+01   1.430592031E+03   1.559024762E+03
   2.573441986E+04   9.911660047E+01   8.813027787E-01   3.327674212E+08   4.317153482E+01   4.317153482E+01   1.453312915E+03   1.575137386E+03
   2.573924967E+04   9.811296746E+01   8.859355985E-01   3.383131883E+08   4.340263196E+01   4.340263196E+01   1.476467943E+03   1.591525875E+03
   2.574397118E+04   9.711962547E+01   8.905710584E-01   3.439485256E+08   4.363381447E+01   4.363381447E+01   1.499979660E+03   1.608073190E+03
   2.574858743E+04   9.613647690E+01   8.952094243E-01   3.496748547E+08   4.386510037E+01   4.386510037E+01   1.523853473E+03   1.624780913E+03
   2.575310139E+04   9.516342340E+01   8.998509784E-01   3.554936253E+08   4.409650802E+01   4.409650802E+01   1.548094890E+03   1.641650660E+03
   2.575751600E+04   9.420036610E+01   9.044960148E-01   3.614063154E+08   4.432805597E+01   4.432805597E+01   1.572709526E+03   1.658684076E+03
   2.576183409E+04   9.324720582E+01   9.091448375E-01   3.674144309E+08   4.455976289E+01   4.455976289E+01   1.597703099E+03   1.675882832E+03
   2.576605846E+04   9.230384328E+01   9.137977569E-01   3.735195058E+08   4.479164748E+01   4.479164748E+01   1.623081432E+03   1.693248630E+03
   2.577019182E+04   9.137017921E+01   9.184550887E-01   3.797231025E+08   4.502372838E+01   4.502372838E+01   1.648850452E+03   1.710783194E+03
   2.577423681E+04   9.044611455E+01   9.231171511E-01   3.860268117E+08   4.525602412E+01   4.525602412E+01   1.675016189E+03   1.728488276E+03
   2.577819598E+04   8.953155055E+01   9.277842638E-01   3.924322524E+08   4.548855309E+01   4.548855309E+01   1.701584780E+03   1.746365650E+03
   2.578207183E+04   8.862638886E+01   9.324567464E-01   3.989410725E+08   4.572133345E+01   4.572133345E+01   1.728562464E+03   1.764417114E+03
   2.578586675E+04   8.773053167E+01   9.371349172E-01   4.055549486E+08   4.595438314E+01   4.595438314E+01   1.755955587E+03   1.782644489E+03
   2.578958309E+04   8.684388173E+01   9.418190926E-01   4.122755865E+08   4.618771985E+01   4.618771985E+01   1.783770603E+03   1.801049618E+03
   2.579322310E+04   8.596634246E+01   9.465095860E-01   4.191047212E+08   4.642136097E+01   4.642136097E+01   1.812014069E+03   1.819634365E+03
   2.579678896E+04   8.509781802E+01   9.512067072E-01   4.260441176E+08   4.665532360E+01   4.665532360E+01   1.840692652E+03   1.838400617E+03
   2.580028278E+04   8.423821330E+01   9.559107619E-01   4.330955702E+08   4.688962453E+01   4.688962453E+01   1.869813128E+03   1.857350278E+03
   2.580370660E+04   8.338743402E+01   9.606220514E-01   4.402609040E+08   4.712428024E+01   4.712428024E+01   1.899382381E+03   1.876485276E+03
   2.580706239E+04   8.254538675E+01   9.653408721E-01   4.475419747E+08   4.735930687E+01   4.735930687E+01   1.929407408E+03   1.895807560E+03
   2.581035205E+04   8.171199574E+01   9.700674469E-01   4.549405158E+08   4.759471625E+01   4.759471625E+01   1.959894686E+03   1.915318694E+03
   2.581357749E+04   8.088728750E+01   9.748015956E-01   4.624573291E+08   4.783049598E+01   4.783049598E+01   1.990846842E+03   1.935017767E+03
   2.581674099E+04   8.007120717E+01   9.795436403E-01   4.700939064E+08   4.806665721E+01   4.806665721E+01   2.022269338E+03   1.954905670E+03
   2.581984491E+04   7.926364399E+01   9.843230783E-01   4.778516546E+08   4.829793730E+01   4.829793730E+01   2.054256563E+03   1.975138089E+03
   2.582289147E+04   7.846448996E+01   9.892208695E-01   4.857314279E+08   4.850966862E+01   4.850966862E+01   2.087065165E+03   1.996149424E+03
   2.582588271E+04   7.767364005E+01   9.941296670E-01   4.937380271E+08   4.872164130E+01   4.872164130E+01   2.120384438E+03   2.017372471E+03
   2.582882057E+04   7.689099200E+01   9.990499749E-01   5.018735890E+08   4.893387593E+01   4.893387593E+01   2.154222742E+03   2.038809724E+03
