! Initial radius: 1.6029E+04 AU
! Number of timesteps:    1798
!    Time (yr)         Radius (AU)        v (km/s)         nH (cm-3)           Td (K)           Tg (K)           Avrad (mag)       Avobs (mag)
   1.123264396E+05   1.055451247E+04   5.344239867E-01   3.295175571E+04   1.789084147E+01   1.789084147E+01   4.472896309E+00   1.234656068E+01
   1.126558427E+05   1.051724167E+04   5.372246134E-01   3.308925059E+04   1.790812011E+01   1.790812011E+01   4.480852888E+00   1.236641448E+01
   1.129852457E+05   1.047985129E+04   5.400490589E-01   3.322839044E+04   1.792555411E+01   1.792555411E+01   4.488870692E+00   1.238642663E+01
   1.133146488E+05   1.044222880E+04   5.429027225E-01   3.336983803E+04   1.794321076E+01   1.794321076E+01   4.496985027E+00   1.240669942E+01
   1.136440518E+05   1.040437137E+04   5.457861654E-01   3.351364861E+04   1.796109426E+01   1.796109426E+01   4.505197865E+00   1.242723823E+01
   1.139734549E+05   1.036627616E+04   5.486859112E-01   3.366020486E+04   1.798081009E+01   1.798081009E+01   4.513520137E+00   1.244809421E+01
   1.143028579E+05   1.032804486E+04   5.515914488E-01   3.380912150E+04   1.800300739E+01   1.800300739E+01   4.521925506E+00   1.246920022E+01
   1.146322610E+05   1.028966630E+04   5.545236251E-01   3.396003775E+04   1.802541615E+01   1.802541615E+01   4.530405676E+00   1.249050414E+01
   1.149616640E+05   1.025104686E+04   5.574872268E-01   3.411353684E+04   1.804809485E+01   1.804809485E+01   4.538990949E+00   1.251209355E+01
   1.152910671E+05   1.021218348E+04   5.604828828E-01   3.426968306E+04   1.807104874E+01   1.807104874E+01   4.547683555E+00   1.253397459E+01
   1.156204701E+05   1.017307308E+04   5.635112378E-01   3.442854251E+04   1.809428321E+01   1.809428321E+01   4.556485769E+00   1.255615348E+01
   1.159498732E+05   1.013384585E+04   5.665664918E-01   3.458938148E+04   1.811772272E+01   1.811772272E+01   4.565357437E+00   1.257851354E+01
   1.162792762E+05   1.009444148E+04   5.696499708E-01   3.475262211E+04   1.814139838E+01   1.814139838E+01   4.574320089E+00   1.260111850E+01
   1.166086793E+05   1.005478670E+04   5.727358489E-01   3.491912555E+04   1.816522735E+01   1.816522735E+01   4.583419843E+00   1.262412643E+01
   1.169380823E+05   1.001487819E+04   5.758563740E-01   3.508858573E+04   1.818933797E+01   1.818933797E+01   4.592636778E+00   1.264745348E+01
   1.172674854E+05   9.974712603E+03   5.789149694E-01   3.525326154E+04   1.821613927E+01   1.821613927E+01   4.602122002E+00   1.267024828E+01
   1.175968884E+05   9.934451014E+03   5.819420740E-01   3.541530257E+04   1.824458314E+01   1.824458314E+01   4.611763345E+00   1.269270678E+01
   1.179262915E+05   9.893979918E+03   5.850002470E-01   3.558000134E+04   1.827334708E+01   1.827334708E+01   4.621511992E+00   1.271543833E+01
   1.182556945E+05   9.853248024E+03   5.880924050E-01   3.574771711E+04   1.830247276E+01   1.830247276E+01   4.631386531E+00   1.273849341E+01
   1.185850975E+05   9.812251706E+03   5.912192735E-01   3.591853023E+04   1.833196789E+01   1.833196789E+01   4.641389852E+00   1.276187949E+01
   1.189145006E+05   9.770987336E+03   5.943578774E-01   3.609317923E+04   1.836360430E+01   1.836360430E+01   4.651549377E+00   1.278571179E+01
   1.192439036E+05   9.729649618E+03   5.975128595E-01   3.627016376E+04   1.839622214E+01   1.839622214E+01   4.661787357E+00   1.280975498E+01
   1.195733067E+05   9.688067167E+03   6.007028478E-01   3.645032115E+04   1.842921881E+01   1.842921881E+01   4.672153276E+00   1.283412726E+01
   1.199027097E+05   9.646212553E+03   6.039297822E-01   3.663388741E+04   1.846262032E+01   1.846262032E+01   4.682658336E+00   1.285885880E+01
   1.202321128E+05   9.604081814E+03   6.071944877E-01   3.682095714E+04   1.849643564E+01   1.849643564E+01   4.693305861E+00   1.288395822E+01
   1.205615158E+05   9.561673909E+03   6.104976638E-01   3.701160917E+04   1.853067168E+01   1.853067168E+01   4.704098242E+00   1.290943159E+01
   1.208909189E+05   9.519211560E+03   6.138285790E-01   3.720447457E+04   1.856516417E+01   1.856516417E+01   4.714959680E+00   1.293507169E+01
   1.212203219E+05   9.476468918E+03   6.171875812E-01   3.740142451E+04   1.860013019E+01   1.860013019E+01   4.725984200E+00   1.296115895E+01
   1.215497250E+05   9.433441637E+03   6.205656296E-01   3.760286802E+04   1.863561201E+01   1.863561201E+01   4.737187725E+00   1.298775615E+01
   1.218791280E+05   9.390125373E+03   6.239849611E-01   3.780826342E+04   1.867154629E+01   1.867154629E+01   4.748549207E+00   1.301476066E+01
   1.222085311E+05   9.346547621E+03   6.274448539E-01   3.801751131E+04   1.870791840E+01   1.870791840E+01   4.760061196E+00   1.304215167E+01
   1.225379341E+05   9.302884761E+03   6.309365603E-01   3.822949646E+04   1.874459546E+01   1.874459546E+01   4.771662523E+00   1.306976214E+01
   1.228673372E+05   9.258928295E+03   6.344718324E-01   3.844569921E+04   1.878174770E+01   1.878174770E+01   4.783429834E+00   1.309780034E+01
   1.231967402E+05   9.214673443E+03   6.380517305E-01   3.866624651E+04   1.881938651E+01   1.881938651E+01   4.795367447E+00   1.312627747E+01
   1.235261433E+05   9.170115423E+03   6.416773466E-01   3.889126964E+04   1.885752357E+01   1.885752357E+01   4.807479792E+00   1.315520501E+01
   1.238555463E+05   9.125313142E+03   6.453131343E-01   3.912087884E+04   1.889602888E+01   1.889602888E+01   4.819789594E+00   1.318466146E+01
   1.241849494E+05   9.080392039E+03   6.489856481E-01   3.935389399E+04   1.893489755E+01   1.893489755E+01   4.832212008E+00   1.321439994E+01
   1.245143524E+05   9.035162618E+03   6.527062606E-01   3.959175142E+04   1.897429129E+01   1.897429129E+01   4.844819380E+00   1.324461660E+01
   1.248437555E+05   8.989619596E+03   6.564762022E-01   3.983460375E+04   1.901422324E+01   1.901422324E+01   4.857616739E+00   1.327532451E+01
   1.251731585E+05   8.943757691E+03   6.602967415E-01   4.008260914E+04   1.905470691E+01   1.905470691E+01   4.870609248E+00   1.330653710E+01
   1.255025616E+05   8.897670577E+03   6.641633742E-01   4.033519392E+04   1.909567267E+01   1.909567267E+01   4.883764588E+00   1.333816605E+01
   1.258319646E+05   8.851427379E+03   6.680728489E-01   4.059194279E+04   1.913706962E+01   1.913706962E+01   4.897058981E+00   1.337014636E+01
   1.261613677E+05   8.804859529E+03   6.720148289E-01   4.085538773E+04   1.917905095E+01   1.917905095E+01   4.910591367E+00   1.340282556E+01
   1.264907707E+05   8.757961165E+03   6.760000505E-01   4.112518784E+04   1.922163169E+01   1.922163169E+01   4.924354824E+00   1.343614845E+01
   1.268201738E+05   8.710726423E+03   6.800414817E-01   4.140090273E+04   1.926482661E+01   1.926482661E+01   4.938338469E+00   1.347004145E+01
   1.271495768E+05   8.663287682E+03   6.841320861E-01   4.168163921E+04   1.930853063E+01   1.930853063E+01   4.952494181E+00   1.350437356E+01
   1.274789799E+05   8.615651441E+03   6.882723856E-01   4.196746461E+04   1.935274659E+01   1.935274659E+01   4.966822352E+00   1.353914531E+01
   1.278083829E+05   8.567672325E+03   6.924725281E-01   4.225967415E+04   1.939761270E+01   1.939761270E+01   4.981383995E+00   1.357452126E+01
   1.281377860E+05   8.519343794E+03   6.967342079E-01   4.255848906E+04   1.944314685E+01   1.944314685E+01   4.996186079E+00   1.361051956E+01
   1.284671890E+05   8.470659306E+03   7.010497928E-01   4.286441449E+04   1.948978240E+01   1.948978240E+01   5.011250779E+00   1.364721020E+01
   1.287965921E+05   8.421794605E+03   7.053958234E-01   4.317658023E+04   1.953795258E+01   1.953795258E+01   5.026532860E+00   1.368448579E+01
   1.291259951E+05   8.372686083E+03   7.097999602E-01   4.349502074E+04   1.958672937E+01   1.958672937E+01   5.042026183E+00   1.372230358E+01
   1.294553982E+05   8.323214242E+03   7.142714147E-01   4.382092580E+04   1.963623480E+01   1.963623480E+01   5.057784235E+00   1.376080741E+01
   1.297848012E+05   8.273371746E+03   7.188122017E-01   4.415456793E+04   1.968648995E+01   1.968648995E+01   5.073815326E+00   1.380001893E+01
   1.301142043E+05   8.223151257E+03   7.234244088E-01   4.449623121E+04   1.973751655E+01   1.973751655E+01   5.090128032E+00   1.383996046E+01
   1.304436073E+05   8.172777440E+03   7.280940764E-01   4.484413700E+04   1.978911584E+01   1.978911584E+01   5.106632728E+00   1.388038928E+01
   1.307730104E+05   8.122107654E+03   7.328323747E-01   4.519973584E+04   1.984143519E+01   1.984143519E+01   5.123394037E+00   1.392147914E+01
   1.311024134E+05   8.071051473E+03   7.376172193E-01   4.556559593E+04   1.989455474E+01   1.989455474E+01   5.140513127E+00   1.396356980E+01
   1.314318165E+05   8.019600619E+03   7.424788925E-01   4.594069641E+04   1.994851316E+01   1.994851316E+01   5.157948320E+00   1.400648623E+01
   1.317612195E+05   7.967746814E+03   7.474217745E-01   4.632529919E+04   2.000333733E+01   2.000333733E+01   5.175706462E+00   1.405024180E+01
   1.320906225E+05   7.915770330E+03   7.522870147E-01   4.670774010E+04   2.004912777E+01   2.004912777E+01   5.193673311E+00   1.409323311E+01
   1.324200256E+05   7.863438730E+03   7.571034233E-01   4.709116196E+04   2.008687559E+01   2.008687559E+01   5.211957229E+00   1.413586431E+01
   1.327494286E+05   7.810694514E+03   7.620003729E-01   4.748456761E+04   2.012513852E+01   2.012513852E+01   5.230588776E+00   1.417936026E+01
   1.330788317E+05   7.757528278E+03   7.669805409E-01   4.788836204E+04   2.016393286E+01   2.016393286E+01   5.249580106E+00   1.422375121E+01
   1.334082347E+05   7.703930618E+03   7.720279186E-01   4.830357343E+04   2.020345440E+01   2.020345440E+01   5.268976528E+00   1.426918561E+01
   1.337376378E+05   7.650245547E+03   7.771248680E-01   4.872697533E+04   2.024351542E+01   2.024351542E+01   5.288618894E+00   1.431524140E+01
   1.340670408E+05   7.596137729E+03   7.823106882E-01   4.916175622E+04   2.028424878E+01   2.028424878E+01   5.308646201E+00   1.436225348E+01
   1.343964439E+05   7.541587273E+03   7.875891923E-01   4.960849659E+04   2.032568285E+01   2.032568285E+01   5.329077049E+00   1.441026847E+01
   1.347258469E+05   7.486583413E+03   7.929636649E-01   5.006771193E+04   2.036784074E+01   2.036784074E+01   5.349926397E+00   1.445932354E+01
   1.350552500E+05   7.431151287E+03   7.984347500E-01   5.053956230E+04   2.041072119E+01   2.041072119E+01   5.371192467E+00   1.450941267E+01
   1.353846530E+05   7.375600952E+03   8.039807050E-01   5.102113018E+04   2.045412071E+01   2.045412071E+01   5.392734455E+00   1.456017184E+01
   1.357140561E+05   7.319585735E+03   8.096232699E-01   5.151711419E+04   2.049853368E+01   2.049853368E+01   5.414748025E+00   1.461214117E+01
   1.360434591E+05   7.263093208E+03   8.153491147E-01   5.202948324E+04   2.054448102E+01   2.054448102E+01   5.437294220E+00   1.466556179E+01
   1.363728622E+05   7.206110943E+03   8.211866744E-01   5.255691972E+04   2.059119979E+01   2.059119979E+01   5.460330899E+00   1.472020266E+01
   1.367022652E+05   7.148715007E+03   8.271328530E-01   5.309909559E+04   2.063865201E+01   2.063865201E+01   5.483832420E+00   1.477599621E+01
   1.370316683E+05   7.091143901E+03   8.331705926E-01   5.365372993E+04   2.068667686E+01   2.068667686E+01   5.507688315E+00   1.483265711E+01
   1.373610713E+05   7.033069540E+03   8.393303044E-01   5.422516720E+04   2.073553380E+01   2.073553380E+01   5.532077980E+00   1.489064480E+01
   1.376904744E+05   6.974477438E+03   8.456169140E-01   5.481422654E+04   2.078525426E+01   2.078525426E+01   5.557023878E+00   1.495001511E+01
   1.380198774E+05   6.915353105E+03   8.520355842E-01   5.542177434E+04   2.083587096E+01   2.083587096E+01   5.582549475E+00   1.501082628E+01
   1.383492805E+05   6.855832725E+03   8.585502445E-01   5.604712257E+04   2.088731513E+01   2.088731513E+01   5.608671397E+00   1.507308036E+01
   1.386786835E+05   6.796070275E+03   8.651745217E-01   5.668875853E+04   2.093947596E+01   2.093947596E+01   5.635259687E+00   1.513647011E+01
   1.390080866E+05   6.735759480E+03   8.719437033E-01   5.735128793E+04   2.099261249E+01   2.099261249E+01   5.662486427E+00   1.520143926E+01
   1.393374896E+05   6.674883261E+03   8.788641044E-01   5.803580737E+04   2.104676435E+01   2.104676435E+01   5.690380457E+00   1.526805912E+01
   1.396668927E+05   6.613424539E+03   8.859423687E-01   5.874348197E+04   2.110197290E+01   2.110197290E+01   5.718972012E+00   1.533640440E+01
   1.399962957E+05   6.551591438E+03   8.931635249E-01   5.947237514E+04   2.115809549E+01   2.115809549E+01   5.748163296E+00   1.540622230E+01
   1.403256988E+05   6.489436669E+03   9.005268651E-01   6.022259037E+04   2.121511212E+01   2.121511212E+01   5.777941644E+00   1.547747807E+01
   1.406551018E+05   6.426679908E+03   9.080484628E-01   6.100081073E+04   2.127318868E+01   2.127318868E+01   5.808536347E+00   1.555083591E+01
   1.409845049E+05   6.363300757E+03   9.157381045E-01   6.180845575E+04   2.133237434E+01   2.133237434E+01   5.839982699E+00   1.562637844E+01
   1.413139079E+05   6.299278821E+03   9.235552066E-01   6.264222881E+04   2.139582194E+01   2.139582194E+01   5.871921423E+00   1.570347597E+01
   1.416380158E+05   6.235945826E+03   9.310732906E-01   6.347028149E+04   2.147504415E+01   2.147504415E+01   5.902154080E+00   1.577812284E+01
   1.419571416E+05   6.173200354E+03   9.386331660E-01   6.431186424E+04   2.155453552E+01   2.155453552E+01   5.932591396E+00   1.585333333E+01
   1.422711129E+05   6.110858819E+03   9.462528724E-01   6.517019937E+04   2.163451034E+01   2.163451034E+01   5.963347014E+00   1.592940668E+01
   1.425788747E+05   6.049142719E+03   9.539055349E-01   6.604248297E+04   2.171468368E+01   2.171468368E+01   5.994313084E+00   1.600607574E+01
   1.428805293E+05   5.988048056E+03   9.615912711E-01   6.692889452E+04   2.179505451E+01   2.179505451E+01   6.025490057E+00   1.608334074E+01
   1.431761889E+05   5.927781480E+03   9.692602525E-01   6.782906150E+04   2.187567773E+01   2.187567773E+01   6.056842459E+00   1.616124210E+01
   1.434669978E+05   5.868264399E+03   9.769485667E-01   6.874053763E+04   2.195635258E+01   2.195635258E+01   6.088299942E+00   1.623945308E+01
   1.437537294E+05   5.809023164E+03   9.847136230E-01   6.967125272E+04   2.203766528E+01   2.203766528E+01   6.120138138E+00   1.631867141E+01
   1.440348902E+05   5.750374849E+03   9.925143676E-01   7.061654917E+04   2.211918253E+01   2.211918253E+01   6.152189577E+00   1.639848032E+01
   1.443105639E+05   5.692316150E+03   1.000350843E+00   7.157661103E+04   2.220090257E+01   2.220090257E+01   6.184454532E+00   1.647887987E+01
   1.445808458E+05   5.634842167E+03   1.008223322E+00   7.255164759E+04   2.228282589E+01   2.228282589E+01   6.216934022E+00   1.655987188E+01
   1.448458345E+05   5.578320027E+03   1.016086795E+00   7.353445022E+04   2.236444338E+01   2.236444338E+01   6.249375671E+00   1.664079851E+01
   1.451073590E+05   5.522206649E+03   1.024012705E+00   7.453481226E+04   2.244651294E+01   2.244651294E+01   6.282102758E+00   1.672247753E+01
   1.453647293E+05   5.466475547E+03   1.031998283E+00   7.555454842E+04   2.252902702E+01   2.252902702E+01   6.315166230E+00   1.680505765E+01
   1.456171752E+05   5.411302395E+03   1.040001779E+00   7.659352873E+04   2.261156991E+01   2.261156991E+01   6.348525442E+00   1.688848413E+01
   1.458647704E+05   5.356683455E+03   1.048044108E+00   7.764920147E+04   2.269432199E+01   2.269432199E+01   6.382107475E+00   1.697253682E+01
   1.461075963E+05   5.302614099E+03   1.056125541E+00   7.872180406E+04   2.277728379E+01   2.277728379E+01   6.415913344E+00   1.705721739E+01
   1.463457371E+05   5.249254431E+03   1.064224089E+00   7.980779003E+04   2.286021089E+01   2.286021089E+01   6.449821578E+00   1.714220903E+01
   1.465800079E+05   5.196686073E+03   1.072329920E+00   8.090470442E+04   2.294297634E+01   2.294297634E+01   6.483745642E+00   1.722727625E+01
   1.468115982E+05   5.144260020E+03   1.080536236E+00   8.202726274E+04   2.302656931E+01   2.302656931E+01   6.518144361E+00   1.731359597E+01
   1.470388441E+05   5.092356822E+03   1.088784372E+00   8.316780060E+04   2.311038797E+01   2.311038797E+01   6.552772792E+00   1.740055365E+01
   1.472618010E+05   5.040973932E+03   1.097074296E+00   8.432654183E+04   2.319442981E+01   2.319442981E+01   6.587630983E+00   1.748814877E+01
   1.474805352E+05   4.990107053E+03   1.105245741E+00   8.549608303E+04   2.328474566E+01   2.328474566E+01   6.622941855E+00   1.757508582E+01
   1.476951163E+05   4.939751831E+03   1.113242476E+00   8.667344374E+04   2.338342780E+01   2.338342780E+01   6.658782943E+00   1.766091366E+01
   1.479056162E+05   4.889964152E+03   1.121252545E+00   8.786665055E+04   2.348178552E+01   2.348178552E+01   6.694877460E+00   1.774733221E+01
   1.481123616E+05   4.841149027E+03   1.129227183E+00   8.906519218E+04   2.357941204E+01   2.357941204E+01   6.730830009E+00   1.783338758E+01
   1.483173975E+05   4.792327632E+03   1.137322453E+00   9.029475615E+04   2.367841208E+01   2.367841208E+01   6.767390693E+00   1.792093041E+01
   1.485186616E+05   4.743991717E+03   1.145458166E+00   9.154360636E+04   2.377780117E+01   2.377780117E+01   6.804198898E+00   1.800909711E+01
   1.487161948E+05   4.696139457E+03   1.153634162E+00   9.281196715E+04   2.387757496E+01   2.387757496E+01   6.841254293E+00   1.809788621E+01
   1.489100506E+05   4.648766893E+03   1.161850650E+00   9.410011730E+04   2.397773346E+01   2.397773346E+01   6.878558037E+00   1.818729972E+01
   1.491002852E+05   4.601870008E+03   1.170107865E+00   9.540833877E+04   2.407827684E+01   2.407827684E+01   6.916111249E+00   1.827733953E+01
   1.492869575E+05   4.555444743E+03   1.178406064E+00   9.673691676E+04   2.417920545E+01   2.417920545E+01   6.953915011E+00   1.836800734E+01
   1.494701283E+05   4.509487004E+03   1.186745524E+00   9.808613991E+04   2.428051977E+01   2.428051977E+01   6.991970373E+00   1.845930477E+01
   1.496498600E+05   4.464528177E+03   1.195036024E+00   9.943854208E+04   2.438104633E+01   2.438104633E+01   7.029767239E+00   1.854996673E+01
   1.498283383E+05   4.419590350E+03   1.203449630E+00   1.008247450E+05   2.448293247E+01   2.448293247E+01   7.068169399E+00   1.864209756E+01
   1.500038699E+05   4.375030068E+03   1.211920036E+00   1.022347101E+05   2.458538087E+01   2.458538087E+01   7.106888280E+00   1.873500998E+01
   1.501762108E+05   4.330914433E+03   1.220433565E+00   1.036668330E+05   2.468826256E+01   2.468826256E+01   7.145869219E+00   1.882857980E+01
   1.503454011E+05   4.287240122E+03   1.228974614E+00   1.051266906E+05   2.479222695E+01   2.479222695E+01   7.185200592E+00   1.892318680E+01
   1.505114848E+05   4.244003482E+03   1.237560005E+00   1.066093850E+05   2.489657163E+01   2.489657163E+01   7.224796073E+00   1.901845565E+01
   1.506745086E+05   4.201200818E+03   1.246189985E+00   1.081152434E+05   2.500129712E+01   2.500129712E+01   7.264656782E+00   1.911438816E+01
   1.508345210E+05   4.158828404E+03   1.254864819E+00   1.096445969E+05   2.510640412E+01   2.510640412E+01   7.304783808E+00   1.921098603E+01
   1.509915722E+05   4.116882482E+03   1.263584793E+00   1.111977814E+05   2.521189346E+01   2.521189346E+01   7.345178220E+00   1.930825087E+01
   1.511457139E+05   4.075551852E+03   1.272312307E+00   1.127672056E+05   2.531728579E+01   2.531728579E+01   7.385630437E+00   1.940566419E+01
   1.512977107E+05   4.034903161E+03   1.281034732E+00   1.143491322E+05   2.542239752E+01   2.542239752E+01   7.426032949E+00   1.950294866E+01
   1.514485870E+05   3.994240236E+03   1.289894864E+00   1.159722488E+05   2.552899693E+01   2.552899693E+01   7.467124670E+00   1.960191138E+01
   1.515967899E+05   3.953980378E+03   1.298570932E+00   1.176161489E+05   2.561021704E+01   2.561021704E+01   7.507980293E+00   1.969997872E+01
   1.517423421E+05   3.914121996E+03   1.307179221E+00   1.192830818E+05   2.567911276E+01   2.567911276E+01   7.548857808E+00   1.979794943E+01
   1.518852754E+05   3.874661847E+03   1.315831621E+00   1.209755591E+05   2.574810660E+01   2.574810660E+01   7.590004957E+00   1.989658617E+01
   1.520256242E+05   3.835596639E+03   1.324528328E+00   1.226939472E+05   2.581719903E+01   2.581719903E+01   7.631422881E+00   1.999589088E+01
   1.521634249E+05   3.796923050E+03   1.333269557E+00   1.244386173E+05   2.588639063E+01   2.588639063E+01   7.673112690E+00   2.009586535E+01
   1.522987158E+05   3.758637731E+03   1.342055539E+00   1.262099454E+05   2.595568209E+01   2.595568209E+01   7.715075468E+00   2.019651131E+01
   1.524315368E+05   3.720737304E+03   1.350886526E+00   1.280083127E+05   2.602507417E+01   2.602507417E+01   7.757312282E+00   2.029783037E+01
   1.525619291E+05   3.683218373E+03   1.359762783E+00   1.298341053E+05   2.609456772E+01   2.609456772E+01   7.799824181E+00   2.039982412E+01
   1.526899346E+05   3.646077524E+03   1.368674264E+00   1.316871810E+05   2.616350269E+01   2.616350269E+01   7.842660719E+00   2.050253145E+01
   1.528155963E+05   3.609904575E+03   1.377492105E+00   1.335359016E+05   2.623130878E+01   2.623130878E+01   7.885022871E+00   2.060404895E+01
   1.529410012E+05   3.573626696E+03   1.386472273E+00   1.354366759E+05   2.630016595E+01   2.630016595E+01   7.928198136E+00   2.070751533E+01
   1.530645339E+05   3.537622506E+03   1.395522289E+00   1.373712674E+05   2.636936505E+01   2.636936505E+01   7.971759175E+00   2.081191169E+01
   1.531859120E+05   3.501975687E+03   1.404621051E+00   1.393356289E+05   2.643874193E+01   2.643874193E+01   8.015605275E+00   2.091699618E+01
   1.533051550E+05   3.466683741E+03   1.413768637E+00   1.413301730E+05   2.650829502E+01   2.650829502E+01   8.059737333E+00   2.102277038E+01
   1.534222858E+05   3.431743817E+03   1.422965224E+00   1.433553345E+05   2.657802347E+01   2.657802347E+01   8.104156592E+00   2.112923662E+01
   1.535373299E+05   3.397153029E+03   1.432211007E+00   1.454115536E+05   2.664792652E+01   2.664792652E+01   8.148864263E+00   2.123639715E+01
   1.536503144E+05   3.362908465E+03   1.441506203E+00   1.474992765E+05   2.671800350E+01   2.671800350E+01   8.193861533E+00   2.134425411E+01
   1.537612682E+05   3.329007187E+03   1.450851044E+00   1.496189550E+05   2.678825385E+01   2.678825385E+01   8.239149571E+00   2.145280954E+01
   1.538702216E+05   3.295446234E+03   1.460245779E+00   1.517710475E+05   2.685867709E+01   2.685867709E+01   8.284729530E+00   2.156206544E+01
   1.539772061E+05   3.262222628E+03   1.469690675E+00   1.539560188E+05   2.692927282E+01   2.692927282E+01   8.330602554E+00   2.167202373E+01
   1.540822540E+05   3.229333375E+03   1.479186010E+00   1.561743404E+05   2.700004074E+01   2.700004074E+01   8.376769783E+00   2.178268633E+01
   1.541853986E+05   3.196775468E+03   1.488732077E+00   1.584264906E+05   2.707098059E+01   2.707098059E+01   8.423232355E+00   2.189405512E+01
   1.542866736E+05   3.164545892E+03   1.498329183E+00   1.607129550E+05   2.714209222E+01   2.714209222E+01   8.469991409E+00   2.200613195E+01
   1.543861131E+05   3.133194485E+03   1.507529244E+00   1.629666015E+05   2.723445148E+01   2.723445148E+01   8.516395553E+00   2.211421512E+01
   1.544854909E+05   3.101848603E+03   1.516848498E+00   1.652739569E+05   2.732978906E+01   2.732978906E+01   8.563549845E+00   2.222377495E+01
   1.545838307E+05   3.070613232E+03   1.526277791E+00   1.676316025E+05   2.742607457E+01   2.742607457E+01   8.611317606E+00   2.233474531E+01
   1.546805043E+05   3.039685901E+03   1.535758263E+00   1.700255295E+05   2.752270336E+01   2.752270336E+01   8.659402168E+00   2.244643620E+01
   1.547755197E+05   3.009064967E+03   1.545289814E+00   1.724562046E+05   2.761967243E+01   2.761967243E+01   8.707803861E+00   2.255884765E+01
   1.548688896E+05   2.978748066E+03   1.554872571E+00   1.749241518E+05   2.771698100E+01   2.771698100E+01   8.756524007E+00   2.267198195E+01
   1.549606291E+05   2.948732806E+03   1.564506682E+00   1.774299016E+05   2.781462840E+01   2.781462840E+01   8.805563900E+00   2.278584125E+01
   1.550507549E+05   2.919016763E+03   1.574188153E+00   1.799822548E+05   2.791263389E+01   2.791263389E+01   8.855021498E+00   2.290065467E+01
   1.551392859E+05   2.889597491E+03   1.583915600E+00   1.825881430E+05   2.801099385E+01   2.801099385E+01   8.904964829E+00   2.301660445E+01
   1.552262420E+05   2.860472515E+03   1.593695010E+00   1.852380173E+05   2.810967627E+01   2.810967627E+01   8.955272661E+00   2.313341410E+01
   1.553116449E+05   2.831639345E+03   1.603526598E+00   1.879325117E+05   2.820868119E+01   2.820868119E+01   9.005945819E+00   2.325108397E+01
   1.553955172E+05   2.803095468E+03   1.613410597E+00   1.906722702E+05   2.830800876E+01   2.830800876E+01   9.056985129E+00   2.336961441E+01
   1.554778822E+05   2.774838357E+03   1.623347253E+00   1.934579467E+05   2.840765921E+01   2.840765921E+01   9.108391429E+00   2.348900578E+01
   1.555587645E+05   2.746865474E+03   1.633336826E+00   1.962902060E+05   2.850763289E+01   2.850763289E+01   9.160165571E+00   2.360925847E+01
   1.556381887E+05   2.719174268E+03   1.643379588E+00   1.991697235E+05   2.860793023E+01   2.860793023E+01   9.212308428E+00   2.373037290E+01
   1.557161804E+05   2.691762180E+03   1.653475825E+00   2.020971862E+05   2.870855175E+01   2.870855175E+01   9.264820893E+00   2.385234953E+01
   1.557927653E+05   2.664626649E+03   1.663625833E+00   2.050732927E+05   2.880949804E+01   2.880949804E+01   9.317703887E+00   2.397518889E+01
   1.558679692E+05   2.637765108E+03   1.673829919E+00   2.080987535E+05   2.891076978E+01   2.891076978E+01   9.370958358E+00   2.409889158E+01
   1.559418185E+05   2.611438909E+03   1.683989502E+00   2.111427615E+05   2.901136359E+01   2.901136359E+01   9.424021669E+00   2.422213492E+01
   1.560150736E+05   2.585811549E+03   1.694040650E+00   2.141827056E+05   2.911061026E+01   2.911061026E+01   9.476480589E+00   2.434393552E+01
   1.560889883E+05   2.559796083E+03   1.704401514E+00   2.173505152E+05   2.921269874E+01   2.921269874E+01   9.530635380E+00   2.446966940E+01
   1.561617168E+05   2.534032637E+03   1.714822385E+00   2.205718539E+05   2.931515894E+01   2.931515894E+01   9.585184896E+00   2.459631451E+01
   1.562332508E+05   2.508521418E+03   1.725264711E+00   2.238436389E+05   2.942056759E+01   2.942056759E+01   9.639424160E+00   2.472367524E+01
   1.563035903E+05   2.483260706E+03   1.735516545E+00   2.271394518E+05   2.954336163E+01   2.954336163E+01   9.689376945E+00   2.485059632E+01
   1.563727378E+05   2.458248745E+03   1.745824238E+00   2.304783261E+05   2.966667765E+01   2.966667765E+01   9.739581804E+00   2.497822718E+01
   1.564406979E+05   2.433483747E+03   1.756187869E+00   2.338608314E+05   2.979051497E+01   2.979051497E+01   9.790040110E+00   2.510657073E+01
   1.565074776E+05   2.408963892E+03   1.766607534E+00   2.372875484E+05   2.991487305E+01   2.991487305E+01   9.840753220E+00   2.523562982E+01
   1.565730856E+05   2.384687334E+03   1.777083351E+00   2.407590684E+05   3.003975148E+01   3.003975148E+01   9.891722479E+00   2.536540723E+01
   1.566375323E+05   2.360652197E+03   1.787615456E+00   2.442759939E+05   3.016515001E+01   3.016515001E+01   9.942949223E+00   2.549590569E+01
   1.567008298E+05   2.336856576E+03   1.798204002E+00   2.478389384E+05   3.029106853E+01   3.029106853E+01   9.994434783E+00   2.562712791E+01
   1.567629913E+05   2.313298545E+03   1.808849163E+00   2.514485261E+05   3.041750707E+01   3.041750707E+01   1.004618049E+01   2.575907657E+01
   1.568240312E+05   2.289976154E+03   1.819551127E+00   2.551053925E+05   3.054446582E+01   3.054446582E+01   1.009818767E+01   2.589175436E+01
   1.568839650E+05   2.266887432E+03   1.830310101E+00   2.588101840E+05   3.067194509E+01   3.067194509E+01   1.015045765E+01   2.602516396E+01
