! Initial radius: 1.1298E+02 AU
! Number of timesteps:    1001
!    Time (yr)         Radius (AU)        v (km/s)         nH (cm-3)           Td (K)           Tg (K)           Avrad (mag)       Avobs (mag)
  -2.496452896E+05   1.129807434E+02   0.000000000E+00   4.164160982E+04   9.225524030E+00   9.225524030E+00   9.459402143E+00   1.904818348E+01
  -2.476795787E+05   1.129807434E+02   0.000000000E+00   4.233694141E+04   9.208400669E+00   9.208400669E+00   9.537042329E+00   1.920565903E+01
  -2.457138678E+05   1.129807434E+02   0.000000000E+00   4.304388365E+04   9.191835954E+00   9.191835954E+00   9.615319765E+00   1.936443646E+01
  -2.437481568E+05   1.129807434E+02   0.000000000E+00   4.376263041E+04   9.175821543E+00   9.175821543E+00   9.694239680E+00   1.952452655E+01
  -2.417824459E+05   1.129807434E+02   0.000000000E+00   4.449337880E+04   9.160348203E+00   9.160348203E+00   9.773807349E+00   1.968594013E+01
  -2.398167349E+05   1.129807434E+02   0.000000000E+00   4.523632923E+04   9.145405778E+00   9.145405778E+00   9.854028088E+00   1.984868816E+01
  -2.378510240E+05   1.129807434E+02   0.000000000E+00   4.599168545E+04   9.130983150E+00   9.130983150E+00   9.934907256E+00   2.001278166E+01
  -2.358853130E+05   1.129807434E+02   0.000000000E+00   4.675965460E+04   9.117068202E+00   9.117068202E+00   1.001645026E+01   2.017823175E+01
  -2.339196021E+05   1.129807434E+02   0.000000000E+00   4.754044730E+04   9.103647777E+00   9.103647777E+00   1.009866254E+01   2.034504966E+01
  -2.319538912E+05   1.129807434E+02   0.000000000E+00   4.833427768E+04   9.090707639E+00   9.090707639E+00   1.018154960E+01   2.051324669E+01
  -2.299881802E+05   1.129807434E+02   0.000000000E+00   4.914136344E+04   9.078232428E+00   9.078232428E+00   1.026511698E+01   2.068283424E+01
  -2.280224693E+05   1.129807434E+02   0.000000000E+00   4.996192591E+04   9.066205622E+00   9.066205622E+00   1.034937025E+01   2.085382381E+01
  -2.260567583E+05   1.129807434E+02   0.000000000E+00   5.079619014E+04   9.054609488E+00   9.054609488E+00   1.043431505E+01   2.102622699E+01
  -2.240910474E+05   1.129807434E+02   0.000000000E+00   5.164438491E+04   9.043425038E+00   9.043425038E+00   1.051995706E+01   2.120005547E+01
  -2.221253365E+05   1.129807434E+02   0.000000000E+00   5.250674284E+04   9.032631981E+00   9.032631981E+00   1.060630199E+01   2.137532102E+01
  -2.201596255E+05   1.129807434E+02   0.000000000E+00   5.338350042E+04   9.022208674E+00   9.022208674E+00   1.069335562E+01   2.155203553E+01
  -2.181939146E+05   1.129807434E+02   0.000000000E+00   5.427489809E+04   9.012132072E+00   9.012132072E+00   1.078112376E+01   2.173021098E+01
  -2.162282036E+05   1.129807434E+02   0.000000000E+00   5.518118033E+04   9.002377676E+00   9.002377676E+00   1.086961227E+01   2.190985945E+01
  -2.142624927E+05   1.129807434E+02   0.000000000E+00   5.610259567E+04   8.992919480E+00   8.992919480E+00   1.095882708E+01   2.209099311E+01
  -2.122967817E+05   1.129807434E+02   0.000000000E+00   5.703939679E+04   8.983729915E+00   8.983729915E+00   1.104877413E+01   2.227362424E+01
  -2.103310708E+05   1.129807434E+02   0.000000000E+00   5.799184063E+04   8.974779792E+00   8.974779792E+00   1.113945945E+01   2.245776522E+01
  -2.083653599E+05   1.129807434E+02   0.000000000E+00   5.896018837E+04   8.966038244E+00   8.966038244E+00   1.123088909E+01   2.264342854E+01
  -2.063996489E+05   1.129807434E+02   0.000000000E+00   5.994470558E+04   8.957472666E+00   8.957472666E+00   1.132306916E+01   2.283062678E+01
  -2.044339380E+05   1.129807434E+02   0.000000000E+00   6.094566226E+04   8.949048652E+00   8.949048652E+00   1.141600581E+01   2.301937262E+01
  -2.024682270E+05   1.129807434E+02   0.000000000E+00   6.196333291E+04   8.940729932E+00   8.940729932E+00   1.150970527E+01   2.320967887E+01
  -2.005025161E+05   1.129807434E+02   0.000000000E+00   6.299799663E+04   8.932478306E+00   8.932478306E+00   1.160417378E+01   2.340155843E+01
  -1.985368052E+05   1.129807434E+02   0.000000000E+00   6.404993717E+04   8.924253572E+00   8.924253572E+00   1.169941767E+01   2.359502429E+01
  -1.965710942E+05   1.129807434E+02   0.000000000E+00   6.511944300E+04   8.916013463E+00   8.916013463E+00   1.179544329E+01   2.379008958E+01
  -1.946053833E+05   1.129807434E+02   0.000000000E+00   6.620680745E+04   8.899460791E+00   8.899460791E+00   1.189225706E+01   2.398676752E+01
  -1.926396723E+05   1.129807434E+02   0.000000000E+00   6.731232870E+04   8.883135579E+00   8.883135579E+00   1.198986545E+01   2.418507144E+01
  -1.906739614E+05   1.129807434E+02   0.000000000E+00   6.843630995E+04   8.867053892E+00   8.867053892E+00   1.208827499E+01   2.438501478E+01
  -1.887082504E+05   1.129807434E+02   0.000000000E+00   6.957905944E+04   8.851217947E+00   8.851217947E+00   1.218749225E+01   2.458661109E+01
  -1.867425395E+05   1.129807434E+02   0.000000000E+00   7.074089056E+04   8.835629840E+00   8.835629840E+00   1.228752385E+01   2.478987405E+01
  -1.847768286E+05   1.129807434E+02   0.000000000E+00   7.192212193E+04   8.820291526E+00   8.820291526E+00   1.238837649E+01   2.499481743E+01
  -1.828111176E+05   1.129807434E+02   0.000000000E+00   7.312307750E+04   8.805204823E+00   8.805204823E+00   1.249005690E+01   2.520145512E+01
  -1.808454067E+05   1.129807434E+02   0.000000000E+00   7.434408663E+04   8.790371399E+00   8.790371399E+00   1.259257187E+01   2.540980113E+01
  -1.788796957E+05   1.129807434E+02   0.000000000E+00   7.558548418E+04   8.775792763E+00   8.775792763E+00   1.269592825E+01   2.561986958E+01
  -1.769139848E+05   1.129807434E+02   0.000000000E+00   7.684761057E+04   8.761470259E+00   8.761470259E+00   1.280013296E+01   2.583167471E+01
  -1.749482738E+05   1.129807434E+02   0.000000000E+00   7.813081196E+04   8.747405059E+00   8.747405059E+00   1.290519295E+01   2.604523089E+01
  -1.729825629E+05   1.129807434E+02   0.000000000E+00   7.943544024E+04   8.733598150E+00   8.733598150E+00   1.301111525E+01   2.626055258E+01
  -1.710168520E+05   1.129807434E+02   0.000000000E+00   8.076185320E+04   8.720050329E+00   8.720050329E+00   1.311790693E+01   2.647765438E+01
  -1.690511410E+05   1.129807434E+02   0.000000000E+00   8.211041460E+04   8.706762190E+00   8.706762190E+00   1.322557512E+01   2.669655101E+01
  -1.670854301E+05   1.129807434E+02   0.000000000E+00   8.348149429E+04   8.693734119E+00   8.693734119E+00   1.333412702E+01   2.691725731E+01
  -1.651197191E+05   1.129807434E+02   0.000000000E+00   8.487546826E+04   8.680966280E+00   8.680966280E+00   1.344356989E+01   2.713978824E+01
  -1.631540082E+05   1.129807434E+02   0.000000000E+00   8.629271881E+04   8.668458604E+00   8.668458604E+00   1.355391104E+01   2.736415888E+01
  -1.611882973E+05   1.129807434E+02   0.000000000E+00   8.773363461E+04   8.656210782E+00   8.656210782E+00   1.366515783E+01   2.759038444E+01
  -1.592225863E+05   1.129807434E+02   0.000000000E+00   8.919861082E+04   8.644222253E+00   8.644222253E+00   1.377731771E+01   2.781848025E+01
  -1.572568754E+05   1.129807434E+02   0.000000000E+00   9.068804920E+04   8.632492190E+00   8.632492190E+00   1.389039817E+01   2.804846179E+01
  -1.552911644E+05   1.129807434E+02   0.000000000E+00   9.220235822E+04   8.621019491E+00   8.621019491E+00   1.400440676E+01   2.828034463E+01
  -1.533254535E+05   1.129807434E+02   0.000000000E+00   9.374195318E+04   8.609802764E+00   8.609802764E+00   1.411935110E+01   2.851414450E+01
  -1.513597425E+05   1.129807434E+02   0.000000000E+00   9.530725629E+04   8.598840320E+00   8.598840320E+00   1.423523888E+01   2.874987725E+01
  -1.493940316E+05   1.129807434E+02   0.000000000E+00   9.689869683E+04   8.588130151E+00   8.588130151E+00   1.435207782E+01   2.898755885E+01
  -1.474283207E+05   1.129807434E+02   0.000000000E+00   9.851671125E+04   8.577669926E+00   8.577669926E+00   1.446987575E+01   2.922720542E+01
  -1.454626097E+05   1.129807434E+02   0.000000000E+00   1.001617433E+05   8.567456971E+00   8.567456971E+00   1.458864054E+01   2.946883320E+01
  -1.434968988E+05   1.129807434E+02   0.000000000E+00   1.025164702E+05   8.553668066E+00   8.553668066E+00   1.475531817E+01   2.980939727E+01
  -1.415311878E+05   1.129807434E+02   0.000000000E+00   1.056124865E+05   8.536773292E+00   8.536773292E+00   1.497037537E+01   3.024989928E+01
  -1.395654769E+05   1.129807434E+02   0.000000000E+00   1.088020031E+05   8.520605763E+00   8.520605763E+00   1.518856701E+01   3.069691072E+01
  -1.375997659E+05   1.129807434E+02   0.000000000E+00   1.120878437E+05   8.505138623E+00   8.505138623E+00   1.540993877E+01   3.115052778E+01
  -1.356340550E+05   1.129807434E+02   0.000000000E+00   1.154729172E+05   8.490340592E+00   8.490340592E+00   1.563453699E+01   3.161084806E+01
  -1.336683441E+05   1.129807434E+02   0.000000000E+00   1.189602206E+05   8.476175660E+00   8.476175660E+00   1.586240872E+01   3.207797063E+01
  -1.317026331E+05   1.129807434E+02   0.000000000E+00   1.225528412E+05   8.462602750E+00   8.462602750E+00   1.609360164E+01   3.255199601E+01
  -1.297369222E+05   1.129807434E+02   0.000000000E+00   1.262539596E+05   8.449575373E+00   8.449575373E+00   1.632816419E+01   3.303302619E+01
  -1.277712112E+05   1.129807434E+02   0.000000000E+00   1.300668525E+05   8.437041258E+00   8.437041258E+00   1.656614545E+01   3.352116469E+01
  -1.258055003E+05   1.129807434E+02   0.000000000E+00   1.339948955E+05   8.424941966E+00   8.424941966E+00   1.680759527E+01   3.401651656E+01
  -1.238397894E+05   1.129807434E+02   0.000000000E+00   1.380415660E+05   8.413212473E+00   8.413212473E+00   1.705256419E+01   3.451918838E+01
  -1.218740784E+05   1.129807434E+02   0.000000000E+00   1.422104468E+05   8.401780747E+00   8.401780747E+00   1.730110351E+01   3.502928833E+01
  -1.199083675E+05   1.129807434E+02   0.000000000E+00   1.465052285E+05   8.390567284E+00   8.390567284E+00   1.755326527E+01   3.554692617E+01
  -1.179426565E+05   1.129807434E+02   0.000000000E+00   1.509297134E+05   8.379484628E+00   8.379484628E+00   1.780910225E+01   3.607221330E+01
  -1.159769456E+05   1.129807434E+02   0.000000000E+00   1.554878186E+05   8.368436867E+00   8.368436867E+00   1.806866803E+01   3.660526274E+01
  -1.140112346E+05   1.129807434E+02   0.000000000E+00   1.601835794E+05   8.357319095E+00   8.357319095E+00   1.833201696E+01   3.714618921E+01
  -1.120455237E+05   1.129807434E+02   0.000000000E+00   1.650211531E+05   8.346016847E+00   8.346016847E+00   1.859920417E+01   3.769510910E+01
  -1.100798128E+05   1.129807434E+02   0.000000000E+00   1.700048223E+05   8.328430652E+00   8.328430652E+00   1.887028560E+01   3.825214055E+01
  -1.081141018E+05   1.129807434E+02   0.000000000E+00   1.751389993E+05   8.311148239E+00   8.311148239E+00   1.914531801E+01   3.881740340E+01
  -1.061483909E+05   1.129807434E+02   0.000000000E+00   1.804282294E+05   8.294178959E+00   8.294178959E+00   1.942435900E+01   3.939101930E+01
  -1.041826799E+05   1.129807434E+02   0.000000000E+00   1.858771952E+05   8.277521786E+00   8.277521786E+00   1.970746698E+01   3.997311170E+01
  -1.022169690E+05   1.129807434E+02   0.000000000E+00   1.914907208E+05   8.261174529E+00   8.261174529E+00   1.999470122E+01   4.056380583E+01
  -1.002512580E+05   1.129807434E+02   0.000000000E+00   1.972737759E+05   8.245133740E+00   8.245133740E+00   2.028612188E+01   4.116322883E+01
  -9.828554710E+04   1.129807434E+02   0.000000000E+00   2.032314803E+05   8.229394614E+00   8.229394614E+00   2.058178996E+01   4.177150967E+01
  -9.631983616E+04   1.129807434E+02   0.000000000E+00   2.093691085E+05   8.213950882E+00   8.213950882E+00   2.088176737E+01   4.238877925E+01
  -9.435412522E+04   1.129807434E+02   0.000000000E+00   2.156920942E+05   8.198794701E+00   8.198794701E+00   2.118611692E+01   4.301517040E+01
  -9.238841428E+04   1.129807434E+02   0.000000000E+00   2.222060353E+05   8.183916533E+00   8.183916533E+00   2.149490233E+01   4.365081791E+01
  -9.042270334E+04   1.129807434E+02   0.000000000E+00   2.289166985E+05   8.169305021E+00   8.169305021E+00   2.180818826E+01   4.429585857E+01
  -8.845699239E+04   1.129807434E+02   0.000000000E+00   2.358300251E+05   8.154946858E+00   8.154946858E+00   2.212604030E+01   4.495043118E+01
  -8.649128145E+04   1.129807434E+02   0.000000000E+00   2.429521353E+05   8.140826644E+00   8.140826644E+00   2.244852500E+01   4.561467660E+01
  -8.452557051E+04   1.129807434E+02   0.000000000E+00   2.502893346E+05   8.126926740E+00   8.126926740E+00   2.277570987E+01   4.628873776E+01
  -8.255985957E+04   1.129807434E+02   0.000000000E+00   2.578481187E+05   8.113227112E+00   8.113227112E+00   2.310766344E+01   4.697275971E+01
  -8.059414863E+04   1.129807434E+02   0.000000000E+00   2.656351795E+05   8.099705163E+00   8.099705163E+00   2.344445519E+01   4.766688966E+01
  -7.862843768E+04   1.129807434E+02   0.000000000E+00   2.736574109E+05   8.086335564E+00   8.086335564E+00   2.378615564E+01   4.837127696E+01
  -7.666272674E+04   1.129807434E+02   0.000000000E+00   2.819219152E+05   8.073090064E+00   8.073090064E+00   2.413283634E+01   4.908607320E+01
  -7.469701580E+04   1.129807434E+02   0.000000000E+00   2.904360090E+05   8.059937299E+00   8.059937299E+00   2.448456988E+01   4.981143218E+01
  -7.273130486E+04   1.129807434E+02   0.000000000E+00   2.992072301E+05   8.046842587E+00   8.046842587E+00   2.484142990E+01   5.054751000E+01
  -7.076559391E+04   1.129807434E+02   0.000000000E+00   3.082433436E+05   8.033767713E+00   8.033767713E+00   2.520349111E+01   5.129446506E+01
  -6.879988297E+04   1.129807434E+02   0.000000000E+00   3.175523495E+05   8.019810142E+00   8.019810142E+00   2.557082933E+01   5.205245808E+01
  -6.683417203E+04   1.129807434E+02   0.000000000E+00   3.280590103E+05   8.003689955E+00   8.003689955E+00   2.597802044E+01   5.289480487E+01
  -6.486846109E+04   1.129807434E+02   0.000000000E+00   3.460674109E+05   7.977852323E+00   7.977852323E+00   2.665486649E+01   5.430909072E+01
  -6.290275015E+04   1.129807434E+02   0.000000000E+00   3.650643608E+05   7.952508469E+00   7.952508469E+00   2.734934748E+01   5.576119134E+01
  -6.093703920E+04   1.129807434E+02   0.000000000E+00   3.851041251E+05   7.927638720E+00   7.927638720E+00   2.806192286E+01   5.725211779E+01
  -5.897132826E+04   1.129807434E+02   0.000000000E+00   4.062439480E+05   7.903213624E+00   7.903213624E+00   2.879306409E+01   5.878290821E+01
  -5.700561732E+04   1.129807434E+02   0.000000000E+00   4.285442157E+05   7.879192595E+00   7.879192595E+00   2.954325488E+01   6.035462845E+01
  -5.503990638E+04   1.129807434E+02   0.000000000E+00   4.520686295E+05   7.855522427E+00   7.855522427E+00   3.031299157E+01   6.196837288E+01
  -5.307419544E+04   1.129807434E+02   0.000000000E+00   4.768843874E+05   7.832135643E+00   7.832135643E+00   3.110278341E+01   6.362526515E+01
  -5.110848449E+04   1.129807434E+02   0.000000000E+00   5.030623762E+05   7.808948680E+00   7.808948680E+00   3.191315294E+01   6.532645891E+01
  -4.914277355E+04   1.129807434E+02   0.000000000E+00   5.306773739E+05   7.784871970E+00   7.784871970E+00   3.274463629E+01   6.707313870E+01
  -4.717706261E+04   1.129807434E+02   0.000000000E+00   5.598082633E+05   7.760597566E+00   7.760597566E+00   3.359778359E+01   6.886652070E+01
  -4.521135167E+04   1.129807434E+02   0.000000000E+00   5.905382574E+05   7.736686455E+00   7.736686455E+00   3.447315926E+01   7.070785363E+01
  -4.324564073E+04   1.129807434E+02   0.000000000E+00   6.229551372E+05   7.713115598E+00   7.713115598E+00   3.537134247E+01   7.259841958E+01
  -4.127992978E+04   1.129807434E+02   0.000000000E+00   6.571515023E+05   7.689852817E+00   7.689852817E+00   3.629292745E+01   7.453953493E+01
  -3.931421884E+04   1.129807434E+02   0.000000000E+00   6.932250352E+05   7.666855558E+00   7.666855558E+00   3.723852393E+01   7.653255125E+01
  -3.734850790E+04   1.129807434E+02   0.000000000E+00   7.312787809E+05   7.644069525E+00   7.644069525E+00   3.820875752E+01   7.857885627E+01
  -3.538279696E+04   1.129807434E+02   0.000000000E+00   7.714214407E+05   7.621212225E+00   7.621212225E+00   3.920427012E+01   8.067987479E+01
  -3.341708602E+04   1.129807434E+02   0.000000000E+00   8.137676830E+05   7.597732949E+00   7.597732949E+00   4.022572037E+01   8.283706973E+01
  -3.145137507E+04   1.129807434E+02   0.000000000E+00   8.584384708E+05   7.574545827E+00   7.574545827E+00   4.127378406E+01   8.505194312E+01
  -2.948566413E+04   1.129807434E+02   0.000000000E+00   9.055614072E+05   7.551618258E+00   7.551618258E+00   4.234915460E+01   8.732603714E+01
  -2.751995319E+04   1.129807434E+02   0.000000000E+00   9.552710999E+05   7.528907621E+00   7.528907621E+00   4.345254345E+01   8.966093523E+01
  -2.555424225E+04   1.129807434E+02   0.000000000E+00   1.007709546E+06   7.506359955E+00   7.506359955E+00   4.458468062E+01   9.205826314E+01
  -2.358853130E+04   1.129807434E+02   0.000000000E+00   1.072018652E+06   7.480495202E+00   7.480495202E+00   4.592099583E+01   9.492333930E+01
  -2.162282036E+04   1.129807434E+02   0.000000000E+00   1.179902646E+06   7.440158930E+00   7.440158930E+00   4.803112652E+01   9.957697379E+01
  -1.965710942E+04   1.129807434E+02   0.000000000E+00   1.298643686E+06   7.400324778E+00   7.400324778E+00   5.023822053E+01   1.044587536E+02
  -1.769139848E+04   1.129807434E+02   0.000000000E+00   1.429334385E+06   7.360854184E+00   7.360854184E+00   5.254673343E+01   1.095798635E+02
  -1.572568754E+04   1.129807434E+02   0.000000000E+00   1.573177312E+06   7.320729032E+00   7.320729032E+00   5.496132556E+01   1.149520369E+02
  -1.375997659E+04   1.129807434E+02   0.000000000E+00   1.731496060E+06   7.280955723E+00   7.280955723E+00   5.748687140E+01   1.205875820E+02
  -1.179426565E+04   1.129807434E+02   0.000000000E+00   1.905747422E+06   7.240982561E+00   7.240982561E+00   6.012846943E+01   1.264994108E+02
  -9.828554710E+03   1.129807434E+02   0.000000000E+00   2.097534796E+06   7.200327791E+00   7.200327791E+00   6.289145239E+01   1.327010681E+02
  -7.862843768E+03   1.129807434E+02   0.000000000E+00   2.308622943E+06   7.159794276E+00   7.159794276E+00   6.578139809E+01   1.392067629E+02
  -5.897132826E+03   1.129807434E+02   0.000000000E+00   2.540954220E+06   7.118875374E+00   7.118875374E+00   6.880414062E+01   1.460314005E+02
  -3.931421884E+03   1.129807434E+02   0.000000000E+00   2.796666458E+06   7.078000585E+00   7.078000585E+00   7.196578219E+01   1.531906173E+02
  -1.965710942E+03   1.129807434E+02   0.000000000E+00   3.387882504E+06   6.994591062E+00   6.994591062E+00   7.873158608E+01   1.685792036E+02
   0.000000000E+00   1.129807434E+02   0.000000000E+00   3.446945776E+06   6.996820977E+00   6.996820977E+00   7.854324948E+01   1.686130653E+02
   6.588060975E+02   1.129267334E+02   0.000000000E+00   3.464620488E+06   6.995068589E+00   6.995068589E+00   7.869109286E+01   1.689885500E+02
   9.882091462E+02   1.128600278E+02   0.000000000E+00   3.473501306E+06   6.994177378E+00   6.994177378E+00   7.876640222E+01   1.691773422E+02
   1.317612195E+03   1.127672985E+02   0.000000000E+00   3.482411168E+06   6.993276259E+00   6.993276259E+00   7.884263141E+01   1.693668336E+02
   1.647015244E+03   1.126477943E+02   0.000000000E+00   3.491350389E+06   6.992364888E+00   6.992364888E+00   7.891981228E+01   1.695570442E+02
   1.976418292E+03   1.125021287E+02   0.000000000E+00   3.500318965E+06   6.991443433E+00   6.991443433E+00   7.899793325E+01   1.697479692E+02
   2.305821341E+03   1.123299406E+02   0.000000000E+00   3.509317130E+06   6.990511683E+00   6.990511683E+00   7.907701498E+01   1.699396223E+02
   2.397860464E+03   1.122767290E+02   2.774058174E-03   3.511836722E+06   6.990249351E+00   6.990249351E+00   7.909929614E+01   1.699933103E+02
   2.964627439E+03   1.119055322E+02   3.277411075E-03   3.559755808E+06   6.985519958E+00   6.985519958E+00   7.949874292E+01   1.709978595E+02
   3.294030487E+03   1.116531514E+02   3.609727685E-03   3.587918409E+06   6.982756762E+00   6.982756762E+00   7.973314768E+01   1.715852280E+02
   3.623433536E+03   1.113737574E+02   3.974760064E-03   3.616313471E+06   6.979982582E+00   6.979982582E+00   7.996924112E+01   1.721752255E+02
   3.952836585E+03   1.110676868E+02   4.375632715E-03   3.644943319E+06   6.977197293E+00   6.977197293E+00   8.020704038E+01   1.727678739E+02
   4.282239634E+03   1.107340171E+02   4.815704133E-03   3.673810665E+06   6.974400261E+00   6.974400261E+00   8.044660670E+01   1.733632210E+02
   4.611642682E+03   1.103732312E+02   5.298691392E-03   3.702917885E+06   6.971591398E+00   6.971591398E+00   8.068795487E+01   1.739612876E+02
   4.941045731E+03   1.099849348E+02   5.766926205E-03   3.738689068E+06   6.968188397E+00   6.968188397E+00   8.098062148E+01   1.746925700E+02
   5.270448780E+03   1.095684911E+02   6.116670571E-03   3.790425798E+06   6.963377305E+00   6.963377305E+00   8.139488195E+01   1.757425350E+02
   5.599851829E+03   1.091247067E+02   6.485919006E-03   3.842893988E+06   6.958555223E+00   6.958555223E+00   8.181249392E+01   1.767996574E+02
   5.929254877E+03   1.086524225E+02   6.875554469E-03   3.896105345E+06   6.953721311E+00   6.953721311E+00   8.223356190E+01   1.778640467E+02
   6.258657926E+03   1.081515670E+02   7.286549328E-03   3.950071474E+06   6.948875159E+00   6.948875159E+00   8.265815462E+01   1.789357922E+02
   6.588060975E+03   1.076224671E+02   7.719936829E-03   4.004804064E+06   6.944016509E+00   6.944016509E+00   8.308632831E+01   1.800149762E+02
   6.917464024E+03   1.070639737E+02   8.176677397E-03   4.060315584E+06   6.939144453E+00   6.939144453E+00   8.351819818E+01   1.811017183E+02
   7.246867072E+03   1.064764264E+02   8.657862819E-03   4.116618224E+06   6.934258697E+00   6.934258697E+00   8.395382661E+01   1.821961066E+02
   7.576270121E+03   1.058593654E+02   9.060018961E-03   4.200676752E+06   6.927194803E+00   6.927194803E+00   8.458430652E+01   1.838138640E+02
   7.905673170E+03   1.052119193E+02   9.471034157E-03   4.288206140E+06   6.919982579E+00   6.919982579E+00   8.523335045E+01   1.854800092E+02
   8.235076219E+03   1.045347730E+02   9.897542768E-03   4.377590992E+06   6.912756999E+00   6.912756999E+00   8.588920920E+01   1.871627869E+02
   8.564479267E+03   1.038266185E+02   1.033977465E-02   4.468873520E+06   6.905516793E+00   6.905516793E+00   8.655207980E+01   1.888624789E+02
   8.893882316E+03   1.030871235E+02   1.079802279E-02   4.562096625E+06   6.898261091E+00   6.898261091E+00   8.722212712E+01   1.905793511E+02
   9.223285365E+03   1.023165901E+02   1.127262610E-02   4.657304008E+06   6.890989287E+00   6.890989287E+00   8.789949517E+01   1.923136590E+02
   9.552688414E+03   1.015135357E+02   1.176370484E-02   4.754541514E+06   6.883699878E+00   6.883699878E+00   8.858441538E+01   1.940657201E+02
   9.882091462E+03   1.006781098E+02   1.224277909E-02   4.877888913E+06   6.874426399E+00   6.874426399E+00   8.943545830E+01   1.962607690E+02
   1.021149451E+04   9.980972507E+01   1.271542187E-02   5.021798794E+06   6.863771519E+00   6.863771519E+00   9.040754174E+01   1.987831986E+02
   1.054089756E+04   9.890715793E+01   1.320061978E-02   5.169846915E+06   6.853166629E+00   6.853166629E+00   9.138554081E+01   2.013348327E+02
   1.083367302E+04   9.807662978E+01   1.364253812E-02   5.305140910E+06   6.843722228E+00   6.843722228E+00   9.226565078E+01   2.036322168E+02
   1.117941002E+04   9.706037051E+01   1.417705096E-02   5.469539472E+06   6.832544404E+00   6.832544404E+00   9.331846009E+01   2.063815705E+02
   1.150961472E+04   9.605253861E+01   1.469995663E-02   5.631377743E+06   6.821840933E+00   6.821840933E+00   9.433797500E+01   2.090448979E+02
   1.182431998E+04   9.505877329E+01   1.520944678E-02   5.790144106E+06   6.811612956E+00   6.811612956E+00   9.532264079E+01   2.116179193E+02
   1.198930214E+04   9.452374626E+01   1.548061357E-02   5.875186407E+06   6.806239343E+00   6.806239343E+00   9.584406461E+01   2.129805871E+02
   1.228077772E+04   9.355633889E+01   1.597894355E-02   6.091794702E+06   6.791687294E+00   6.791687294E+00   9.717504409E+01   2.164127153E+02
   1.256265884E+04   9.259213227E+01   1.646947467E-02   6.308990772E+06   6.777605122E+00   6.777605122E+00   9.848248448E+01   2.197881584E+02
   1.283334744E+04   9.163913154E+01   1.694808081E-02   6.524974489E+06   6.764071922E+00   6.764071922E+00   9.975721837E+01   2.230827775E+02
   1.309363755E+04   9.069725247E+01   1.741486606E-02   6.739758909E+06   6.751047583E+00   6.751047583E+00   1.010011436E+02   2.263010145E+02
   1.334428117E+04   8.976620938E+01   1.787000775E-02   6.953390724E+06   6.738494197E+00   6.738494197E+00   1.022161804E+02   2.294474206E+02
   1.358593838E+04   8.884574153E+01   1.831364720E-02   7.165901526E+06   6.726378528E+00   6.726378528E+00   1.034040057E+02   2.325259619E+02
   1.381919164E+04   8.793561164E+01   1.874589587E-02   7.377309768E+06   6.714671278E+00   6.714671278E+00   1.045660895E+02   2.355401058E+02
   1.404455802E+04   8.703560190E+01   1.916684162E-02   7.587622964E+06   6.703346469E+00   6.703346469E+00   1.057037274E+02   2.384929009E+02
   1.426249898E+04   8.614551080E+01   1.957655352E-02   7.796839429E+06   6.692380946E+00   6.692380946E+00   1.068180672E+02   2.413870403E+02
   1.447342834E+04   8.526515062E+01   1.997508583E-02   8.004949663E+06   6.681753962E+00   6.681753962E+00   1.079101302E+02   2.442249129E+02
   1.467771885E+04   8.439434550E+01   2.041707504E-02   8.278906091E+06   6.677215185E+00   6.677215185E+00   1.094149816E+02   2.479204079E+02
   1.487570762E+04   8.353292991E+01   2.087050476E-02   8.581013036E+06   6.675152567E+00   6.675152567E+00   1.110700279E+02   2.519259894E+02
   1.506770069E+04   8.268172426E+01   2.131378641E-02   8.884750026E+06   6.673227332E+00   6.673227332E+00   1.127015377E+02   2.558774891E+02
   1.525419284E+04   8.183882962E+01   2.174712893E-02   9.190335060E+06   6.671430588E+00   6.671430588E+00   1.143119689E+02   2.597805750E+02
   1.543526290E+04   8.100480818E+01   2.217000134E-02   9.497354079E+06   6.669758218E+00   6.669758218E+00   1.159003211E+02   2.636326146E+02
   1.561112824E+04   8.017959189E+01   2.258225525E-02   9.805633530E+06   6.668204888E+00   6.668204888E+00   1.174668685E+02   2.674340762E+02
   1.578200235E+04   7.936424045E+01   2.298405347E-02   1.011493865E+07   6.666770839E+00   6.666770839E+00   1.190106704E+02   2.711840809E+02
   1.594832688E+04   7.855681121E+01   2.337501430E-02   1.042474831E+07   6.665488890E+00   6.665488890E+00   1.205221571E+02   2.748737243E+02
   1.611014816E+04   7.775736572E+01   2.375529049E-02   1.073546724E+07   6.664294597E+00   6.664294597E+00   1.220131332E+02   2.785156105E+02
   1.626754222E+04   7.696734226E+01   2.412491334E-02   1.104676049E+07   6.663185305E+00   6.663185305E+00   1.234829340E+02   2.821080358E+02
   1.642088200E+04   7.618546541E+01   2.448430823E-02   1.135890981E+07   6.662156128E+00   6.662156128E+00   1.249338289E+02   2.856563785E+02
   1.657029506E+04   7.541072527E+01   2.483305852E-02   1.167175002E+07   6.661204043E+00   6.661204043E+00   1.263659645E+02   2.891607568E+02
   1.671572896E+04   7.464597227E+01   2.517131341E-02   1.198473042E+07   6.660327457E+00   6.660327457E+00   1.277775891E+02   2.926169127E+02
   1.677067683E+04   7.435337603E+01   2.529842221E-02   1.210520914E+07   6.660009474E+00   6.660009474E+00   1.283155825E+02   2.939345310E+02
