! Initial radius: 1.1624E+03 AU
! Number of timesteps:    1263
!    Time (yr)         Radius (AU)        v (km/s)         nH (cm-3)           Td (K)           Tg (K)           Avrad (mag)       Avobs (mag)
   2.645214318E+04   2.298287292E+01   2.308848582E+00   3.643837336E+09   8.846696531E+01   8.846696531E+01   1.269386872E+04   8.477160356E+03
   2.645276040E+04   2.275297538E+01   2.320635190E+00   3.709247317E+09   8.889845745E+01   8.889845745E+01   1.285472416E+04   8.600590487E+03
   2.645337127E+04   2.252537891E+01   2.332479170E+00   3.775833548E+09   8.933200836E+01   8.933200836E+01   1.301762543E+04   8.725822444E+03
   2.645347870E+04   2.248534404E+01   2.334580935E+00   3.787739920E+09   8.940893945E+01   8.940893945E+01   1.304666547E+04   8.748171587E+03
   2.645408210E+04   2.226045302E+01   2.346491388E+00   3.855729480E+09   8.984487413E+01   8.984487413E+01   1.321198805E+04   8.875542603E+03
   2.645467936E+04   2.203778610E+01   2.358461278E+00   3.924949911E+09   9.028294164E+01   9.028294164E+01   1.337943319E+04   9.004788347E+03
   2.645527049E+04   2.181734775E+01   2.370489483E+00   3.995415163E+09   9.072310020E+01   9.072310020E+01   1.354900800E+04   9.135920867E+03
   2.645585554E+04   2.159911561E+01   2.382576301E+00   4.067147635E+09   9.116536006E+01   9.116536006E+01   1.372073957E+04   9.268967720E+03
   2.645643458E+04   2.138306757E+01   2.394722035E+00   4.140170132E+09   9.160973152E+01   9.160973152E+01   1.389465534E+04   9.403956868E+03
   2.645700768E+04   2.116918174E+01   2.406926986E+00   4.214505867E+09   9.205622494E+01   9.205622494E+01   1.407078310E+04   9.540916684E+03
   2.645757490E+04   2.095743644E+01   2.419191458E+00   4.290178472E+09   9.250485072E+01   9.250485072E+01   1.424915099E+04   9.679875951E+03
   2.645813630E+04   2.074781021E+01   2.431515758E+00   4.367212006E+09   9.295561930E+01   9.295561930E+01   1.442978751E+04   9.820863877E+03
   2.645869196E+04   2.054028181E+01   2.443900191E+00   4.445630957E+09   9.340854119E+01   9.340854119E+01   1.461272153E+04   9.963910093E+03
   2.645924192E+04   2.033483022E+01   2.456345066E+00   4.525460258E+09   9.386362693E+01   9.386362693E+01   1.479798227E+04   1.010904467E+04
   2.645978625E+04   2.013143461E+01   2.468850693E+00   4.606725289E+09   9.432088712E+01   9.432088712E+01   1.498559933E+04   1.025629810E+04
   2.646032501E+04   1.993007440E+01   2.481421717E+00   4.689636500E+09   9.477415298E+01   9.477415298E+01   1.518490818E+04   1.040674949E+04
   2.646085826E+04   1.973072917E+01   2.494088517E+00   4.775525282E+09   9.518058535E+01   9.518058535E+01   1.546147676E+04   1.056780790E+04
   2.646138606E+04   1.953337874E+01   2.506817383E+00   4.862989272E+09   9.558873179E+01   9.558873179E+01   1.574308954E+04   1.073136379E+04
   2.646190847E+04   1.933800312E+01   2.519608632E+00   4.952057375E+09   9.599859966E+01   9.599859966E+01   1.602983859E+04   1.089745590E+04
   2.646242554E+04   1.914458252E+01   2.532462586E+00   5.042759028E+09   9.641019635E+01   9.641019635E+01   1.632181761E+04   1.106612358E+04
   2.646293733E+04   1.895309735E+01   2.545379565E+00   5.135124205E+09   9.682352927E+01   9.682352927E+01   1.661912207E+04   1.123740680E+04
   2.646344389E+04   1.876352821E+01   2.558359892E+00   5.229183435E+09   9.723860587E+01   9.723860587E+01   1.692184913E+04   1.141134613E+04
   2.646394529E+04   1.857585592E+01   2.571403893E+00   5.324967802E+09   9.765543362E+01   9.765543362E+01   1.723009776E+04   1.158798279E+04
   2.646444158E+04   1.839006147E+01   2.584511893E+00   5.422508966E+09   9.807402005E+01   9.807402005E+01   1.754396871E+04   1.176735862E+04
   2.646493281E+04   1.820612604E+01   2.597684220E+00   5.521839163E+09   9.849437269E+01   9.849437269E+01   1.786356459E+04   1.194951613E+04
   2.646541903E+04   1.802403102E+01   2.610921203E+00   5.622991223E+09   9.891649911E+01   9.891649911E+01   1.818898988E+04   1.213449847E+04
   2.646590030E+04   1.784375797E+01   2.624223173E+00   5.725998579E+09   9.934040691E+01   9.934040691E+01   1.852035094E+04   1.232234947E+04
   2.646637667E+04   1.766528863E+01   2.637590463E+00   5.830895278E+09   9.976610374E+01   9.976610374E+01   1.885775611E+04   1.251311363E+04
   2.646684820E+04   1.748860494E+01   2.651023406E+00   5.937715989E+09   1.001935973E+02   1.001935973E+02   1.920131568E+04   1.270683617E+04
   2.646731492E+04   1.731368902E+01   2.664522339E+00   6.046496020E+09   1.006228952E+02   1.006228952E+02   1.955114197E+04   1.290356297E+04
   2.646777690E+04   1.714052315E+01   2.678087598E+00   6.157271327E+09   1.010540052E+02   1.010540052E+02   1.990734934E+04   1.310334065E+04
   2.646823418E+04   1.696908982E+01   2.691719522E+00   6.270078524E+09   1.014869351E+02   1.014869351E+02   2.027005423E+04   1.330621655E+04
   2.646868681E+04   1.679937166E+01   2.705418453E+00   6.384954898E+09   1.019216927E+02   1.019216927E+02   2.063937523E+04   1.351223874E+04
   2.646913485E+04   1.663135151E+01   2.719184731E+00   6.501938422E+09   1.023582857E+02   1.023582857E+02   2.101543306E+04   1.372145602E+04
   2.646957833E+04   1.646501235E+01   2.733018702E+00   6.621067763E+09   1.027967222E+02   1.027967222E+02   2.139835069E+04   1.393391798E+04
   2.647001731E+04   1.630033735E+01   2.746920709E+00   6.742382300E+09   1.032370099E+02   1.032370099E+02   2.178825328E+04   1.414967496E+04
   2.647045183E+04   1.613730985E+01   2.760891102E+00   6.865922133E+09   1.036791568E+02   1.036791568E+02   2.218526833E+04   1.436877808E+04
   2.647088195E+04   1.597591335E+01   2.774930228E+00   6.991728099E+09   1.041231708E+02   1.041231708E+02   2.258952561E+04   1.459127925E+04
   2.647130770E+04   1.581613152E+01   2.789044485E+00   7.120302575E+09   1.045507908E+02   1.045507908E+02   2.300280219E+04   1.481977774E+04
   2.647172913E+04   1.565794819E+01   2.803251649E+00   7.253051798E+09   1.049094996E+02   1.049094996E+02   2.343010061E+04   1.506182657E+04
   2.647214629E+04   1.550134735E+01   2.817528891E+00   7.388278407E+09   1.052693956E+02   1.052693956E+02   2.386534428E+04   1.530783401E+04
   2.647255922E+04   1.534631317E+01   2.831876569E+00   7.526028654E+09   1.056304830E+02   1.056304830E+02   2.430868101E+04   1.555786480E+04
   2.647296797E+04   1.519282994E+01   2.846295042E+00   7.666349655E+09   1.059927661E+02   1.059927661E+02   2.476026132E+04   1.581198480E+04
   2.647337257E+04   1.504088215E+01   2.860784673E+00   7.809289404E+09   1.063562492E+02   1.063562492E+02   2.522023857E+04   1.607026089E+04
   2.647377308E+04   1.489045443E+01   2.875345823E+00   7.954896795E+09   1.067209367E+02   1.067209367E+02   2.568876896E+04   1.633276108E+04
   2.647416953E+04   1.474153155E+01   2.889978859E+00   8.103221631E+09   1.070868327E+02   1.070868327E+02   2.616601159E+04   1.659955449E+04
   2.647420622E+04   1.472775005E+01   2.891344153E+00   8.117163464E+09   1.071209414E+02   1.071209414E+02   2.621086851E+04   1.662460083E+04
   2.647459826E+04   1.458046293E+01   2.906055365E+00   8.268508212E+09   1.074881431E+02   1.074881431E+02   2.669779232E+04   1.689615216E+04
   2.647498636E+04   1.443464109E+01   2.920840044E+00   8.422685985E+09   1.078565827E+02   1.078565827E+02   2.719379776E+04   1.717215996E+04
   2.647537054E+04   1.429027799E+01   2.935697748E+00   8.579741211E+09   1.082262442E+02   1.082262442E+02   2.769902652E+04   1.745268198E+04
   2.647575082E+04   1.414735902E+01   2.950628849E+00   8.739727614E+09   1.085971322E+02   1.085971322E+02   2.821365018E+04   1.773779209E+04
   2.647612726E+04   1.400586973E+01   2.965633721E+00   8.902699917E+09   1.089692508E+02   1.089692508E+02   2.873784351E+04   1.802756533E+04
   2.647649990E+04   1.386579580E+01   2.980712739E+00   9.068713869E+09   1.093426046E+02   1.093426046E+02   2.927178451E+04   1.832207802E+04
   2.647668764E+04   1.379521793E+01   2.988396801E+00   9.154180795E+09   1.095326291E+02   1.095326291E+02   2.954665299E+04   1.847343972E+04
   2.647705460E+04   1.365725483E+01   3.003587923E+00   9.324883766E+09   1.099078434E+02   1.099078434E+02   3.009561975E+04   1.877523700E+04
   2.647741786E+04   1.352066816E+01   3.018854543E+00   9.498777272E+09   1.102843138E+02   1.102843138E+02   3.065480967E+04   1.908197851E+04
   2.647777746E+04   1.338544779E+01   3.034196643E+00   9.675916328E+09   1.106620348E+02   1.106620348E+02   3.122439828E+04   1.939373708E+04
   2.647813341E+04   1.325158003E+01   3.049614607E+00   9.856361528E+09   1.110410109E+02   1.110410109E+02   3.180457901E+04   1.971059482E+04
   2.647848578E+04   1.311905134E+01   3.065108821E+00   1.004017460E+10   1.114212464E+02   1.114212464E+02   3.239554891E+04   2.003263515E+04
   2.647883459E+04   1.298784833E+01   3.080679673E+00   1.022741842E+10   1.118027459E+02   1.118027459E+02   3.299750868E+04   2.035994287E+04
   2.647917987E+04   1.285795772E+01   3.096327553E+00   1.041815705E+10   1.121855139E+02   1.121855139E+02   3.361066276E+04   2.069260415E+04
   2.647952167E+04   1.272936638E+01   3.112052854E+00   1.061245573E+10   1.125695548E+02   1.125695548E+02   3.423521938E+04   2.103070660E+04
   2.647986002E+04   1.260206130E+01   3.127855968E+00   1.081038093E+10   1.129548732E+02   1.129548732E+02   3.487139066E+04   2.137433925E+04
   2.648019496E+04   1.247602962E+01   3.143757570E+00   1.101472416E+10   1.135392751E+02   1.135392751E+02   3.552890230E+04   2.173725197E+04
   2.648052652E+04   1.235125859E+01   3.159740273E+00   1.122324511E+10   1.141490664E+02   1.141490664E+02   3.619991089E+04   2.210789617E+04
   2.648085473E+04   1.222773558E+01   3.175802205E+00   1.143571633E+10   1.147621002E+02   1.147621002E+02   3.688360111E+04   2.248486596E+04
   2.648117964E+04   1.210544812E+01   3.191943770E+00   1.165221268E+10   1.153783939E+02   1.153783939E+02   3.758021270E+04   2.286826931E+04
   2.648150127E+04   1.198438384E+01   3.208165373E+00   1.187281045E+10   1.159979650E+02   1.159979650E+02   3.828998994E+04   2.325821607E+04
   2.648181965E+04   1.186453049E+01   3.224467421E+00   1.209758734E+10   1.166208312E+02   1.166208312E+02   3.901318172E+04   2.365481793E+04
   2.648213483E+04   1.174587596E+01   3.240850324E+00   1.232662255E+10   1.172470100E+02   1.172470100E+02   3.975004165E+04   2.405818852E+04
   2.648244683E+04   1.162840825E+01   3.257314493E+00   1.255999679E+10   1.178765194E+02   1.178765194E+02   4.050082812E+04   2.446844338E+04
   2.648275569E+04   1.151211548E+01   3.273860341E+00   1.279779226E+10   1.185093770E+02   1.185093770E+02   4.126580441E+04   2.488570006E+04
   2.648306143E+04   1.139698590E+01   3.290488283E+00   1.304009276E+10   1.191456010E+02   1.191456010E+02   4.204523878E+04   2.531007807E+04
   2.648336410E+04   1.128300787E+01   3.307198737E+00   1.328698365E+10   1.197852094E+02   1.197852094E+02   4.283940456E+04   2.574169899E+04
   2.648366371E+04   1.117016986E+01   3.323992122E+00   1.353855193E+10   1.204282203E+02   1.204282203E+02   4.364858026E+04   2.618068648E+04
   2.648396031E+04   1.105846047E+01   3.340868860E+00   1.379488623E+10   1.210746519E+02   1.210746519E+02   4.447304963E+04   2.662716629E+04
   2.648425393E+04   1.094786841E+01   3.357829375E+00   1.405607686E+10   1.217245227E+02   1.217245227E+02   4.531310181E+04   2.708126634E+04
   2.648454459E+04   1.083838248E+01   3.374874091E+00   1.432221586E+10   1.223778511E+02   1.223778511E+02   4.616903138E+04   2.754311671E+04
   2.648483232E+04   1.072999164E+01   3.392003437E+00   1.459339699E+10   1.230346557E+02   1.230346557E+02   4.704113853E+04   2.801284973E+04
   2.648511715E+04   1.062268491E+01   3.409217843E+00   1.486971581E+10   1.236949550E+02   1.236949550E+02   4.792972908E+04   2.849059996E+04
   2.648539912E+04   1.051645145E+01   3.426517740E+00   1.515126968E+10   1.243587678E+02   1.243587678E+02   4.883511467E+04   2.897650427E+04
   2.648567825E+04   1.041128052E+01   3.443903564E+00   1.543815780E+10   1.250261130E+02   1.250261130E+02   4.975761280E+04   2.947070187E+04
   2.648595458E+04   1.030716150E+01   3.461375749E+00   1.573048126E+10   1.256970095E+02   1.256970095E+02   5.069754700E+04   2.997333434E+04
   2.648622812E+04   1.020408385E+01   3.478934735E+00   1.602834306E+10   1.263714764E+02   1.263714764E+02   5.165524690E+04   3.048454569E+04
   2.648649891E+04   1.010203715E+01   3.496580963E+00   1.633184815E+10   1.270495328E+02   1.270495328E+02   5.263104837E+04   3.100448237E+04
   2.648676698E+04   1.000101110E+01   3.514314874E+00   1.664110348E+10   1.277311979E+02   1.277311979E+02   5.362529363E+04   3.153329334E+04
   2.648703236E+04   9.900995479E+00   3.532154181E+00   1.696018820E+10   1.283574718E+02   1.283574718E+02   5.440436742E+04   3.208905777E+04
   2.648729506E+04   9.801980178E+00   3.550082411E+00   1.728543539E+10   1.289861945E+02   1.289861945E+02   5.519236294E+04   3.265480893E+04
   2.648755513E+04   9.703955189E+00   3.568099840E+00   1.761692296E+10   1.296179776E+02   1.296179776E+02   5.599178188E+04   3.323054082E+04
   2.648781258E+04   9.606910605E+00   3.586206921E+00   1.795477067E+10   1.302528361E+02   1.302528361E+02   5.680278986E+04   3.381642955E+04
   2.648806744E+04   9.510836617E+00   3.604404109E+00   1.829910057E+10   1.308907849E+02   1.308907849E+02   5.762555492E+04   3.441265435E+04
   2.648831974E+04   9.415723514E+00   3.622691861E+00   1.865003707E+10   1.315318391E+02   1.315318391E+02   5.846024755E+04   3.501939760E+04
   2.648856950E+04   9.321561684E+00   3.641070638E+00   1.900770694E+10   1.321760140E+02   1.321760140E+02   5.930704068E+04   3.563684491E+04
   2.648881676E+04   9.228341609E+00   3.659540901E+00   1.937223941E+10   1.328233248E+02   1.328233248E+02   6.016610977E+04   3.626518515E+04
   2.648906153E+04   9.136053868E+00   3.678103114E+00   1.974376618E+10   1.334737868E+02   1.334737868E+02   6.103763281E+04   3.690461054E+04
   2.648930384E+04   9.044689133E+00   3.696757745E+00   2.012242147E+10   1.341274154E+02   1.341274154E+02   6.192179040E+04   3.755531669E+04
   2.648954371E+04   8.954238170E+00   3.715505262E+00   2.050834208E+10   1.347842260E+02   1.347842260E+02   6.281876572E+04   3.821750266E+04
   2.648978118E+04   8.864691839E+00   3.734346137E+00   2.090166744E+10   1.354442343E+02   1.354442343E+02   6.372874463E+04   3.889137100E+04
   2.649001626E+04   8.776041089E+00   3.753280843E+00   2.130253966E+10   1.361074558E+02   1.361074558E+02   6.465191568E+04   3.957712787E+04
   2.649024898E+04   8.688276960E+00   3.772309855E+00   2.171110356E+10   1.367739062E+02   1.367739062E+02   6.558847015E+04   4.027498305E+04
   2.649047937E+04   8.601390583E+00   3.791433654E+00   2.212750676E+10   1.374436013E+02   1.374436013E+02   6.653860210E+04   4.098515001E+04
   2.649070744E+04   8.515373178E+00   3.810652718E+00   2.255189970E+10   1.381165570E+02   1.381165570E+02   6.750250840E+04   4.170784602E+04
   2.649093322E+04   8.430216051E+00   3.829967532E+00   2.298443572E+10   1.387927891E+02   1.387927891E+02   6.848038876E+04   4.244329216E+04
   2.649115673E+04   8.345910597E+00   3.849378580E+00   2.342527108E+10   1.394723138E+02   1.394723138E+02   6.947244582E+04   4.319171342E+04
   2.649137800E+04   8.262448295E+00   3.868886351E+00   2.387456506E+10   1.401551470E+02   1.401551470E+02   7.047888514E+04   4.395333874E+04
   2.649159705E+04   8.179820712E+00   3.888491336E+00   2.433247998E+10   1.408413049E+02   1.408413049E+02   7.149991524E+04   4.472840114E+04
   2.649181390E+04   8.098019496E+00   3.908194025E+00   2.479918130E+10   1.415308038E+02   1.415308038E+02   7.253574770E+04   4.551713771E+04
   2.649202857E+04   8.017036383E+00   3.927994916E+00   2.527483764E+10   1.422236600E+02   1.422236600E+02   7.358659715E+04   4.631978975E+04
   2.649224109E+04   7.936863188E+00   3.947895596E+00   2.576003550E+10   1.429087034E+02   1.429087034E+02   7.468146552E+04   4.713841405E+04
   2.649245148E+04   7.857491808E+00   3.967908012E+00   2.625938296E+10   1.434685838E+02   1.434685838E+02   7.612739378E+04   4.799259008E+04
   2.649265975E+04   7.778914225E+00   3.988020263E+00   2.676841354E+10   1.440306267E+02   1.440306267E+02   7.760132707E+04   4.886225098E+04
   2.649286594E+04   7.701122497E+00   4.008232857E+00   2.728731503E+10   1.445948405E+02   1.445948405E+02   7.910380787E+04   4.974767751E+04
   2.649307006E+04   7.624108763E+00   4.028546303E+00   2.781627887E+10   1.451612339E+02   1.451612339E+02   8.063538920E+04   5.064915551E+04
   2.649327212E+04   7.547865241E+00   4.048961110E+00   2.835550021E+10   1.457298156E+02   1.457298156E+02   8.219663475E+04   5.156697604E+04
   2.649347217E+04   7.472384227E+00   4.069477794E+00   2.890517800E+10   1.463005942E+02   1.463005942E+02   8.378811917E+04   5.250143539E+04
   2.649367020E+04   7.397658094E+00   4.090096871E+00   2.946551504E+10   1.468735783E+02   1.468735783E+02   8.541042823E+04   5.345283528E+04
   2.649386625E+04   7.323679290E+00   4.110818859E+00   3.003671806E+10   1.474487767E+02   1.474487767E+02   8.706415904E+04   5.442148283E+04
   2.649406033E+04   7.250440340E+00   4.131644280E+00   3.061899779E+10   1.480261982E+02   1.480261982E+02   8.874992027E+04   5.540769080E+04
   2.649425247E+04   7.177933844E+00   4.152573658E+00   3.121256908E+10   1.486058516E+02   1.486058516E+02   9.046833242E+04   5.641177757E+04
   2.649444268E+04   7.106152475E+00   4.173607520E+00   3.181765092E+10   1.491877456E+02   1.491877456E+02   9.222002796E+04   5.743406732E+04
   2.649463098E+04   7.035088981E+00   4.194746395E+00   3.243446655E+10   1.497718892E+02   1.497718892E+02   9.400565164E+04   5.847489010E+04
   2.649481739E+04   6.964736180E+00   4.215990815E+00   3.306324355E+10   1.503582913E+02   1.503582913E+02   9.582586071E+04   5.953458194E+04
   2.649500193E+04   6.895086964E+00   4.237341315E+00   3.370421390E+10   1.509469607E+02   1.509469607E+02   9.768132513E+04   6.061348496E+04
   2.649518463E+04   6.826134295E+00   4.258798433E+00   3.435761409E+10   1.515379065E+02   1.515379065E+02   9.957272785E+04   6.171194750E+04
   2.649536549E+04   6.757871207E+00   4.280362708E+00   3.502368520E+10   1.521311376E+02   1.521311376E+02   1.015007651E+05   6.283032421E+04
   2.649554454E+04   6.690290801E+00   4.302034682E+00   3.570267298E+10   1.527266631E+02   1.527266631E+02   1.034661464E+05   6.396897616E+04
   2.649572179E+04   6.623386250E+00   4.323814902E+00   3.639482795E+10   1.533244920E+02   1.533244920E+02   1.054695953E+05   6.512827098E+04
   2.649589727E+04   6.557150793E+00   4.345703915E+00   3.710040547E+10   1.539246334E+02   1.539246334E+02   1.075118492E+05   6.630858296E+04
   2.649607098E+04   6.491577739E+00   4.367702272E+00   3.781966589E+10   1.545270965E+02   1.545270965E+02   1.095936598E+05   6.751029317E+04
   2.649624296E+04   6.426660461E+00   4.389810527E+00   3.855287458E+10   1.551318904E+02   1.551318904E+02   1.117157933E+05   6.873378961E+04
   2.649641321E+04   6.362392400E+00   4.412029237E+00   3.930030206E+10   1.557390243E+02   1.557390243E+02   1.138790310E+05   6.997946730E+04
   2.649658176E+04   6.298767064E+00   4.434360785E+00   4.006336753E+10   1.563990555E+02   1.563990555E+02   1.160876455E+05   7.125229944E+04
   2.649674862E+04   6.235778023E+00   4.456812850E+00   4.084692207E+10   1.573089631E+02   1.573089631E+02   1.183563427E+05   7.257092878E+04
   2.649691380E+04   6.173418913E+00   4.479377161E+00   4.164580524E+10   1.582241431E+02   1.582241431E+02   1.206693885E+05   7.391396871E+04
   2.649707733E+04   6.111683433E+00   4.502054288E+00   4.246031695E+10   1.591446262E+02   1.591446262E+02   1.230276498E+05   7.528187115E+04
   2.649723922E+04   6.050565347E+00   4.524844800E+00   4.329076298E+10   1.600704432E+02   1.600704432E+02   1.254320106E+05   7.667509643E+04
   2.649739949E+04   5.990058479E+00   4.547749274E+00   4.413745508E+10   1.610016250E+02   1.610016250E+02   1.278833723E+05   7.809411339E+04
   2.649755815E+04   5.930156716E+00   4.570768284E+00   4.500071111E+10   1.619382030E+02   1.619382030E+02   1.303826537E+05   7.953939954E+04
   2.649771523E+04   5.870854006E+00   4.593902412E+00   4.588085516E+10   1.628802083E+02   1.628802083E+02   1.329307916E+05   8.101144124E+04
   2.649787072E+04   5.812144357E+00   4.617152239E+00   4.677821764E+10   1.638276726E+02   1.638276726E+02   1.355287412E+05   8.251073385E+04
   2.649802467E+04   5.754021837E+00   4.640518352E+00   4.769313543E+10   1.647806275E+02   1.647806275E+02   1.381774763E+05   8.403778192E+04
   2.649817706E+04   5.696480574E+00   4.664001339E+00   4.862595201E+10   1.657391049E+02   1.657391049E+02   1.408779898E+05   8.559309931E+04
   2.649832794E+04   5.639514756E+00   4.687601791E+00   4.957701757E+10   1.667031370E+02   1.667031370E+02   1.436312940E+05   8.717720942E+04
   2.649847730E+04   5.583118625E+00   4.711320303E+00   5.054668917E+10   1.676727560E+02   1.676727560E+02   1.464384211E+05   8.879064533E+04
   2.649862516E+04   5.527286485E+00   4.735157473E+00   5.153533083E+10   1.686479944E+02   1.686479944E+02   1.493004231E+05   9.043395000E+04
   2.649877155E+04   5.472012695E+00   4.759113901E+00   5.254331372E+10   1.696288848E+02   1.696288848E+02   1.522183731E+05   9.210767642E+04
   2.649891646E+04   5.417291670E+00   4.783190189E+00   5.357101625E+10   1.706154600E+02   1.706154600E+02   1.551933647E+05   9.381238785E+04
   2.649905993E+04   5.363117883E+00   4.807386946E+00   5.461882424E+10   1.716077531E+02   1.716077531E+02   1.582265131E+05   9.554865796E+04
   2.649920196E+04   5.309485859E+00   4.831704779E+00   5.568713107E+10   1.726057973E+02   1.726057973E+02   1.613189555E+05   9.731707104E+04
   2.649934256E+04   5.256390180E+00   4.856144303E+00   5.677633781E+10   1.736096259E+02   1.736096259E+02   1.644718509E+05   9.911822220E+04
   2.649948176E+04   5.203825483E+00   4.880706131E+00   5.788685336E+10   1.746192727E+02   1.746192727E+02   1.676863814E+05   1.009527176E+05
   2.649961956E+04   5.151786456E+00   4.905390883E+00   5.901909466E+10   1.756347714E+02   1.756347714E+02   1.709637518E+05   1.028211745E+05
   2.649975599E+04   5.100267843E+00   4.930199181E+00   6.017348677E+10   1.766561559E+02   1.766561559E+02   1.743051907E+05   1.047242218E+05
   2.649989104E+04   5.049264438E+00   4.955131649E+00   6.135046309E+10   1.776834606E+02   1.776834606E+02   1.777119508E+05   1.066624999E+05
   2.650002475E+04   4.998771089E+00   4.980191144E+00   6.255272022E+10   1.787121249E+02   1.787121249E+02   1.811920939E+05   1.086449402E+05
   2.650015712E+04   4.948782694E+00   5.005382449E+00   6.378507094E+10   1.797336067E+02   1.797336067E+02   1.847600484E+05   1.106881861E+05
   2.650028816E+04   4.899294203E+00   5.030699904E+00   6.504170478E+10   1.807609145E+02   1.807609145E+02   1.883982747E+05   1.127698668E+05
   2.650041788E+04   4.850300617E+00   5.056144146E+00   6.632310027E+10   1.817940818E+02   1.817940818E+02   1.921081570E+05   1.148907054E+05
   2.650054631E+04   4.801796986E+00   5.081715817E+00   6.762974537E+10   1.828331419E+02   1.828331419E+02   1.958911067E+05   1.170514386E+05
   2.650067346E+04   4.753778410E+00   5.107415561E+00   6.896213766E+10   1.838781284E+02   1.838781284E+02   1.997485629E+05   1.192528168E+05
   2.650079933E+04   4.706240038E+00   5.133244026E+00   7.032078453E+10   1.849290751E+02   1.849290751E+02   2.036819933E+05   1.214956048E+05
   2.650092394E+04   4.659177067E+00   5.159201863E+00   7.170620336E+10   1.859860161E+02   1.859860161E+02   2.076928943E+05   1.237805814E+05
   2.650104730E+04   4.612584743E+00   5.185289726E+00   7.311892173E+10   1.870489856E+02   1.870489856E+02   2.117827919E+05   1.261085405E+05
   2.650116943E+04   4.566458359E+00   5.211508274E+00   7.455947762E+10   1.881180179E+02   1.881180179E+02   2.159532419E+05   1.284802906E+05
   2.650129033E+04   4.520793254E+00   5.237858166E+00   7.602841961E+10   1.891931477E+02   1.891931477E+02   2.202058312E+05   1.308966554E+05
   2.650141003E+04   4.475584816E+00   5.264340066E+00   7.752630710E+10   1.902744097E+02   1.902744097E+02   2.245421776E+05   1.333584744E+05
   2.650152852E+04   4.430828477E+00   5.290954643E+00   7.905371049E+10   1.913618389E+02   1.913618389E+02   2.289639308E+05   1.358666026E+05
   2.650164583E+04   4.386519716E+00   5.317702567E+00   8.061121144E+10   1.924554706E+02   1.924554706E+02   2.334727732E+05   1.384219113E+05
   2.650176197E+04   4.342654057E+00   5.344584512E+00   8.219940307E+10   1.935553400E+02   1.935553400E+02   2.380704201E+05   1.410252879E+05
   2.650187694E+04   4.299227069E+00   5.371601156E+00   8.381889019E+10   1.946614829E+02   1.946614829E+02   2.427586207E+05   1.436776369E+05
   2.650199076E+04   4.256234363E+00   5.398753180E+00   8.547028952E+10   1.957739349E+02   1.957739349E+02   2.475391586E+05   1.463798794E+05
   2.650210344E+04   4.213671598E+00   5.426041267E+00   8.715422995E+10   1.968927321E+02   1.968927321E+02   2.524138527E+05   1.491329542E+05
   2.650221500E+04   4.171534473E+00   5.453466106E+00   8.887135275E+10   1.980179107E+02   1.980179107E+02   2.573845576E+05   1.519378174E+05
   2.650232544E+04   4.129818731E+00   5.481028388E+00   9.062231183E+10   1.991495071E+02   1.991495071E+02   2.624531644E+05   1.547954434E+05
   2.650243477E+04   4.088520159E+00   5.508728808E+00   9.240777398E+10   2.002875579E+02   2.002875579E+02   2.676216015E+05   1.577068247E+05
   2.650254301E+04   4.047634583E+00   5.536568064E+00   9.422841915E+10   2.014321000E+02   2.014321000E+02   2.728918352E+05   1.606729727E+05
   2.650265016E+04   4.007157875E+00   5.564546857E+00   9.608494068E+10   2.025831704E+02   2.025831704E+02   2.782658707E+05   1.636949176E+05
   2.650275624E+04   3.967085944E+00   5.592668316E+00   9.798194624E+10   2.037089679E+02   2.037089679E+02   2.833445671E+05   1.667869051E+05
   2.650286126E+04   3.927414743E+00   5.620935271E+00   9.992379214E+10   2.047816035E+02   2.047816035E+02   2.877593760E+05   1.699622605E+05
   2.650296523E+04   3.888140265E+00   5.649343959E+00   1.019041277E+11   2.058598691E+02   2.058598691E+02   2.922429877E+05   1.731980790E+05
   2.650306816E+04   3.849258541E+00   5.677895096E+00   1.039237158E+11   2.069437945E+02   2.069437945E+02   2.967964748E+05   1.764955119E+05
   2.650317006E+04   3.810765644E+00   5.706589402E+00   1.059833346E+11   2.080334093E+02   2.080334093E+02   3.014209261E+05   1.798557326E+05
   2.650327094E+04   3.772657685E+00   5.735427601E+00   1.080837776E+11   2.091287435E+02   2.091287435E+02   3.061174479E+05   1.832799367E+05
   2.650337081E+04   3.734930815E+00   5.764410420E+00   1.102258540E+11   2.102298273E+02   2.102298273E+02   3.108871632E+05   1.867693425E+05
   2.650346968E+04   3.697581222E+00   5.793538590E+00   1.124103891E+11   2.113366908E+02   2.113366908E+02   3.157312129E+05   1.903251918E+05
   2.650356756E+04   3.660605133E+00   5.822812845E+00   1.146382246E+11   2.124493645E+02   2.124493645E+02   3.206507556E+05   1.939487497E+05
   2.650366446E+04   3.623998814E+00   5.852233924E+00   1.169102187E+11   2.135678790E+02   2.135678790E+02   3.256469679E+05   1.976413057E+05
   2.650376039E+04   3.587758566E+00   5.881802568E+00   1.192272468E+11   2.146922649E+02   2.146922649E+02   3.307210446E+05   2.014041736E+05
   2.650385536E+04   3.551880728E+00   5.911519522E+00   1.215902015E+11   2.158225533E+02   2.158225533E+02   3.358741994E+05   2.052386924E+05
   2.650394938E+04   3.516361676E+00   5.941385537E+00   1.239999933E+11   2.169587750E+02   2.169587750E+02   3.411076648E+05   2.091462265E+05
